timestep,soil_organic_matter_N0.8_C2.5,soil_pH_N0.7_C2.8,soil_moisture_N0.4_C2.0,nutrient_levels_N0.6_C1.8,soil_structure_N1.0_C1.5,microbial_activity_N1.2_C1.2,biodiversity_N1.5_C0.8,soil_salinity_N1.8_C0.5,soil_temperature_N2.0_C0.3,soil_compaction_N1.6_C0.1
2094,35.824766814255426,64.46315509057376,35.672782839349324,81.06097208923386,96.51789772896848,93.10773525822728,12.542861329549062,31.215332505513857,31.594508513697097,12.045303094388197
2095,36.74001964566424,62.817928495282416,34.066741184458614,83.1024655267044,95.07895734871246,94.33841925344899,10.091874754822694,31.243264456213797,31.056124650283824,11.825687391557409
2096,39.43454741345225,62.98512537745427,31.80932809512625,82.81253776753408,95.6433071979309,95.12971021463336,9.693058915411099,30.741439824241652,32.59850460820504,12.9332523831468
2097,43.19069055300904,59.58805848503372,33.33470083819321,82.7724140678023,93.71896863405873,94.18776793921687,10.065780642208999,29.50007423124829,32.669260032195965,12.284717561236166
2098,39.50369557936175,57.22398196492462,31.234913516949224,84.35556630753474,95.37376635012033,93.24295667390143,10.15851295733972,30.053133912918394,33.03045363128965,8.948350216928219
2099,41.86555728110229,57.0704905391724,30.97934713738139,81.96988882394537,94.17229620647666,93.8984028523067,12.468359799658396,30.77002642305043,32.94061185209572,8.343469059974826
2100,41.50290496364391,59.52846841552118,32.973551242191796,79.76674734121073,93.50717901368309,94.91643625606264,12.398620078729296,32.131166642361585,31.755649502568506,9.822185384921042
2101,44.51309252307069,63.555531665754,30.550272830734695,77.049232713091,95.66099173210122,93.45154017944706,14.299284841622708,36.816731698076005,29.479913555840902,7.499780087357495
2102,44.65297784166129,63.844582814230826,30.900002015647836,78.4508908020984,95.9956894291521,93.18640240262755,12.863306741510362,34.46893855491273,29.22476781319305,8.740282981663935
2103,41.55537779607234,62.99872938557139,31.117500032516812,77.32078870745866,98.13418758294569,93.60726812179695,13.198231402870478,38.24603183082776,28.171697923530015,7.6285234535944255
2104,44.0149413508276,66.10250294867787,31.098519762980057,76.9591942092714,100.0,93.98054498630009,11.948838197404623,38.239190516296695,28.60920431953979,3.9468977474484173
2105,46.04505639358762,63.65026501580772,32.808600062311534,77.81028676201932,99.13973809027652,93.27745655305415,13.329675803333869,40.30714442723399,27.20273118899701,4.129977560566998
2106,47.57857492013703,61.610341694818054,35.024629467374005,79.40715500826738,97.54827226766355,94.19601442276577,16.937921940319725,38.951372187581406,28.593440870171342,4.722343103160775
2107,44.77235960880181,58.51572841635701,32.95378937146657,81.07764105191276,97.97773214987679,94.05777816845467,18.125572728583627,37.65783987913269,24.737701800728757,2.362640874912771
2108,44.95408920224792,58.66488464283907,31.0835038015011,79.90856521338713,100.0,93.69709919506461,19.796172733032975,36.76745783295815,29.066547939227977,4.265324782932352
2109,48.70884254070407,58.875416498025245,29.307455150927385,77.9300303604846,98.61711080075244,89.91181643964792,18.013586744669198,33.35606800757288,26.437429895121294,3.661943398213217
2110,47.58875373937788,60.556668315739394,27.69478553211065,76.09996681653864,100.0,89.29192793641383,19.565397795637214,31.97035507059527,24.180848766578602,4.445619549768596
2111,45.54225569911956,60.6407623122471,25.62935161870223,75.8345171862377,100.0,87.32869787790297,19.301987942262535,32.058708509473746,23.324102493814276,4.782694186291399
2112,43.73395300095926,57.38855407483977,24.10201530751615,77.74570344788972,99.94009527540501,87.56931482417686,16.658999658159047,28.131903608266573,26.183611470129982,6.570893886911188
2113,43.94955309357019,57.00555167523958,26.02139393184941,75.61961898053718,100.0,87.78088788157203,16.376717731443755,26.915158949776806,27.411855460275913,3.6027088399480474
2114,40.42700766867683,57.46227329393835,28.51810902944497,76.3694969228725,99.84686275883918,87.34722005046333,17.43284146645859,25.303412242556313,24.920450069978315,1.9546150774689037
2115,43.27488604320834,55.439534781600535,28.35906290082613,75.39280624846475,96.58151110045931,89.00506294820525,13.736384263508532,23.996553906905255,26.703917074215337,1.8341683373308078
2116,40.481210631572594,55.7911778605502,28.60329423819619,77.32387043735237,95.57673023044099,87.66836309500216,13.298641684055323,24.300138018932287,27.89136784466421,4.808461347453214
2117,38.251483849751324,52.92176137892339,30.83754260390991,78.04728020017771,98.09028430521198,91.35026112929323,13.75824594520724,24.7134637040415,29.916386837361273,5.029086876180629
2118,41.42240787070206,56.08164743091035,28.76357258091083,79.92989034923785,97.68117660197548,93.72978193902551,13.375913510787493,25.185531416777227,27.916843145501325,4.3902745745105705
2119,44.669501180632544,56.130486785513654,29.3337383101737,81.50321289426294,98.31161915893321,96.2275433812259,13.984414105332604,24.543722174448583,29.51936488440501,3.814866732316696
2120,45.88000333180625,54.09537522439748,31.87306795158819,80.86216814413709,97.39556637426912,94.96399306456345,12.885786364111876,25.026137630808066,30.39218496448898,2.519132293938241
2121,43.991858176363195,51.480496900478904,33.55961156082842,78.05621905359196,99.26197654440762,96.48627503602434,12.36611394989368,26.213055355133708,28.14196362512039,1.9198078902739775
2122,45.974650784787364,51.6850049496052,30.52047812159001,80.27589635931763,100.0,97.56122623884077,12.859019615119015,25.677271342284325,30.085358262686427,0.0
2123,45.95519949479745,48.70723241891989,28.69451764319678,79.66108827917938,99.87180232070985,96.21549862219142,15.057222801851424,24.74584329530776,29.68879235732409,1.6528199482783028
2124,49.383665261540266,50.01100087496865,30.677166894118077,79.22234816805816,100.0,96.7712175709663,15.086681816833245,23.31909856677124,29.060974678533075,0.0
2125,50.708596478169376,52.3498961236581,28.49389520441168,77.29015377304582,100.0,95.7765864582297,16.506843853606238,24.897529785269583,27.392096620317883,0.0
2126,47.740803767392556,49.20234622083042,27.946001305753725,78.9094220054102,100.0,95.55421333083336,17.561359428738132,25.339214693646085,25.876388438366916,1.1375879052247682
2127,49.8292204195451,47.182179303670935,30.564672169076303,77.15367194004993,98.38553322172534,97.48437571870863,15.766670717116602,24.722332391154,25.171082818137243,0.0
2128,53.08664796344619,44.91262106149262,30.504525912510008,78.04711618467067,99.35314823662114,99.67823403811569,17.103636460792114,22.036362788838233,26.432546258213154,2.681798327460298
2129,55.1452933737617,45.428345996501946,32.45324779712805,78.53644771126518,99.23923879444332,100.0,13.13217673140614,19.779571248601478,27.99786709668396,2.0020130995250804
2130,55.27385116852724,48.12922224316503,30.464084915960733,80.11551554492125,100.0,100.0,14.625148017887946,21.768412702087087,24.071456145261177,2.500575592710317
2131,58.88723741950056,51.97726037426477,30.618084043032045,80.69829575953649,99.74707179299106,99.72547642714056,14.609377160236422,22.502709568440586,26.463311843613887,3.58620846448735
2132,57.89341631659459,49.37154839944749,28.743190227296314,79.20616441462624,100.0,100.0,15.041610827251397,22.47743407002079,26.93940098071002,4.932786032323044
2133,57.11978169932132,46.020241191554696,30.412817253187853,80.20308176561424,100.0,97.60107897177237,15.250833864978972,24.08254261765176,25.90612748019535,4.840001885224533
2134,55.45568715110236,42.20395072011629,30.80138313227972,82.35248302671205,100.0,96.7010456987669,13.89692161164404,24.09803002820487,25.50327674890516,4.74015132893662
2135,55.03890870218453,42.18486631260384,30.77682598389974,81.91918592325985,100.0,95.6042944957202,15.217798160854507,25.211760742398862,24.619166681624147,5.388649715179147
2136,58.302833830098116,39.24616609059796,27.998842744684897,81.66491498391197,97.99406846221149,95.51392510549614,15.037063193753239,24.94584482980603,23.30857490505238,2.9271386061190636
2137,57.04321854628071,41.231890620632406,29.578112565759618,83.74883014278538,99.3167827590421,94.57718853373584,17.331217880738215,24.996426334335148,22.08566034736308,2.0586033854968457
2138,54.093495992622834,41.4065578233504,31.991330657396134,84.75734098450415,100.0,96.66071801807809,16.041654671978293,27.198684049662106,23.448355387193992,2.6342013188357956
2139,51.05474128000829,43.63089509043873,32.355925105000836,84.61368422947358,100.0,97.01565741569821,16.53308143989187,26.535057514586473,24.01155849545699,3.7506255190546582
2140,53.15897219237899,42.96679109685944,32.65323325761087,82.70018347692658,99.73939900007018,94.81665301296952,15.574344214433236,23.648646169415258,22.102618920666167,2.8615229254985186
2141,55.80864764293077,40.23356295704809,32.78808362900312,82.39346545064771,100.0,95.8679150203747,14.837341204394423,25.500690513102462,22.85783201074224,0.8755674191289036
2142,56.91037778414952,38.78779696564982,30.215095952352616,84.07289578212765,98.41129655684003,94.5607144679443,12.58280837232214,24.51765199728016,25.308395567958314,1.6946451954259563
2143,59.36276339087537,36.23151671800253,27.880029170725628,86.61882816999295,96.39321603249822,92.70957784092549,12.138819079904573,24.38446779305021,24.036433288444815,0.0
2144,56.70920344098841,38.57647246798839,27.842363075222305,87.75770061004779,95.9391869716902,93.3880467358855,8.827411979563879,24.965839777353104,22.894945558370626,0.0
2145,54.10836689211745,41.88888225528645,26.502133547190034,87.7559534195552,99.02411058437232,89.30476374971897,6.9087037328375125,30.488064236825817,24.355400602808743,1.8847913313273903
2146,51.37627258081395,42.723605525389004,28.038378259844777,86.80026439523023,100.0,87.77166477085858,7.412744499337109,27.122122766408733,22.42274729198534,2.0205690793631805
2147,50.7482464097438,42.52570322263424,26.298838457937755,88.62191372574316,100.0,88.5521769556864,5.588806567404391,27.66468759848845,25.14050009872284,4.304577642416458
2148,53.238903445753195,44.34942096461224,24.162232731876376,90.65028895464518,100.0,87.32562528698972,4.789899700545797,26.888346467499943,23.896590668611502,4.430769097470843
2149,54.96105156238217,44.38481631367085,21.67958077108859,91.80480975787329,100.0,85.74089044987755,7.745405699614213,24.388805013707476,26.915956408947196,5.908669466476901
2150,53.071561869076184,42.25393449283012,18.852643804848746,93.08374091613638,99.77369735655631,85.17577933310167,6.160529626103564,23.27318577327774,25.178540257288113,6.026365187464438
2151,56.39867964209172,44.02739131350603,18.881824345398766,93.60628856154572,100.0,84.7525224814862,5.3810570023326,21.875416786408493,22.88514538650728,7.475587113173718
2152,57.35552551620994,41.662852130974606,17.211402925982085,93.59936939618376,99.06080277573477,81.94892215146096,7.50493110491942,19.388063449297697,25.61660322813993,7.128821557483671
2153,58.071403197694124,44.990005485943975,15.645861186304565,93.71309446359778,98.0328186530453,80.98956772752015,5.001657512381772,18.93736781464189,22.182167169083346,9.413521194947219
2154,56.75803398944524,42.781788385012995,17.59828542509494,95.65309366736383,99.95026001306286,83.60334053517778,2.9277058180464173,16.446005034051403,20.08030806871127,10.719019326886897
2155,60.41900832583962,44.93943361695217,15.355534899541698,93.14715018417016,97.81221839173784,82.32584523109693,1.95787237983452,15.910566270539237,21.80437227771311,10.941200805175678
2156,62.420432132766415,45.12447778372946,15.666556406142838,95.84206950591566,98.79791268631861,83.74617579234115,2.593451531216928,18.31722055327385,22.48939483377871,13.08123589731802
2157,62.563185223940486,44.42000365540438,17.82605805219546,95.76247527340082,97.77062475382627,83.66082038986147,2.165607277543535,19.06216934751568,22.082549797964734,13.428467740412955
2158,61.93588936328688,44.088273791306065,15.483710563109199,94.12218710764195,99.28649071300767,85.79474290168366,2.783900768945956,18.906511816067024,26.369739465672637,14.762520445337106
2159,64.53911480181532,43.494091004738905,17.271418245068148,96.09410455392181,96.29135903359774,86.96198748348397,1.0807332806460972,20.544935860019322,26.284812118057385,16.620296653963027
2160,61.901934687478565,41.355660594968725,15.109287084749768,94.4713547819396,94.83428541146826,86.46554346771286,0.0,21.519140202704957,27.168086361497494,14.961976462897184
2161,61.77801791297237,41.3064655506298,12.834490017194106,94.10631965206677,97.14856381218672,84.37123920385368,0.0,23.230634272292033,29.036512772184206,16.16333162361595
2162,60.390934460775014,45.32970266046232,12.322288688481825,92.87031084406617,94.72571757767088,84.39423543909705,2.672677380246908,23.508663979869535,31.586309142544447,15.830541615180914
2163,61.12588698355366,44.86483935156535,14.145455086570939,93.52639871480781,95.55312547467877,83.96516416873236,5.010230654449849,26.072184295049592,31.670796329501094,14.558469357791306
2164,62.26125365494137,41.41711830437791,13.38392572682952,91.86216566030785,96.07030199089473,82.9664903623526,3.5229435725340745,24.234848325071646,32.74988754292314,16.775931827458088
2165,63.379105352678124,41.630372899523536,13.34791886934663,91.81175809336794,97.30365823928956,84.85247786635504,4.384584074813256,23.808345749826238,34.44625422720677,16.604264846133415
2166,66.43995723589501,38.07508629893635,11.45133258977332,91.34682002690847,97.51658189046292,85.03452500209707,6.459659506781843,25.301398611350372,34.85497704814179,17.945318485592743
2167,67.63036119667255,37.36589381109142,9.236001326481158,90.28941631454212,96.73051693930461,82.49492543724276,7.648296524204511,23.27104855707589,34.59149920121021,18.040013315193658
2168,70.72896314846186,37.56905492041715,9.351386445878298,90.96713924878941,95.7598621820945,85.45877975668316,8.886688987443556,22.449361950610786,34.59441100257295,16.95585118873472
2169,69.07751345267113,37.7100023883324,9.296861177112307,91.77504622335262,95.85118304549015,87.03612318835334,7.9901408787184955,21.99508308751238,40.12743302124598,14.528981387219478
2170,70.90848655431152,40.2525665721853,7.680911878955855,90.15178201503402,96.47067039504215,87.8728202403323,8.34073993626981,21.19898533339747,42.40317362639529,14.351764638002564
2171,68.81627713526572,37.35980599129957,10.03155868050001,92.76733065729796,97.26984572995931,85.20774845907461,8.937835374608941,19.946347331364976,41.319117690197984,14.570835257620601
2172,67.65058123293554,34.35482316356325,12.517363146717969,91.38010904676172,99.08867674102588,82.70739462052218,11.628242281865614,20.045227823542767,40.69726711853614,15.56654442249302
2173,69.90083938996261,36.72438544311325,12.666310313901192,92.3759710064701,99.083736546589,83.79463080042575,11.378554417882663,19.750141104743918,36.74711239370285,16.163266870074665
2174,66.43188674179606,36.93615359716513,14.504779722237034,93.82309293901744,99.780392879797,83.94932971073999,13.33494526006349,20.602025618391618,35.72946668266112,15.403671481828775
2175,67.09690816910165,36.75284344082744,15.039970927187317,93.0721933572806,100.0,82.63707607908862,12.642159091720956,21.405896285553638,35.304845461026666,15.42526976969009
2176,71.08068661712315,39.67813335883761,15.020207192399521,92.8976301408099,99.57369123865075,78.99111253201129,13.105719654566112,23.967330621725836,33.66492391279774,16.818701803537
2177,73.88710223239855,41.87682372048948,14.762309459374508,91.23164860240064,98.87725219829053,78.69241557533897,11.548282441407823,23.979025455442848,35.82749125428555,13.330372972665076
2178,76.77781536935787,45.17967076418892,14.925770025190939,90.7140041999341,97.19605168610374,80.11191538237392,11.733952679496037,23.61902701223405,35.48823472362458,13.363990609693845
2179,74.64224808877779,44.90721167377214,12.515158870198597,89.54258348189433,98.16691947433746,77.94649424281555,10.797597565950602,21.885184759017072,36.42700551439339,13.60638340291784
2180,75.59184869333785,44.997854808310194,10.124134266031804,91.75189201563758,95.05050223714089,76.56891710203806,9.422183249354774,21.937548403217036,37.71158336708261,13.559986785116038
2181,80.15873704201036,41.969124459773276,9.587867409627783,94.52429559652008,97.43403438122358,76.82831224166806,11.57061309480629,23.01664523227342,35.929172726739225,12.668483088762805
2182,77.867049464473,44.77933265267146,11.471124124860765,93.30793634082902,99.9171684743053,76.15363185870814,12.6065145385361,22.47612552574392,37.1393061950048,10.644794725817578
2183,74.92999651343892,43.61668372909162,14.119993599582022,93.96540090102037,99.63997277809095,75.46957461882697,13.058189747266065,22.45803832325231,40.29847599323972,9.59429735303252
2184,72.82896853469299,47.14091819230439,16.13338630113491,95.08515662491754,98.47101929981585,77.99214368576443,12.760298864759587,23.97303366993691,39.05094343088368,10.455135094444218
2185,70.63775547793819,46.905267366880686,14.578205217065308,95.79842748551681,97.74950231463183,77.39573151190822,12.934006459044664,25.59081415526003,41.82793178971579,10.948299468289402
2186,67.95944594314537,47.222987277835024,12.76862316762167,96.02574269712079,97.95511225018492,76.38618025799089,13.014497990440173,25.57768324716993,43.55903500819447,10.835751246270453
2187,71.32313085121973,50.665124691774864,10.859450938040055,97.58213411187548,95.41237624354692,74.47394175374919,11.363516993677706,26.2762918756709,48.03083501435985,12.749943068417014
2188,73.86766815768087,50.110720051369704,10.582095569956845,99.56484589627819,99.33658432744093,75.27727016241055,11.483991199315751,24.21882502547891,46.33721249209568,12.622659550250802
2189,76.37850165462396,49.07862214857651,8.174362522015509,100.0,100.0,73.9258856758471,9.183846534083365,25.164559674427366,49.579053319048754,11.684457452005606
2190,76.99713854311615,47.9536993395691,8.406020136157299,100.0,99.55090085213764,70.98042071264238,7.519509114669672,23.725156145609766,54.51342580476428,11.097969446412804
2191,79.72680666857796,47.778024288833336,6.320701959629254,100.0,98.98226050802131,71.63013217098054,8.196249565372026,24.091952294727765,54.91595024941484,11.216912508402642
2192,81.75642380229972,50.93786496089888,6.032359256091226,100.0,100.0,72.17732548607324,10.486955652937077,23.707418536815346,56.94580073116272,12.820519965186037
2193,84.03930778776376,53.169309575192756,6.144478226527146,98.33856877757611,100.0,71.0935455691264,10.032311618438488,26.69040182453733,55.83151958175322,13.946553425575486
2194,87.47502135760323,49.587022254103516,4.159622357912065,100.0,100.0,71.5567785858765,7.294848270987787,29.474860883966798,54.89664848435639,14.676834649503132
2195,85.09460740189294,46.13447898277138,1.856934799562986,97.82459433656658,98.74790296217935,71.42345261717591,7.431045027705232,27.81013373757241,50.06945681300189,13.436006596037595
2196,87.44572764743945,44.824057454160936,1.183051155215622,95.5704264743798,100.0,74.2350266900151,8.215358377486563,30.93270218766116,46.591384070678785,14.522390347668923
2197,84.37076437410535,44.289318440345795,0.0,95.64753655621689,98.87483759210426,75.49171629411249,9.246764191818116,33.62552482981334,45.915595415674915,14.055150097252648
2198,84.39849111286534,39.995012283479305,1.7734427026905462,93.49110239405724,97.79958605025145,73.03273740628887,7.745927388538398,35.837748722569295,46.483358537864945,14.209063180132809
2199,86.32506895496327,43.94964881068221,3.6010607361465605,92.3099784911744,98.04507587540657,74.90584117065569,4.796599374814539,35.18137049110226,46.6124953786274,16.133325187868
2200,83.90552376237537,46.58502139933225,1.3550540711006307,91.67510481018138,99.73219114722714,75.13360010868224,4.207004577794441,38.16092807184071,46.17443379163766,14.393393544981809
2201,81.04201987173433,50.893571145890625,0.0,91.64430396576594,98.3697816420351,76.65729530250998,4.3004304401163145,37.50673884342395,48.72294596007289,14.432184094009314
2202,81.25002600670078,51.93099239063062,0.11872523269850273,88.99997384393521,98.80708784063543,77.13612393018944,3.974883668029667,36.600961855488535,47.97817175216256,16.826637896132745
2203,83.64571794390572,55.25897964053238,2.7614618479227544,89.46063274692345,98.4022778333313,78.67359931507559,5.119232629776066,38.637818658697554,48.75858240933556,16.699984744954868
2204,81.39335189691076,57.64069115539878,1.6593953385345297,92.29506296264007,100.0,82.167964667005,6.358991956772613,38.65464053840172,54.0870133832282,18.00459119197155
2205,78.99358234299294,58.09724182175165,1.2667182579036518,90.33707743510269,100.0,80.27782078995926,7.018555877321575,38.366167805924874,57.451052573665905,17.72517457538303
2206,79.04100078656971,62.300595866146416,3.6391397414045965,90.4034339301239,100.0,82.10025110339829,7.722329411702314,36.83408144307675,57.77382354484385,20.236091256447825
2207,82.71464786031014,64.80647409458206,3.2460570954762575,88.13492992040072,100.0,81.47492385582392,8.93699593932552,36.64573552641029,58.000740979880455,19.281907123543956
2208,82.26447916648412,69.25144290195203,3.416116745756342,87.80994372921073,99.50059606943346,81.81519723168459,11.073488385285518,33.83959615119117,55.247862210379665,19.68562908177702
2209,79.31859590751486,71.88311696269007,1.7998172212581969,88.0518332645788,100.0,80.69835363652261,11.469639812965694,32.895714969576616,53.417395734666236,18.588220847339784
2210,81.99828531768914,72.69210952738315,0.0,88.87735927276815,100.0,81.57169098475862,12.070918279410364,30.060074342429225,53.55366344337666,18.508530064905838
2211,83.74829579205213,75.2105760402061,0.0,87.75887672726275,96.14891177919301,83.38361320859332,10.581648575369009,29.127748672801246,52.91960110016169,18.05511110348682
2212,80.3505240583198,71.99713308637769,2.0040125217010796,87.17779330190567,96.83643129166587,82.21842092873345,8.55472066687011,30.17465096446342,49.83645193126688,18.71654201018443
2213,80.58044090180742,71.70680662487524,3.5614657275947206,85.92755788448154,96.34302041548426,82.70605999876445,7.704832971824175,29.157072923777026,48.98720568439965,19.981072489169122
2214,76.75160033180723,70.60180141403366,5.189594020121223,82.56055399359728,94.66558127669015,79.77096226607888,6.066101116927967,30.85432817927272,46.14188511348978,16.715987673904962
2215,77.41767094664414,71.77254879426987,7.080240664442604,84.09953949915027,96.61154896387727,79.65513420346093,5.388343827349533,33.8387897926682,47.977753166933425,18.408691710590936
2216,74.7111812449294,75.8592185051279,9.245545524500603,81.25770354291973,94.75259287859768,77.5694736073518,7.358354165588749,34.94563141228991,49.766546735703734,18.386863731823194
2217,77.53600050906492,77.38208682754718,7.63225474139747,81.04662735214836,94.34942254202261,75.89004490713495,8.022525868813002,35.33943173688128,48.73651252035469,17.31717421884476
2218,81.61626833967533,79.98240259934599,9.324084092729189,82.04318189638849,94.6923504478417,75.19644502248569,9.60273831843146,34.74045325199549,46.6757425851316,14.208072989388059
2219,83.5812108654249,83.07232222821165,8.98154684841898,84.07610216930584,92.357815872507,74.91842349077174,9.447688058773256,34.36952657144002,45.43908437598269,14.757698836577395
2220,85.55417783481263,83.77104595131117,6.789109988723938,85.99097883887794,91.7635761863509,73.55214748017734,8.197788048496601,35.82156446915723,46.95417491158708,13.949175068291982
2221,88.7109752356961,81.31265525953194,4.639561096246917,86.717191733586,90.02462928142288,71.99179227489684,6.178184372014124,37.90490259024705,47.043902576671385,14.61144826390524
2222,90.9918577282483,82.74313661656531,2.4284645191242693,87.08273510460768,90.63491352250462,68.82546357894627,5.411272466674587,37.26797473508474,46.50518005717691,15.226612661158088
2223,88.02184547866808,82.94253561569275,3.9768723495696285,88.25192917060653,91.23746197688479,66.57508995275339,5.600786819092323,38.47066558556855,43.87230809253195,13.066264113841791
2224,88.22293945419797,80.24560530789299,6.135123569394656,87.49174801627359,95.19339701006021,64.71911262638696,5.400985038938535,38.92914200486086,41.647579936060254,12.624700052082517
2225,87.74436171169751,80.66872247006991,4.19568008489707,85.56187938587009,96.29142766187994,62.139606900775554,6.120450952331245,38.339617828376085,41.5605641016742,15.026013981102336
2226,90.635928602352,82.52728264613863,4.491112882627162,86.06705343532853,94.07958840843368,61.706063598474685,5.174732078338724,36.86500268107837,41.72307020454302,15.936366995464732
2227,92.53391253822856,82.58458978663914,2.2263479707133302,86.37821662388941,93.16461128149508,61.858308834230606,3.6798885690972085,35.42428964106982,38.23303398396694,17.982090884984952
2228,95.29200787228721,84.28281708429027,4.746889868845232,87.08421347415889,90.80656837977976,63.30037876171494,3.6695890892169363,37.541943082893695,41.23046002328783,17.476208523571746
2229,95.78735489738352,82.65445140685569,2.622864030427204,86.47956411366712,91.70945832473406,63.871100405837716,4.823001607536929,38.190827138987416,41.910241540947474,20.66945729774799
2230,98.4866443666472,83.52422757689418,0.37310138559902173,87.04158764897251,91.96124982077713,62.91159081776346,5.280732073835933,36.08670864427661,38.433240397781134,20.084872685240416
2231,96.27808586992289,87.29500546028632,1.769895432381872,84.58324014259696,92.37895973853945,62.87622704424501,8.471052683112173,31.36478500838954,38.86533119389414,20.76050289798172
2232,95.97422235565146,86.06071476779198,1.9240423182609205,86.77560578061089,91.05562292007343,62.72519371117467,6.357663298877911,32.004927446469864,37.46239159666857,21.710607078332192
2233,98.9934486160631,89.64391440514545,1.1554491323197151,84.09505063212521,90.44433886489205,62.88905843633788,5.7127142268058275,33.735866705988926,40.31765610432662,20.67225293768604
2234,100.0,88.29867972005013,0.0,86.03549790155111,90.11269675962747,62.224602786432364,2.648028660778728,33.45826690087166,43.62282436336719,21.832781447957707
2235,100.0,90.55234939845849,0.0,86.43173332187183,88.40157860902727,64.14577713979854,4.68492597366353,37.712941702595124,44.73262604569684,23.21833800735797
2236,100.0,88.17592954333267,0.5172887290691908,84.56852563537582,88.8752682566186,65.94280352424518,4.816044553695751,37.88383568987932,44.81707050839318,21.229348298010507
2237,98.70462604585732,86.87511987954976,2.2242085904315494,86.16506121565898,87.75456524611133,66.98081099802977,5.1034650183152666,39.605155584690934,44.51489540412912,19.311093616939534
2238,98.73681538843617,85.22512821216155,3.548700148979726,84.41703069267187,84.98566768756577,68.21200339359773,3.4431532706235104,40.51414308407719,43.088513298411286,19.479570472949916
2239,95.4790660826343,81.93120041689981,2.964407750572478,86.20062929973066,86.25481995820115,69.26382182464566,5.604446961475638,41.253796535037274,40.23604902908849,19.969798426704333
2240,93.43384918547827,79.47860012319401,2.9185199587238517,84.69384484832577,85.28332249996528,68.45461178953681,4.531166903409644,39.562681642760815,35.690986491730136,21.058377390004626
2241,91.53383902248687,81.72567970910929,4.002571104764062,83.34316411467006,87.24273892957676,71.83644319879751,3.582830381185138,39.80989662724803,35.77234385494281,22.558541530515676
2242,90.96787210201168,78.90266409777638,2.2826572916555468,85.14333567401762,86.8298675758878,72.27250138506561,5.368026322366023,40.37021526577749,37.68247321229929,22.776182581134442
2243,90.89695188352135,78.05848874886689,0.4694521145575099,86.05881193563295,86.46947365425041,73.56428364135566,3.126382068683409,41.23953082280032,40.03215870271212,23.699581093509106
2244,91.96474278529729,73.76084845241354,2.8619273894293356,83.86565540163603,88.20797844497496,71.31239823102065,3.818972851237791,42.55922451038293,36.855001478330706,24.353811840392808
2245,95.24056321253931,71.69146364908964,3.135192059869869,82.68160313034886,88.73015083298259,69.53385199177366,1.879388560326797,42.58461787162965,35.88661905294268,23.472745135532804
2246,98.44707482825966,68.72043866358813,1.2967255879471031,83.44689938038674,90.05103315949034,71.05596749842161,3.8863421809516243,41.53403797754096,38.36994180958583,23.35167723404771
2247,97.56672061165413,67.32979884252805,3.2137271326534083,85.81439232335474,86.69297393529551,72.22384438864354,4.079357571983369,40.19147178363015,37.93835605428288,21.478374349819124
2248,98.29830637168733,67.9773698994819,0.9051299373229278,86.76370283720068,88.78972998195742,72.52072860034234,2.49246112693672,40.77598749949771,38.96565615733091,23.667346101529752
2249,97.66570028101874,68.27370338189124,0.0,88.19874232864821,90.80427678815578,72.77904114430227,4.439076887244906,37.99693244755809,37.4345980705576,22.85906471527487
2250,96.73303343141815,68.04281601272825,0.19824636437310517,86.44832632113325,89.67284073301634,72.59082668075625,2.603121844726239,38.02780833125551,35.684782680546824,22.699429612647794
2251,99.52899745468147,68.24084896336187,0.0,86.63351029466583,89.96381401778771,72.79947885885854,2.6872535690907804,34.79447146187326,35.46249955953998,20.580044593171593
2252,96.27694201800777,70.46500985938178,0.0,86.84656442281499,92.89779483045078,72.44240902299701,2.16224177420335,35.341006001984155,36.447784784199676,20.900558993338965
2253,96.06370640536635,73.33905776734943,0.0,87.17722984753077,92.19114195015472,71.30861621988018,2.1165915238178417,35.514393127072054,36.963430944140896,22.017604641372035
2254,97.07037475790973,72.35269983504466,0.0,89.47189276097959,92.14060488694514,71.69265418760448,3.143303128744673,34.36531194918188,40.898343111966376,19.245955029150295
2255,93.54493190284255,74.2164654276653,0.0,91.23547347758263,92.75109631599543,73.24646628529666,2.1454674222398884,36.137132923851986,37.529288735241565,20.207812145124727
2256,95.19785772265652,71.05895529181299,1.2476558465158554,91.0504160131084,92.30548700523929,76.74375578881035,0.0,37.85199729092471,38.50757301876205,20.065355944885372
2257,95.07574863814749,70.69011121390407,3.274748864038182,89.65042698305946,91.62294928143987,75.71846411139146,1.7408583891099005,37.4664543132002,38.04673491058354,20.77003836862342
2258,96.16689498744705,73.40469164107388,5.0616644588116,90.75482377967043,92.32637673847069,75.44189949421711,0.26315874558348895,37.99618626086288,38.75978538506338,18.701951554481145
2259,94.35485329708395,71.05322286589943,6.966382472027749,88.54532101882474,93.48111635401686,76.0322094111459,0.0,39.95133805557018,38.5676873087857,18.849447990808972
2260,95.8884393443411,71.37599541558177,4.222766727652052,87.2163993825123,91.52885729618814,76.58442041612544,0.0,37.399577053346235,35.13880557446003,15.227577131300963
2261,98.96321063390197,71.33620812519911,6.49403444699941,89.1881711851423,92.1031785540462,78.0529857828689,0.0,32.44594116913683,34.76218576068232,13.995927917280785
2262,100.0,75.1582922662872,6.6433598200138535,87.23242528630391,90.75486081951051,77.27775283025954,0.6762035650833242,35.33154544205063,40.951550458544126,12.742714287359588
