timestep,soil_organic_matter_N0.8_C2.5,soil_pH_N0.7_C2.8
782,76.74276735235517,64.51392779289938
783,74.27773518313923,63.650668723561466
784,74.66104766056262,60.71532066970677
785,72.42033102490491,62.07303146279855
786,68.49620941636742,59.68772124209518
787,68.39454994712366,59.531448483192676
788,71.2942275453778,60.084866769453704
789,70.90634507903356,59.607623301856854
790,71.27593779621968,59.446384477207964
791,70.38251783889135,59.49998540180233
792,68.16665858376945,59.74470741651437
793,71.05603309865664,62.36334089800649
794,74.10091024717207,63.894155891814265
795,69.66099429852241,64.24657130188868
796,69.50083008162474,65.7524697121205
797,65.99705050458886,62.39038323138144
798,63.90703360915536,60.99031702162403
799,60.30521592549412,63.24951962200461
800,61.0996330136152,63.024378755710764
801,62.59001523798494,59.95242408775107
802,64.59004629792067,57.53491626790313
803,67.00176298276736,59.55993764800514
804,67.21385517430227,58.45907344225693
805,67.82953956111712,56.12943407362802
806,67.28169362672853,58.81508097459798
807,70.47457819406185,58.97872195240107
808,69.21282073785348,59.54147042130432
809,69.35160087708397,63.02608515121906
810,67.097161497965,60.354314533743484
811,68.94074959083324,56.8376318063951
812,69.88091843146871,60.38025959142125
813,67.57397806681736,59.82894587361837
814,66.78820151061838,58.869225796631305
815,63.5435607678744,58.24284232739255
816,65.56177115166648,54.39005411706877
817,65.87537122540189,54.913540833291854
818,63.900931477003624,57.30386282678907
819,63.57077664591819,60.18670627914453
820,67.02228571903288,59.9912289175222
821,70.39070717821254,60.489661976383964
822,73.41164618328192,63.32621607560725
823,74.60465320153327,60.6038686086763
824,74.37715910099945,59.71352597729535
825,72.41267186761428,59.63557771664979
826,69.96058867235791,56.64849511751249
827,71.70296773554186,53.704579577641645
828,71.25493289813967,56.50873571763097
829,73.6287876788746,60.636802383891265
830,73.9057833823245,57.560305516572186
831,70.75230894005404,59.748220098368776
832,69.09791596802445,62.12774828377301
833,72.90574541946442,64.29703750524784
834,72.27295938278046,61.95033366435171
835,69.91783024364805,61.53451233285716
836,68.31358739562258,58.5529516909482
837,67.99725098138752,61.88104447574738
838,64.54834904811844,61.30222919344688
839,64.61689791031169,59.418321110830654
840,62.657559055864354,59.90095183564739
841,65.3136145092038,59.44873322802619
842,66.75810666830282,60.03326184065171
843,65.4546913291329,57.6176069563007
844,65.31820429830645,60.34288810802594
845,66.7969063189729,60.736911613946006
846,66.09640833668269,60.89180102738018
847,65.58232261306536,58.20825239395538
848,62.97805860899837,54.889905660229
849,60.61672837361645,57.0695859716099
850,64.10949950308971,54.49049788503013
851,61.98250150101296,51.9331635933486
852,58.91187285949888,55.1206196403204
853,57.83510293119568,52.23690000257276
854,55.58307897358572,49.102907188757335
855,52.8639735833641,51.43056988250878
856,51.178084542334254,51.7984878826122
857,47.9403989351978,53.20433378407219
858,50.46029349458501,56.23777686752834
859,51.855985370640965,59.825687944552755
860,52.98191290651536,56.45058985319164
861,55.301107265487495,56.19803616499409
862,55.78274243902967,52.775128820116784
863,59.22465555169343,53.42938448674509
864,61.78101817387118,51.673292258022265
865,58.61998305180083,54.32338155807531
866,56.677204230695104,54.28576296160402
867,56.00053432830818,56.44800645932212
868,54.43785265501258,58.67509726780867
869,57.443645329475316,55.80066222641046
870,57.212127385242084,51.929414887469925
871,60.482920857344816,52.86940194300283
872,61.65189272602018,50.58254692151712
873,64.54444711531201,51.09281915546853
874,67.44322105751857,54.69387682373573
875,70.12110431568114,57.13791053054808
876,66.14122161062338,59.86027449356127
877,65.42290931002596,59.84699460298062
878,66.84989177719206,62.912720808039495
879,65.55830925400474,62.010631779839926
880,68.92881735562494,62.88483534135639
881,69.1826166302848,59.1282323735502
882,67.0989454899796,62.501159288096254
883,64.17444954845263,58.907804366975625
884,64.28176997543507,60.37353921704879
885,64.6326057673028,57.688353532826014
886,62.37954779492887,54.20914352115397
887,60.15762676078852,50.69515530980683
888,59.56639695235475,47.680288799216086
889,59.35118508218166,43.651695294172534
890,55.585861269236304,46.23455455269469
891,58.58041919656935,46.74020234740997
892,57.71469075011192,49.838330757418575
893,55.46944173279849,49.34240678599653
894,55.42665370390543,48.316032732737355
895,52.30233479588644,45.00727803850409
896,53.87803392713002,41.106834955926075
897,54.20084751244409,40.76001108334998
898,50.624293988203355,45.450555352340466
899,50.178384133705265,42.20763871743746
900,49.58033155532382,41.242667252037
901,52.591996551006574,39.04340491231078
902,51.76228854329251,40.52075531723341
903,52.089268189503585,37.6657646537067
904,53.62984547011765,34.52503477356272
905,51.60180427034847,36.22637139658307
906,51.17483041179311,33.44132938011576
907,52.8479247112582,35.10681922254981
908,54.04929464406375,36.59668277599558
909,54.23940152998044,38.66580771541923
910,56.247183865727365,35.52590564303038
911,55.63843386528242,34.697581233474004
912,58.92275573721949,34.28642793051709
913,58.21046309404889,34.232073592053354
914,57.87871775388675,35.59814732329356
915,56.20274400923044,37.33842761666777
916,54.9432797552689,40.1712506839751
917,58.062908583544825,40.64801474764549
918,55.06324253921996,43.30928062694391
919,55.38505616837766,43.202322764814845
920,55.22699499736717,45.77866976151708
921,52.904754037196874,43.16978795104632
922,56.193225019326384,43.69745909400115
923,58.30008066776102,46.56075540034809
924,60.64976731517146,45.480610006428364
925,59.3809252254748,49.269874536627555
926,58.05904508834803,49.07400015877408
927,56.18550178519748,46.02276764734319
928,52.623430250443384,45.8845073788745
929,52.65287241258026,43.88257521918217
930,54.83516421510735,43.890393670712086
931,55.039030334071796,40.55869277369111
932,54.18125210627327,43.168191934608416
933,51.50125561681277,41.52639756664035
934,50.93106007337974,41.65796080559827
935,48.72143743044773,44.21252879285344
936,44.50824013265835,41.35873821842404
937,47.11703668431599,44.00675615923281
938,51.21466486833294,40.17108424986337
939,53.47141317218867,37.25989183896474
940,54.474663633884475,34.858248038703
941,56.60981738827471,31.467654372218217
942,58.357569495306876,28.44509432456234
943,56.67371173998101,29.042890746463495
944,59.674384779756785,27.6879705824606
945,57.2425902319445,26.895702341021938
946,60.76315508046804,30.266171640001705
947,59.34574055365712,27.409842138443096
948,57.09767356129221,25.013627726660957
949,60.47105387138657,21.793243795445036
950,57.787364413877896,25.15335591182945
951,60.59066126602579,29.349705055222643
952,60.83346683364598,29.059328656477565
953,65.31845247563423,25.62466871758695
954,65.6054282241952,29.635146704202583
955,69.08724071293483,27.488338007107348
956,68.03951957733456,30.398139171557283
957,64.43564527214356,27.730075267541054
958,67.40802327088038,29.280512405353296
959,66.07771199264914,28.300335402210024
960,64.51559957311066,25.122833724646636
961,62.915448078759965,21.41031942980365
962,60.479652018907,19.554469655214813
963,62.18016964686228,21.625750914637877
964,62.98086511717762,19.904665904197643
965,60.19017855869269,17.023807029749456
966,57.819180856892345,13.788028000235057
967,57.20486030450876,13.082722018724906
968,53.46864868473726,15.421882148477494
969,55.936155630674335,14.453017776684224
970,56.49282950813356,18.159086536447372
971,56.30948378287006,16.039707112032577
972,59.40307104125304,13.04459443698276
973,60.36656505756827,17.215988965108185
974,61.398274847012345,14.522183483614882
975,64.08820067846929,13.500022535361554
976,64.65985992187912,14.609959927368475
977,64.56993136070362,11.897631026017422
978,62.83400767897108,15.096115852835307
979,60.21929828359843,13.03798797903869
980,60.80737049884265,15.875876026846436
981,63.29017945058254,15.64209742358631
982,66.43221256094041,17.09722053325673
983,65.8200457111099,14.803259276067827
984,63.302723878906185,14.067373260702638
985,65.6206146228208,17.840377203599587
986,64.59985872295543,18.065093749260008
987,64.75498386604835,22.172541451072146
988,64.17121745745071,22.59117308668597
989,62.32114811672588,22.11100360715195
990,59.77069514974094,21.53212661802543
991,57.697821822426114,23.961462823658486
992,58.228161896887585,26.958932891938233
993,55.16354750533831,25.167750308936416
994,56.7034910780844,25.870716384091665
995,59.52893902404373,26.656374527436515
996,63.35422804923055,29.22605860028906
997,60.916719796930636,31.152460234735457
998,60.798727568626575,31.45816628301944
999,61.38608226354673,34.570797571481464
1000,59.58497190168261,32.2912851962125
