timestep,soil_organic_matter_N0.8_C2.5,soil_pH_N0.7_C2.8
779,76.64045473637091,51.313620085893305
780,78.73848250671315,53.73118658493101
781,74.67704761673546,53.67297716469479
782,72.87666538892714,54.05379147424122
783,74.90288529617236,56.140278127762016
784,75.02725523644992,56.12198877592721
785,78.32818093603073,58.294283865741704
786,80.69238780882499,58.58452687148709
787,82.0400532581432,63.720252283484996
788,82.05899427387959,59.59894312644964
789,83.13550161510021,57.1933265481493
790,85.39613032171572,60.3650116915401
791,87.12536603945057,58.2082796056092
792,85.46495199883626,61.89644892144854
793,83.98379302310677,64.7987158709502
794,83.63341247311492,61.52029558155806
795,86.8472205325296,62.44610403015139
796,87.38097908628927,64.63710570616016
797,88.75966712521316,61.39858754603168
798,85.60727451365402,58.62507821556577
799,84.95846795211028,58.651271715159005
800,88.04144914012272,59.06440110729648
801,89.23261056758955,55.4679951243185
802,86.83878618819216,52.99937934487011
803,86.70207735675126,49.51814363263103
804,86.86473406962365,48.66159023080986
805,83.89596099118249,49.077583009011704
806,86.91343388532138,48.846689657874684
807,83.58642398617866,45.9789708986397
808,84.65913968818346,43.03020906414142
809,87.719006487381,40.188795830230646
810,89.58179032821069,40.315838585596396
811,89.31817637510741,43.491485330746116
812,92.95072358403895,45.528917321218444
813,95.44566269725436,44.85728671253172
814,96.7839517625468,46.840549478487844
815,99.51961042246221,47.55700583828677
816,100.0,49.51733782108798
817,100.0,48.79086527332033
818,100.0,48.59463079719687
819,99.40762981424655,45.172001911824346
820,99.31393359583663,43.77854800270985
821,100.0,43.331163040150194
822,100.0,40.37781144630389
823,96.00974667255525,40.12472360913011
824,97.19639995310163,37.222104044439256
825,94.81965391790695,39.69720999663113
826,98.76745885708259,38.28159623883191
827,100.0,38.613721222502996
828,97.50711467245374,36.00708427175847
829,93.63136509255415,37.462740806408256
830,94.46931098484275,39.31356273481781
831,91.55002192106815,36.37325315971602
832,92.28449011162975,34.71415015722796
833,91.94418111739965,34.715614585332574
834,94.88204597281856,37.14898500638405
835,91.6503999604892,37.20805673441705
836,91.49282101405721,39.890204886934704
837,88.65795240293667,43.55402737522338
838,87.41059152335268,40.66871269860727
839,85.5054132473426,43.193510111152435
840,84.61703178280585,39.94274145426277
841,87.15074043447491,40.487067342819586
842,89.04727947437677,37.375831543535796
843,92.3848772219433,40.70871713218951
844,95.60823116915032,38.11953808301644
845,93.90053980590694,41.539008536759475
846,94.45040759223343,41.102244083336025
847,94.99616223725859,40.808277179264735
848,92.22730176271287,44.11007031434071
849,96.15451634527422,47.17239442573044
850,96.4157933493294,44.58092350789369
851,96.44948634764657,44.29521151824583
852,95.81153940956231,43.25571114998158
853,93.25511513105577,39.80064221374137
854,89.87538074908153,41.88893272243386
855,91.65981470330071,45.161285171190286
856,92.36168518042578,43.662880058068765
857,94.78774794574683,43.43624951520488
858,95.70293934447267,41.52036699274758
859,94.31186505044883,43.451544961808814
860,96.02421752894539,43.3558456201856
861,97.88894213764408,40.36587974103742
862,99.22692917196532,38.71890926045815
863,100.0,42.27190962568748
864,96.92514646186076,44.87492768156406
865,100.0,41.48806120258618
866,96.40978148358853,41.340972649516075
867,93.81165866383864,42.62309979794682
868,93.44867583701883,42.00789137612595
869,90.94870833586711,41.188949610450614
870,87.755666286363,40.444252244306156
871,89.23530869758845,38.026061406553374
872,90.87276813677177,34.05581319276876
873,94.42663355788905,30.971893536736697
874,92.53251151477181,34.122618838199244
875,89.79472495393777,34.72688155963338
876,87.40275877077652,34.220989614414805
877,89.24200018714632,32.81965895265964
878,90.70473651222702,28.750131707259587
879,90.58704826030791,31.87600019445645
880,92.74169693790279,31.676328671741135
881,94.96478725974956,31.848271298205027
882,91.3701331549356,29.55285992216082
883,87.80849912448991,26.26232239799961
884,87.72455474488198,26.57720691523499
885,90.28420669682978,23.691501139802032
886,92.32926187866963,25.92258867027031
887,89.27874817224941,25.401655032024692
888,88.09003792443345,27.77525022179925
889,89.53831039144927,28.48741218568611
890,89.44351685246819,31.31224553439412
891,87.56262613470038,28.79969261395205
892,89.43647659222427,25.631012340310903
893,91.87640845853394,29.49226514157804
894,93.93232803560966,29.33422668654044
895,96.755419037087,26.299091176141523
896,95.65477320712041,22.511767839851835
897,98.17123672947375,22.96080194633527
898,94.68606597022655,20.03815822092097
899,97.48481991999357,19.237742282536153
900,95.151170221078,21.615243171881623
901,91.74105602764782,18.81878586290916
902,94.28643029702155,21.16471262176569
903,95.26796435111412,18.312961076710856
904,95.11356131439729,15.50067992354585
905,98.33806362309032,12.237789943572492
906,100.0,14.489295993570682
907,100.0,10.16373014112285
908,100.0,9.303768535487576
909,100.0,9.183299873947204
910,95.9736715481537,11.624456377209683
911,98.0617900490248,8.543455852368586
912,97.60468713200105,8.067535740039517
913,100.0,7.720203648148472
914,97.9101267202831,7.608856361382468
915,95.24044217923775,6.948495009464409
916,95.81363759526832,7.50021484883918
917,96.03557359053455,6.523000941274622
918,97.00025713824701,6.173271144893328
919,95.99213564686525,9.998511072062836
920,98.95257270954691,11.775402867812172
921,97.27875199970717,11.437546506522486
922,93.60182008805658,9.912153759995727
923,95.42515512420772,10.37957313626607
924,96.01059998416758,8.357357366080578
925,100.0,5.191135829395058
926,100.0,2.0310530961223305
927,100.0,0.0
928,98.45313873596204,0.0
929,98.35319547965385,0.0
930,95.69753414299781,4.395773591680365
931,99.03747949486498,4.109306240680202
932,97.08725827740004,2.8289622424742555
933,94.24544546844382,0.0
934,90.43385384946468,0.1469175885827796
935,88.25757521713456,3.389476661527152
936,91.42962192497555,1.1547470787467926
937,94.4856927083545,1.1098722632026772
938,91.03591062987933,1.356482425614093
939,91.27130967832488,0.0
940,87.5272866005978,0.0
941,87.0037281315875,0.23953150932199566
942,89.77857288341335,0.0
943,91.40360117898885,2.650033468171217
944,95.58469905166457,2.940399371781627
945,98.9115818334094,5.047831065015409
946,100.0,8.96545844678274
947,100.0,8.649075656831393
948,98.42176319537602,11.769574003107493
949,98.29852196226457,12.300447139216217
950,99.11832200471412,13.267817456711054
951,100.0,12.405254866296872
952,98.7368467177245,12.973147455729613
953,94.56922386174521,10.385020883958205
954,94.6558673714308,10.552536597366958
955,92.9415468262894,10.546558114775838
956,92.10114083257226,12.136279313235587
957,91.40397837989771,12.663752062748635
958,88.30436489289882,9.636858687386516
959,85.10181290962112,11.838159815106735
960,82.64136311137827,11.007111350730867
961,79.85685730355779,7.597313798608745
962,78.46156953153202,7.673777070677261
963,78.60371827612046,8.249570532129754
964,77.68975415894658,3.959570470694846
965,81.64075044663626,6.3571799696141325
966,78.02593326719706,6.809571883526894
967,75.71144079503053,3.6035245408101364
968,75.91463375149401,3.1109214334740036
969,79.29860696859396,5.218463225415725
970,79.35515383837881,1.8271047750260245
971,79.6519134286016,3.1832273864307052
972,80.31229367764674,2.3161892238669326
973,78.33809754584128,0.0
974,75.57873939470318,3.1976198580464787
975,72.06892534442225,2.75341055376585
976,74.68387768359263,3.581304032820875
977,74.2816582172596,0.0
978,73.85135603761907,0.0
979,75.54225462956306,0.0
980,77.29114815363876,3.4127205831663474
981,79.61031729076691,7.3714779285891465
982,83.44413871708224,5.257369898327026
983,85.68401824373605,6.191697142156128
984,85.21643891004999,6.728312062723992
985,83.2105646084371,9.740499140908941
986,86.2863971759377,12.858108390523451
987,89.05887864905728,13.175871930204051
988,85.6193964961697,14.11052129988389
989,87.77889572495167,11.278687605666027
990,91.91170193528552,7.450739224451851
991,89.89128519969574,7.313910308478383
992,92.47630234007927,8.21389146951433
993,92.85440494229034,9.827203215370629
994,96.11659617646525,7.243219037630009
995,93.79354361340947,3.1400099459593918
996,95.90129754694462,1.9044500391003143
997,97.60611170566885,0.0
998,96.64853335400133,4.234186623978068
999,99.0071015471724,0.3760495344878292
1000,98.80648578995262,3.0632486927591085
