timestep,soil_organic_matter_N0.8_C2.5,soil_pH_N0.7_C2.8,soil_moisture_N0.4_C2.0,nutrient_levels_N0.6_C1.8,soil_structure_N1.0_C1.5,microbial_activity_N1.2_C1.2,biodiversity_N1.5_C0.8,soil_salinity_N1.8_C0.5,soil_temperature_N2.0_C0.3,soil_compaction_N1.6_C0.1
618,46.58720412925024,68.32742973009002,62.26538649807359,33.161743196660225,16.8046586354343,69.63386292466487,21.80689704147594,78.80112793671736,11.035245159959345,96.83266274420372
619,45.28909524529558,69.36640490846331,61.92929936300486,33.0188744410384,17.509405013228825,68.22658417475172,21.384382322277826,75.1424265072811,9.101881375351894,96.93854560800523
620,45.758897308513184,69.33003235424687,62.251699624293174,32.88553460074496,17.964208204764056,69.13644718655948,19.25674741499359,74.57307316758025,11.956957091516237,96.46145564310162
621,46.71017596613061,70.30944107502421,62.542162694309525,32.51813438547248,17.982170335017962,67.43895269939472,16.878940205433512,79.94357693826771,15.269303056301682,97.23838119578379
622,47.44268485699901,69.5678335900912,61.880346673846525,31.898985173351143,16.33147455184064,66.42084911757556,16.368222676909134,79.43993151389245,18.755811989654916,96.95486775162613
623,47.95317673132663,70.12278206359125,62.33705387604107,32.00923324512094,17.571309009965894,66.50252544082585,16.50890386559251,79.14871610308084,17.361998637579127,97.6468896529376
624,47.34461241582786,69.06095075506865,61.64826552955842,32.40789049186311,17.881373491952658,67.3375297880733,16.534308629011132,80.54908334080226,16.66871719813414,99.52141617495484
625,48.72342846466843,68.48513418345173,62.397574586680854,31.752582578699187,17.92397849535613,70.25034296844846,13.084671194816513,82.41586593321927,16.85939360402548,100.0
626,48.674055653606004,67.52209856675167,62.00456407482744,30.88760030893405,17.87804976885743,70.2021584590217,9.819823771106492,81.54251156831151,14.79687102742404,98.9155547389664
627,50.06063509282254,67.46580751324974,62.05188751368695,31.520401699789186,18.55948826447591,71.28087168976548,10.635121371166173,80.05829620381151,12.772093589613547,100.0
628,50.03319736538174,66.2535880408395,62.33813336972447,32.09729033823674,19.41251362833315,72.38270747518449,7.267238266903966,80.24410501379023,13.249849668200923,99.87344394190949
629,50.40627927858468,66.41032590218711,61.94296471780225,33.48398549428536,18.518148220640093,72.73942100086217,8.53912419954304,78.92083768424266,13.993282908291055,98.67765819787847
630,50.195365860031686,66.18780002792431,62.47083859663265,34.36816731630573,17.703538172691683,74.3167482923213,6.055309088442737,78.98602105704545,16.12709418762261,97.13772656990484
631,50.68399289545658,66.3236741217299,61.68873866224379,33.998942834333526,18.064019418409913,74.43684276170968,5.38843325308146,79.80719466112906,18.018634240652283,95.51144491730615
632,49.78189788364796,66.07783816491347,61.40160429991892,33.96819296449402,17.99547306152802,71.82020678592967,6.807266183687563,81.81468861024528,19.364078800179097,95.97252814263098
633,49.288384023092156,66.6128093054493,61.32313037089915,34.60554090521907,18.328974133723666,70.60133718119967,8.27039299221689,81.60771965791595,15.734695126297353,96.52939266460223
634,48.58028247852134,67.49506706079382,60.958623621507066,34.45751267839062,19.21927802563709,70.73136079401854,10.99354644835039,78.90528067021317,14.846406189522476,93.41069088977626
635,48.7165945611552,66.37429487213417,60.49325090734071,34.43556275041202,19.997569297660537,72.79114854426227,9.67818867305232,82.02263854805115,14.495065637508926,92.58192113263819
636,48.441740894248355,66.47075040669814,61.55696937039144,35.09337889813804,19.797857293400284,75.06377242296938,9.017232189732809,83.31335490912487,12.764704536036943,95.1090021991991
637,48.80296988777631,66.91434112706243,61.5769086464053,35.70093540483557,19.08545950115222,73.88433518238836,10.001553905111809,82.42933614794576,13.02754931944834,95.83421891725051
638,47.02566947313871,66.77810323571673,61.60077229921564,35.16990709350577,19.0904874500989,73.7845332762811,10.048327487432987,82.88881284022538,10.045062900994017,96.72305134572383
639,47.6715834851698,67.46300393848216,61.63968542922352,35.338307584749195,20.0175088940311,74.86057219517754,9.160753345511726,85.26283469844121,9.938712163222863,98.54831156454415
640,47.147810995710486,66.83256423710188,61.79667325872729,34.54486348725065,19.13860760810206,75.05428687653499,10.243264119444211,87.22460164948282,8.003573098034874,98.99168986514086
641,46.560628563663705,66.0446046601104,61.97370192332574,34.171580311374115,19.768002196477596,72.9958449057869,9.767832022066315,87.72995675189198,9.406147194723443,97.33240754711024
642,45.831057448500665,64.29262062851745,62.39947565823394,33.81865981291662,18.475924333231085,73.01925499775814,10.364444859796338,87.63731665837268,9.22309291240636,96.29871505526069
643,46.43628741208229,64.35283414828261,62.48500079826168,34.08093472543826,18.210219156966478,75.06247160366658,8.049622406358734,88.12994152067924,12.39613622961269,95.65418776336436
644,47.18560007310586,65.89031536426067,62.54102534262787,33.897533494691764,17.185285121655035,76.65711488601202,7.943445657680448,83.42726304226977,9.736249578404426,97.74736073789495
645,47.699886596353984,66.52875758108269,62.54295855247451,35.324930897432324,18.341832845019223,76.05989934150537,6.030047559400505,80.53190237987411,12.89645885659105,98.02124235984937
646,47.60385465746967,67.39215527466143,62.48348734957851,34.21877515545018,17.75590760816176,74.97931687985398,4.199583146657672,79.47544654046455,13.504128103458886,96.75672741698428
647,47.55656761660026,67.56312882748392,62.74646416138957,33.42786353228239,17.058654287031302,76.46125568778916,3.859015561850377,78.72255380498702,14.918276222937443,96.13266222553088
648,47.085192505562496,67.0455587577499,62.69342833418087,33.697259298573094,18.951849132461867,75.93360009312276,2.401631837841796,81.45250883849536,16.69515946172208,94.45561564806357
649,47.46508007463129,67.47092075562135,62.263093158628685,33.83579022085854,20.631417402149467,75.06568009491058,2.0028544529956562,83.98010441800747,18.9548978808512,94.57052803995386
650,46.66529891135394,67.82732816368419,62.15660982974884,34.306738183464915,20.23308155369417,75.62256956759201,1.1077338441366655,81.89130106225457,15.380414514564148,93.01118037807846
651,47.63662017204002,67.74148367774207,62.11039658808409,34.24596338206355,19.52765588051723,74.37944637800591,0.3966707567217863,85.45381380812918,18.392437885296,92.37277117095174
652,47.91382013756988,67.1966347349814,62.629293681684665,34.30369302808329,18.89938521458482,74.59676130976446,0.20094517331354225,87.67844359056082,15.97274314991251,95.21155293595959
653,47.2250390082584,67.49650625530627,62.656447975458136,34.681215981533065,18.20987684281266,76.67702935662575,0.0,85.18173156337657,20.862598433650387,96.91531985773638
654,46.7072253445142,68.61783040307908,62.049182523721875,34.28522183965888,18.696430427293425,76.31591148033945,0.0,87.40347355941836,20.934910552436186,96.07098519774785
655,45.45250928207057,68.04813696057462,61.76247317214968,34.39821948028797,18.988784019883834,75.94011715138853,0.0,82.55198394985393,22.561249478161198,96.82551717645805
656,46.52862109351609,69.21384482780171,61.8047766212446,34.258282982032874,18.711925223159923,75.81267290152616,0.0,81.99163506019109,20.878798880902746,97.7365296624424
657,45.63657068390434,68.03209830384671,61.641573724317354,33.254410642787676,19.184643156664098,76.5964429192183,1.0749537154464364,81.51464488792247,23.215552219753697,96.56052525130269
658,45.17733603255799,67.60611054915078,61.51048741445227,32.73123011149809,18.12951117054594,76.45049061632682,0.0,82.76585452376706,22.007973727243083,95.84477381901236
659,46.17850584854132,67.78358472551841,61.25291998756154,33.14119702265673,17.602584013241316,76.7829206044406,0.0,81.99375772462925,20.132084246384885,97.21401925962311
660,46.93891614993404,66.66572776966133,60.83163500226187,32.10195905156965,18.574887189372173,77.21240112554361,0.0,81.64724618773724,23.453633519801492,98.67304057811046
661,47.41239913839966,66.69157728918967,60.9511643348923,33.31148253577236,18.55011990296295,76.05622807180467,1.3026952446277222,82.28508447343116,24.881716362365772,98.64702812622798
662,47.53684115058763,66.60116500636902,61.15694038884227,32.824907305503864,18.673969940659543,76.02365358167812,0.3662765559991811,79.86606691854938,25.496560311150237,97.90804011594702
663,47.71554390469153,66.37182098089613,61.57229808921516,33.258866468917304,18.371681736271448,73.29158546921994,0.8903500990469911,80.49979036632534,24.675502029326548,100.0
664,46.91942526434203,66.99525721171065,61.411943565290244,34.11383429873906,20.32817002232007,72.60684904679036,0.0,78.45339516957429,21.237062999322262,100.0
665,46.617067442259284,66.09521580315463,61.00414031771636,33.912276055602284,21.05789025874045,71.70585707367343,0.6708360666011896,80.89929646947996,20.705840739372473,99.30828034532438
666,45.46983536605534,66.24199428624945,61.60516057977955,33.31721797952769,21.225081437372893,72.94971891018038,0.0,82.40713222041069,20.11255233437044,100.0
667,44.54277755003598,65.36817469428459,61.682043701411466,33.8445271709331,21.88065484181656,72.15216909783896,0.0,80.75206614192983,19.141618481548328,100.0
668,44.66930903743368,64.887093632394,62.124411928455075,32.99393723480653,20.973421212989663,73.35443205511525,0.0,81.24325655150089,17.630246555050647,99.98391432566295
669,44.7366217738288,63.26039524122713,61.92898168248119,33.71368871495608,22.40692908169774,73.1233315956885,0.0,81.44308377716251,16.773614245888307,98.9331419695254
670,44.73717268367199,63.20191088520637,61.54178747596921,32.7687310216707,23.171829326451782,72.56134952868096,0.0,80.15393265395389,14.752750339070655,95.9846279533929
671,46.01104884577258,62.46290854519558,61.625585750261834,32.9031251142558,22.380173688462474,73.69868820291627,1.4113750482229752,77.66029828625373,18.692065902710226,96.79092392462059
672,46.12952829799085,63.10556639941868,61.50057178447053,32.33712349181411,21.926951856756382,74.7390261320924,0.8113714343105112,74.49264358014007,20.248673619362187,96.45119967506973
673,46.914888286075694,64.51034328820467,61.44271968583603,32.18393925898913,22.531284352572364,74.30923150560507,0.027758432355950213,72.91429978800294,19.88591370145807,97.40305947706572
674,45.549865396587535,64.90577049528672,61.83895664441984,32.07131115888084,25.190540760773096,72.52302571215793,2.7276125165871723,74.29287309111854,16.1180346193346,100.0
675,46.5297437582872,65.75997638279789,61.13025237564513,32.52373971542066,23.296662334180336,73.05614066500087,2.4437170409522064,74.23286693947088,18.3482612928591,100.0
676,45.973279720903044,65.14519173185298,61.12197327107865,32.06719272938744,23.83386264548617,71.2595648985088,4.007385403301638,69.51929438424943,18.164494380419818,100.0
677,44.92249571706435,64.7218295779802,61.21719114846166,32.99282551627577,23.207722081165105,73.54437096821083,4.701786346326303,68.76482280131526,17.160605065150847,99.6802425823991
678,44.855870211111124,64.90445600968124,61.21190208242329,33.50670577552778,24.213862407510376,75.35803616630679,6.8966764722889256,65.1077563182275,19.00567492873366,100.0
679,44.429426432473676,65.05819995174697,61.098611194026056,33.618690663784186,26.098932535186197,76.18261572959833,6.144314730050799,67.10527036044301,16.566586036269385,100.0
680,44.847337237558826,65.92191822325073,60.787773087157596,32.23253430557451,25.93569753191858,76.5957812046574,3.142334366508911,66.07252261563345,15.654200548556517,100.0
681,45.10356354127706,64.9841040016597,60.79745967128095,31.747731809554697,25.639639912818676,77.66027281719178,1.1209105009639315,64.56382202318505,15.228717889790728,100.0
682,45.6379696443151,64.85806555185512,61.59835697339628,31.905046705394312,25.587445362277304,78.78894587609446,0.0,63.79280947069678,13.133141719500713,100.0
683,46.62760217277296,64.93287342115642,61.7958553100345,32.24119029972048,25.64256603571156,77.60303736178062,0.0,63.877315443830014,11.108406506819287,100.0
684,46.201627285059324,64.7599561088541,61.79437898327096,33.06586652332709,26.93621136931193,75.95291333889936,0.0,64.63827166220251,13.106339958749809,100.0
685,46.32099835644016,63.839914830052436,62.030343561793885,32.69932033597646,27.604677412217804,78.027341285253,2.2432407061052917,65.98383048591144,10.387589726400899,98.95392603025643
686,47.50439286921797,63.93067160980412,62.15293199802536,32.98341155858498,27.42662531639951,77.06765620894151,0.0,66.06029632950532,9.134622027460678,100.0
687,48.453072512376295,63.51447672893435,61.89714696682505,32.972131598773025,27.726972249251943,75.67528842911732,0.14509405086288238,62.46932330502536,12.174033360741152,99.30015603651395
688,47.721152566237606,63.00583112294066,62.59001676156729,33.31010481861395,27.594442051037877,77.94973495757722,0.0,62.27242674358482,10.876702177923802,97.6322385689461
689,47.36859112274911,62.24835791145153,62.360382227159604,32.680626811205244,27.15144148064587,76.26098421791343,0.3624209886709333,59.10299379620665,11.832745303044314,98.18878813230114
690,48.333395131499906,62.61870673941979,62.192859736605,32.49752681730754,27.544567095737023,75.35050186522119,0.0,58.94382791289625,10.669368765689677,97.50252137052227
691,47.90301312793736,62.89586798185854,61.80246595234533,31.451283811032333,27.428894673676812,74.66356959223455,0.0,56.87331734943109,12.448045197127572,97.30810761557515
692,47.11441867739339,64.31338478236108,62.1494633067443,32.15289834152377,27.75553339444366,73.93482882506217,0.2419369603726768,57.710190935856296,10.084219988912562,97.60295477033948
693,47.02544193751483,64.02518697170349,62.31777089462383,31.945422206173966,27.126952276780102,74.28338229131067,0.0,57.50255786557846,13.343181247916888,96.70800268395931
694,46.88974633963089,65.39887538364013,62.11854003154794,32.18675945027159,27.35118096459326,74.17034483521405,0.44197747345329047,56.031794226399825,14.233948650906573,96.50295954779244
695,46.58759619091945,64.69536932063917,62.65395020569908,32.505952388826984,28.445467286418314,73.07393421356491,0.32761535819857385,58.426939973300904,15.268710117749833,96.48906922784002
696,45.97416922141863,65.36579477094561,62.33230981991483,33.4072551539884,29.5596262312243,75.64280906219733,0.21756281610219882,58.386253490257225,20.574284174250792,95.3897079045436
697,45.64681671575478,66.02888604144391,61.96416899426514,32.61418609667422,29.23600921178312,72.74616309778305,0.0,59.85183675919946,20.520532787437492,97.04206926126255
698,45.09948619201337,66.23751771840023,61.512061018750664,32.32818009352825,28.764206639801174,72.25701988800577,0.027085116767101146,59.91315510480748,21.360711148872955,97.88846955425734
699,45.20240568401428,66.3034143120207,62.071034428968886,32.29029931695067,25.287386452569798,74.16754231359415,0.6454175755175227,58.90310301214175,23.179127433406137,98.80712785956523
700,45.210181734743365,66.80387580991311,62.84388573090756,32.601179824028115,26.33297677774184,72.67816545286583,2.1237014501268874,60.0598995300371,24.595123392738827,100.0
701,45.7970807583425,66.1844673265343,62.87597676353979,33.26554760845587,27.112378867842402,73.63026541050651,1.3527644361654745,56.100719873710545,26.48070179938644,99.13900585425573
702,44.7882359241621,65.9952171540246,62.98673277687027,33.5053130764886,26.940752944318515,73.63567660114305,1.1685219551079893,53.86202220096755,29.41565718214556,98.72632605247385
703,46.02323597758781,66.45919386222218,62.246505630511116,33.95483984556536,24.622762862107628,74.59100435824996,3.7842221555294326,53.216666036432436,28.622020803892614,99.3165868153643
704,47.53103233998474,66.25892847013897,62.196504474206655,34.00766737454042,24.409493522575623,75.17238652964335,3.752678231915722,52.57556056190817,27.814578022253336,99.51510560225645
705,47.645035873406776,66.01733043792198,62.37879119835901,34.41149837454361,25.066917851047258,74.1089552883159,2.179595925975538,52.70283614834305,33.686871744607366,100.0
706,49.943003901719486,65.87660397264077,62.74509118439887,34.78325858697065,26.127458103169722,72.73096443694229,2.574094318412617,55.12514032072469,27.808639361023047,99.4868156725337
707,48.451506471401885,65.942764406816,62.81573837628812,34.60404137357379,25.64424890270248,73.01848335453464,1.0974270561737385,55.466481971530214,26.113116149740335,98.90562551928377
708,47.42031078440827,67.06531323174397,63.064554499814335,34.43257646243939,25.369066962406528,72.09338915513099,0.0,58.89042034158035,27.754653788285424,98.84493113167393
709,48.53863831215707,67.37788123090498,63.25098537504733,34.17275325604955,26.39824548967359,71.90439794525696,0.5555878979485793,56.04524912729915,28.3650881107369,97.47310951813411
710,48.852096424517306,66.9114569695901,63.63090743303007,33.761373220407755,25.51367791393536,71.7050744288316,0.7871899645057947,59.17156671023061,26.93803440118821,99.0985737782787
711,48.697805512929214,65.30489714125306,63.21054511621322,34.197385976306336,26.67219856597368,70.12499293230162,0.1170411177793318,59.027585444458396,28.362768200335985,98.46974334737325
712,50.686864755399036,65.98554033336657,63.42880466907352,33.37917051152306,27.1242331245917,70.40490028057818,0.3347844350935956,59.381306673722634,29.83310096855234,97.1918579919128
713,50.08838890980634,66.83627753420599,63.650379069154205,32.53993255052103,27.720197180786116,71.19144388165907,0.10964745038399654,59.22581688664113,28.481815533497507,98.17373589819724
714,51.05974304483453,67.39855870168888,63.81335600443289,31.720873165313158,28.20505437837716,71.51803695973243,0.0,58.21059056455212,30.30074176438752,98.25215580228046
715,49.89314011596947,67.53622235920302,63.06439471959238,31.505162452226926,27.311352065400605,72.06904384606305,0.6144917738733606,57.345426542045985,25.29810929653059,98.21974563265455
716,50.36293971199012,67.02826073357969,62.85576664841099,31.315873233489327,28.94982018851324,72.0784534132467,1.1993820401206938,58.33928123160791,25.496955005768,99.91856672798889
717,51.04217831562366,67.08769035188811,63.02840953712003,30.710421106053143,29.435133478476228,70.60008297715252,0.0,56.02631405099356,28.669205999459574,99.00726643779998
718,50.982618935028896,67.00770261511691,62.96834377418272,30.452040657834594,28.896581754929706,72.48236095612852,0.8198423682443648,58.07288952096968,28.936642809772113,97.89237724800104
719,50.15019726251604,67.55530869723667,63.27511268574804,30.340493667996267,28.77245209299627,72.78041060621723,2.544492363907223,57.52125942703644,25.855622622551653,95.7569208497528
720,50.27773482735819,67.96207868823453,63.51390541022942,30.554036570494457,28.267798205013133,71.21921316958945,2.199392597488752,55.09558103062163,27.53579931399376,94.24281000881889
721,50.62925791851204,68.35628320241514,63.53181609471101,30.67507442533222,28.840128750268253,71.79806817119005,2.7296440963775974,55.93104512615834,27.813452965437847,92.49439989167658
722,50.32500033193334,68.93734859844645,63.5618344949841,31.301806758385283,27.58053665239387,70.8893494116625,1.6177140908217338,56.47498127538181,27.47831002293769,97.35551090261528
723,51.470102431251334,67.39256725045097,63.94542717453183,31.360302979542354,27.197802535805035,72.37864519702987,0.7051179736806523,54.7940357135297,30.275610065833188,98.29173287534634
724,52.778082484931474,66.30379282560024,63.90997973935492,31.096051268156884,27.57298433433704,72.67541913436351,0.309148562622466,57.517851640252154,30.537355130951887,100.0
725,52.85753829062206,66.29144365020322,63.97340789077232,30.530643701514503,27.230834265276936,72.81052565311066,0.0,58.67702100497034,32.30675827001223,97.58913187911001
726,53.500710715896886,65.81590908656264,64.7703666746379,30.30982627529482,28.551646839973223,74.56548822145521,0.4861079323959966,60.02017401814006,31.99771386675348,99.84300547953777
727,52.19264979600014,66.72876986243178,64.38617754162001,30.90383221065132,29.101375062401512,74.68666893914393,3.1626271897018228,59.081694340902,30.135155439217208,98.75172146500938
728,50.70769242153784,67.57363180831088,63.95308816605413,30.597944987851076,29.9804412016658,75.41131564946348,1.8386905777199434,62.24936900495844,31.03771022165593,97.88426880765334
729,51.695666843306704,68.12613479898037,63.49219210034347,30.501004398173077,29.809500991533618,74.09221634369212,2.0952542223134554,65.56290505752207,30.26624421141602,98.96150989058344
730,52.354396979194746,67.93550271552881,63.336041675765024,30.850479035207908,28.97032156714111,72.81618849951408,2.5017620341270033,64.8970826845035,29.31710765637073,97.80823580531633
731,51.93417649002329,67.3530140184394,63.69629889355476,30.89965453126501,27.591684345818326,73.01150354337757,2.938764617049934,63.2839249254377,32.26315805225487,97.71758702615021
732,52.23690598406345,68.106266246636,63.00268658522343,30.160883792650882,25.908691470559006,73.35864546096477,4.264985702084899,64.02561470922961,33.931833966578864,97.31359144187053
733,53.37013977100569,68.87129725430975,63.07441236319974,30.298473429531025,25.568913758953276,74.07614497802427,5.293683618077477,60.19559883003732,34.82216420101879,96.46643073552237
734,53.4426820163897,68.59415159691817,63.18544154255612,29.47662511657177,24.926622399621543,71.09403181890401,3.6132231171985163,61.628469915563,34.848421368378546,98.34715696842079
735,54.15483065869698,68.16506804707716,62.29184798390398,28.977241138340688,24.491729732370217,69.79220834208238,5.721612472219684,60.765221206483425,31.152499092443023,100.0
736,52.225924035065226,68.2817289876891,62.88632761013022,28.90088897590929,23.472048293189456,69.94089050816756,2.745933906370012,61.92838458730768,30.031943271896026,100.0
737,53.168188840536544,68.60730351006342,63.29134500756574,29.906473168503332,23.843871229022387,71.25723055311107,3.7201866425969343,59.11156797549309,26.352237947481683,98.62620149306213
738,53.017232526592444,69.21556565660262,63.283476882696725,30.339302376454988,24.04680012428941,71.77063345949277,4.1706295660953705,58.21086690769992,27.590452375772227,96.90946274305966
739,51.69231420867765,68.86879588235075,64.19014205432752,29.938607529298594,23.82723869732983,68.76503688441336,1.416017746211807,57.11605300173026,24.60071860252483,96.92488664523806
740,50.3491881247398,68.22289774458865,64.38206303381617,29.847372060677607,23.7072472891141,68.8341556054156,0.0,57.46655282153004,20.768747881332647,96.97351805287157
741,50.84853788350831,68.70537125104563,64.70834427759684,29.89722972878563,24.04139358828207,68.68156613037128,0.0,56.45615171412409,21.214812613317218,97.48004056748661
742,51.032658584146255,69.52095111983908,64.33090203737905,29.98647308553264,24.89952760157064,69.24350869164581,0.0,53.37508892824932,24.98127960355076,98.89434258813846
743,50.999808051017204,68.96694857278263,64.92110526220034,29.57543576891705,26.53116203110029,69.25742522310239,0.0,53.60143329348359,25.39423076636681,97.9744434341508
744,51.98568362720985,68.92614737333791,65.4111921690524,29.65961946221738,24.665572541806913,68.96174360425726,1.4402214132297555,56.69708687024506,22.392067710888885,100.0
745,50.570980915593914,68.68305318249918,65.71657455828613,30.56960606534942,23.29593593879168,68.58574580895707,1.2764295234127105,57.56136513094379,20.73278372365079,100.0
746,51.88862710906978,69.94906712504752,65.3081364495167,30.68532078489226,24.261682067496036,70.13323635291569,1.9694139051874187,54.58123142034793,23.678864937615348,98.53714724444248
747,53.31906649594751,71.48925894613383,64.77711071161082,30.540202487407885,25.745132226156304,71.21842779226823,2.051937541857032,54.84413545920637,23.849995716962837,98.61896897447045
748,54.73457783361357,71.9761724543511,65.22459352746681,31.281091252707775,26.180615053517574,69.53630387606901,0.6879818709582153,57.450327071982166,29.29247846016505,95.80931713006815
749,54.273435770520415,71.7449519230902,64.28548614212364,31.306627583987705,26.603697731492684,69.71236837987091,1.0687695214242625,58.73351924399022,29.050368730994332,94.91609006716955
750,54.26582339808769,71.22396536690819,64.07210823784818,31.00564917279518,27.112889422101684,70.12905045858639,0.0,58.853009465390606,28.013878456616663,94.85577248632856
751,53.85053404580405,70.34053351429041,64.20183806831058,30.472014850849458,26.966797616111077,70.2549938951866,0.0,59.71980697021735,25.58836155644145,98.1604971376903
752,53.3021660182845,70.1389215697934,64.1904036745314,30.996232482127247,26.47699251619422,69.95845876231958,0.0,55.752532571925684,22.510683119304154,99.57935532100775
753,54.24969882795398,69.7505714622198,64.45090384949664,30.733508442342046,26.42326265025858,71.14148465613755,0.0,53.44173819083309,22.478694746287474,100.0
754,53.95354284305455,70.1513858630396,64.00938162098731,31.337467962069546,24.9379766239964,71.78209882801917,0.0,56.02645965745477,22.29351001701054,99.91508828232568
755,52.91420051801899,69.4076844783256,64.35705734337003,31.94208917176684,25.607421249479806,73.01582907296988,0.0,58.40472943822434,23.842970357473845,100.0
756,52.95524311786994,69.2850119895974,64.35789512063671,32.25919406668366,25.934830200339615,72.4431318205365,0.0,61.51913614721059,23.744874240348654,98.4757537956094
757,52.24654069387027,69.47738541270125,64.65738362944366,33.921950180064805,25.96470504942256,72.81059846346488,1.8485339871591138,60.21534602513108,20.971152614477404,99.03127760605457
758,51.92812525022742,69.08656178866413,63.97625056548009,33.98557225909504,24.588924687693762,73.66564254374046,0.0,60.89916654498269,21.852960388672393,95.74024703047932
759,50.962201449343,68.54120227878528,64.4052809367751,33.94430454572568,25.786977394055675,73.87764261915387,0.0,63.04486222835231,25.37542905416583,93.20943388666778
760,51.482011397101296,69.10296993661123,64.49916835890177,34.1165612205498,24.248553146133965,73.3620847002428,0.0,64.36930234870823,26.94086271270682,94.84018078210005
761,52.43252517390607,70.78925269674578,64.51868327870076,34.38200180620844,25.28074434970189,74.98835351437954,0.0,64.81170703901766,27.67777779407738,96.0816028947395
762,53.37541346491378,71.12192989025523,65.08561940459046,34.069240908061076,23.968138500188317,73.15539334872881,1.4422465155829496,66.96793184136081,25.997233663559104,97.26819996013992
763,54.53922605864187,71.05326777600403,65.01911811967423,33.86625938336638,23.74088595622077,72.48971372714318,1.4169996676147147,66.65531782075719,25.584303736989575,95.19938830757856
764,55.84763914855162,70.32812523505527,65.22083768281304,33.8404861189928,24.723880801123677,71.30253405686666,1.4161109616306646,65.99561507859441,23.70819746059214,94.25843146265166
765,53.91161128708484,70.44811113022124,65.17199838010733,33.909191640692505,24.904252657834224,71.19775363829143,0.0,63.982497739122984,26.64608218365887,94.6523075548213
766,54.76163412514915,70.95342315125905,64.52330758368784,33.585821154489544,24.312372773493536,72.86128671282495,0.0,64.4578146353581,25.88152474526026,93.3609743579354
767,55.12126712656666,71.20256896046449,64.7746910256616,32.807370317319325,25.402074155605582,73.41066222630946,0.0,63.03834049379476,24.848700351380984,93.25168217655228
768,55.52166878312054,71.1971708583737,64.51630500936707,32.18312945224774,26.603024934985513,73.11142131664059,0.6881071423311651,58.00972936668201,25.998023128338314,91.24048555763608
769,56.69984135794377,69.98459156307855,63.911056960701124,30.767989895375123,27.200194098591474,73.61266927625074,0.6033737668042967,56.20961064424267,24.00717798065824,90.30769232962909
770,56.81045077275996,71.34874909764991,63.992940701199025,30.159014562302993,27.861323212969435,73.80674464139024,0.0,56.254074936929754,25.751584708099482,92.44343576247574
771,56.31072217833549,70.73061721215328,63.851145071945346,31.108706150055088,28.862075924850704,74.47558858850356,0.0,54.387279143675926,28.644958972926453,90.71815809580652
772,55.28170552427615,71.26296750297054,63.69086202570317,32.01471197394579,28.062216907839005,74.94307154587771,0.0,52.577517244177706,26.929460243703986,90.71733490719568
773,56.22616028385613,71.3018359999197,63.98450304255104,31.90859915007564,28.256903573479182,74.99709009391363,0.0,51.13278915314781,27.763185197304637,92.05297090557295
774,56.677386783501,71.5773952925113,64.23977805692746,31.283280578873093,29.306718328688593,76.52799107421835,0.5744735485291146,49.210062744717476,28.518376686198366,88.7267444843805
775,57.23978510764109,72.93759039141807,64.61416043634273,30.742829236354126,28.721171494249152,77.26167767957239,1.0772684080714494,48.386846712074316,26.145294958781285,89.26767970109536
776,57.79492584974686,73.39002135749577,64.8767424835124,30.392406035217476,29.20212107958982,78.59062229484387,1.7849258320620922,47.72571231781868,24.27384069019306,91.14845598737537
777,56.910872195002476,73.44331427901663,64.99034285655388,31.932453601955096,30.882678236806292,78.37383124917493,1.143019607074621,50.6112197786478,23.971749325427968,91.40640327664309
778,57.06559419045894,71.77547831364654,65.18757263065054,32.773516445151024,31.162354092989613,78.94136455227172,0.0,49.033047381765236,22.471845818446596,89.13283232916719
779,57.57278028842065,72.34582200198325,65.41002861952965,32.75912589153146,31.614339890594945,79.07161194433196,0.0,47.506491549074596,25.83291361338432,88.63311123197866
780,58.13391904275713,72.67490266600649,65.47650048704715,33.01383548347479,29.195999111482124,78.65074981205719,0.8413987856349617,48.319811551318246,26.76262201410388,88.18504074796199
781,57.37237006528521,72.47371420749636,65.14111016482892,32.80695055653331,29.855873309837964,76.93165873891968,0.0,50.13895481856621,28.55002688536138,89.4718620288554
782,56.454905866315286,73.42776539928843,65.0495008991152,32.81604239682474,29.430319888238362,76.6939258694843,0.0,49.434008919496826,32.69272008675077,88.63851072500992
783,56.08921126831232,74.07946212102574,65.21660291952443,32.65066626345221,26.69015361927271,77.40862918420275,0.0,49.3842987357384,33.38012762415589,89.05479902129493
784,57.5088176000977,75.14406719372259,64.89255224015167,32.581594746048644,27.099797002858878,77.48937636409669,0.0,49.209547896017746,33.3050955722063,87.01550102635132
785,58.585703971144845,77.05833138401198,65.17605541783018,32.03313344432613,26.482085705719165,78.37799785165681,2.4768881933334095,47.57305293745877,31.55849544628511,85.40402563260626
786,59.03099227730406,77.94885232590279,65.20656613137166,31.81859088158084,27.67664666810329,77.25573040554325,4.187820194339633,49.87068654965805,28.714427159318877,83.85133119881817
787,58.377213752486625,77.90775971708852,64.55225421318363,31.63088297158056,28.976506304925536,77.54438270050099,3.4451319040574635,50.411907016245145,25.413241836198587,84.06081432974993
788,58.34130165795324,79.29021328127811,64.03249772679403,32.01068981907872,28.772586715526234,77.14943826775216,1.150539719563921,50.521630282640494,24.016467266892544,82.60180607718746
