timestep,soil_organic_matter_N0.8_C2.5,soil_pH_N0.7_C2.8
775,84.10150832981722,76.67749948976808
776,85.10776546927494,78.06378895137102
777,88.59937658768696,81.1728799873437
778,89.36836799340257,79.00326401529864
779,90.91847194276428,81.80739230614184
780,93.72480024408506,84.71752204745692
781,95.84246603882642,88.84745303421529
782,97.49965745540544,88.50805209977507
783,96.12045722102921,91.11486937975
784,98.23935027822922,91.99186525843278
785,100.0,95.66043053364419
786,100.0,95.88197993313031
787,100.0,95.62042104287843
788,100.0,91.84508890849862
789,100.0,90.10242695340968
790,97.25512339378427,87.03705721634097
791,99.7178714453152,83.96899659398902
792,100.0,80.95113352979513
793,100.0,79.62000452032679
794,97.83402721577795,83.2517043866181
795,94.80552010340149,86.374589439712
796,96.01031549446348,84.47372737033649
797,93.43138972119087,81.18971186522484
798,91.11147780131964,84.21616955188126
799,93.68334170248461,84.02968402790793
800,96.60336352844746,86.66253648938971
801,94.50838216490952,84.32925712123281
802,96.89510345974269,83.56691463239943
803,100.0,86.92091258728654
804,100.0,90.41498288966858
805,100.0,93.53278386848311
806,100.0,91.39405650340522
807,100.0,94.37446241855076
808,100.0,90.00542220384828
809,100.0,90.41772488365605
810,100.0,89.0835082683579
811,99.78515855688221,88.57217637367344
812,99.08747900620118,86.09129708274746
813,98.84049825381321,85.97334863750629
814,100.0,82.93228596625573
815,99.25176723989753,80.07287385146954
816,99.43334508718036,79.90202359479217
817,100.0,80.27487963756086
818,100.0,83.27020750152722
819,97.08923519352166,82.78629085736496
820,100.0,82.97710355317484
821,100.0,83.50255474933809
822,97.31914955396293,88.28055534318928
823,100.0,85.43547177435396
824,100.0,86.7370833445213
825,99.80072077608999,84.39203570135538
826,99.86332905559327,86.00761903950489
827,100.0,89.92789193887376
828,100.0,88.6951338139497
829,100.0,88.47361426373531
830,98.5042095099087,85.59334735646024
831,95.86059213977452,88.64947877150495
832,94.05652589254495,91.37909183220494
833,91.8712466774764,87.75844095610562
834,94.1023455313022,90.52210330368018
835,92.52672785354191,88.47716658949469
836,93.22695114107117,87.60224412122531
837,95.11996724986273,86.1842046095707
838,92.89593290840158,89.18400652026041
839,89.97102431003243,86.5684805112245
840,93.25470706827488,89.00294587442377
841,94.41405861059425,85.74501398335336
842,91.25938892578337,88.50566305439466
843,91.03047051600224,85.52234292283295
844,90.90355614220559,82.29519010130802
845,93.83281039815269,85.19828278472097
846,94.68006264092134,88.77355688735723
847,92.75821378870639,88.05226186429817
848,93.22796087844908,88.35855875139022
849,90.32641572338551,88.41056127860001
850,89.7420792251578,87.02140596615595
851,88.54563297615408,90.7597841714009
852,87.06845543629113,92.75554668196867
853,86.77677464796625,92.97405590356618
854,87.000668598896,93.39672497766632
855,84.49686901490946,91.63572993082404
856,87.00755320113619,94.10587370467192
857,86.42548016995636,98.05589106334234
858,83.51297948516863,94.23032957380494
859,82.34757401900647,96.3192596396041
860,81.68756305513047,94.406348971318
861,84.30784062824733,94.70280673954623
862,87.33610988363856,94.60090131771568
863,83.96357533293522,97.66828085133497
864,81.67589402251774,96.22820051418573
865,81.86267456420269,98.78892031859337
866,82.73382389355771,97.82297129869191
867,80.0469154925902,99.84277940857754
868,80.73231133584869,100.0
869,78.78710302930864,99.09291685273959
870,81.20893844418569,97.9630194610008
871,80.77520408201192,98.06163073391791
872,82.90030237455659,95.24994311161188
873,83.45986927946831,91.576410294651
874,85.0273136637901,93.65189600189497
875,89.34747507416913,94.43727415773483
876,91.66121172667992,94.14689001457538
877,92.8711883985008,92.10129510128168
878,90.04002719448049,97.08895761064463
879,92.77332920767236,98.74136235345748
880,93.57301343873164,95.94006553769462
881,94.89795390003916,94.11140171331851
882,95.51203197951793,92.37991337301753
883,94.04260104392579,90.5123589649533
884,96.19933276236122,87.66362625569309
885,93.58564804338081,85.74390744870027
886,95.20682778933696,88.26006294838874
887,96.46876714025753,89.87818717423119
888,97.41778380203803,92.35080499080534
889,96.00691162371741,90.07812404248858
890,93.42842624843581,89.75315837388533
891,95.4068561866259,92.72318286504425
892,92.58525178267912,96.13401325624656
893,92.62089568563354,99.51804526739737
894,92.73458069214912,100.0
895,94.1244965768019,100.0
896,91.83383547226875,97.29914291262068
897,90.70188703397174,100.0
898,92.60034650601452,97.80437113989862
899,93.36468173739917,94.7255425748398
900,89.72781604616574,97.29274788506204
901,88.64516696945698,97.9647280735247
902,91.20762374565092,97.22671074547571
903,89.37984378447385,94.26340553138465
904,89.29673322727658,96.37615791506269
905,86.91765069656861,99.98486848577777
906,84.69598615977041,97.3366133746093
907,87.0064750001243,100.0
908,90.37938305057568,97.16245608245208
909,90.76532537212597,93.59182947407987
910,90.87273054795835,93.45881756620277
911,93.68499720352204,92.48891641796328
912,92.72801341020819,95.7774489733324
913,91.45551835751317,91.63613769997336
914,91.66204419451829,88.78388272461133
915,94.7089648570106,88.71024647575136
916,96.1556870886643,92.39247896548733
917,94.11814546822207,94.46554042023224
918,91.46701031541483,94.69292131442623
919,90.67861059359007,94.99260760738981
920,91.3029855051264,97.88160951401386
921,90.13432712413011,100.0
922,92.82671676367666,99.16923290110623
923,90.1888568682354,98.62335196198497
924,87.44252167977348,96.26642508669975
925,89.62560006831319,94.38850961202391
926,90.75530045807281,91.77879262187561
927,90.79130100198435,89.32267785233812
928,88.55112325418384,90.8969118176445
929,84.79364150251355,87.92768378181448
930,84.1528880994222,90.5127135336111
931,81.85744601588176,93.08479590880108
932,81.14495670639769,93.93422582388402
933,79.03239989255947,93.76573043757105
934,78.80553424186654,92.05859598514445
935,78.91878278674376,91.20566667697273
936,76.33341265768316,93.59493118110709
937,76.41490413294859,91.80974208647373
938,73.90873510917636,89.93925632494036
939,70.65601544957755,89.77206286605387
940,72.30562390646944,90.02288024756487
941,74.32743704413701,88.1583315268544
942,74.12715263537663,87.43522884616527
943,77.74227642687353,86.83512140786524
944,81.25887817633308,85.34589229693303
945,83.61215882861717,88.35133741572406
946,82.69188312724928,86.00016722575096
947,82.14032753207164,85.93823818518086
948,82.20005350684524,86.00944931274302
949,81.03179925403757,83.07220351893667
950,78.98983812766399,85.66596803252611
951,75.25058002973074,86.9037158136921
952,76.23019757537227,90.19632633502663
953,77.37765316901357,93.07025327019628
954,79.2991064680527,95.54545459236704
955,78.68455531679622,95.91380226256254
956,80.42127896889538,95.91999048475063
957,79.08290018258361,97.46222387182121
958,75.85913477126148,94.31326056295083
959,78.13464303377596,95.00030083306474
960,79.53256316561921,91.65709058334492
961,77.6518696782394,92.34245124694364
962,75.36602202170307,95.44342822319592
963,76.52279535873036,92.98975685763398
964,76.41026870765447,89.54641146000002
965,74.41106748173154,86.52360932601347
966,71.77022148501688,89.0219006786675
967,69.7638500991354,89.17801701652495
968,67.95371670446406,89.34752257643308
969,70.41389180456997,89.21809152983099
970,72.60519544599451,87.52279349520722
971,70.30494705051592,90.09976072163454
972,70.49826518940306,90.69385655179832
973,75.22428810410585,92.72964300769847
974,77.36067377887956,90.94616498968084
975,75.36139057939062,93.16220828211367
976,72.81776241218569,89.07830498230788
977,74.82122819844436,92.05429583838716
978,72.92197192977464,88.47358946458945
979,69.87326155467055,85.40123447102584
980,69.519884684681,87.11905933037221
981,72.66374526460035,84.44723675279023
982,72.91397521312696,86.36605551509628
983,68.47236469827385,85.69324048644319
984,68.95855004482831,85.48444218071742
985,66.44365300515368,88.7389307943351
986,63.561686734972504,86.81359787368903
987,66.04403056833246,88.15907316238857
988,64.12554237024239,91.78956276650256
989,65.56697591301372,93.12090305102105
990,64.78322638567568,96.23364372791464
991,61.980522951518736,93.73422369396074
992,63.67564549608568,89.6846712033872
993,62.19229709626124,92.50433543610161
994,62.61811899874704,90.58061374172735
995,62.93396799659813,92.61323363766941
996,62.63017056935129,94.90174134157276
997,63.39566092799443,93.67207390219092
998,64.35438060532708,97.95496728572083
999,62.0893096906862,98.22084062183269
1000,65.40111847159025,99.0625882749883
