timestep,soil_organic_matter_N0.8_C2.5,soil_pH_N0.7_C2.8,soil_moisture_N0.4_C2.0,nutrient_levels_N0.6_C1.8,soil_structure_N1.0_C1.5,microbial_activity_N1.2_C1.2,biodiversity_N1.5_C0.8,soil_salinity_N1.8_C0.5,soil_temperature_N2.0_C0.3,soil_compaction_N1.6_C0.1
247,70.00958583520455,36.50156690906573,56.94250788363568,48.33848061891779,22.33433577077922,37.573203764862654,38.27832565144248,69.20069244981183,4.037363612712518,44.791423831892416
248,69.33597730696388,35.68527577618832,57.32417695174652,47.87093462506731,21.512840223076978,38.1110164217885,38.777143706647955,66.57267047723741,2.4774078497823533,44.92985979465302
249,70.5319981583541,36.044606557395916,57.744988438792525,47.69179687111798,20.583987986406882,37.25995580401974,39.59728361018368,67.65518584457763,1.7825836684177339,45.509778468818304
250,70.71491407693848,36.53436726657972,57.526094442583485,47.54607382692212,20.77322089485884,37.14397644384056,40.10680748652694,67.08830999949967,3.863088189035589,47.01374344384054
251,70.16972669177404,37.47129441938814,57.59186144908453,47.99442995961082,20.37993558174542,38.19844343127547,38.70581471213587,65.6348500600568,4.69848466533003,47.178485072390274
252,71.30849580386516,37.749204314517044,57.699173659552976,48.056441358979576,21.463289434868805,35.85158397142524,37.81559342353914,69.23459745328225,1.4444389296714566,47.94115713268283
253,71.97068283773226,37.90557541809111,57.01493036572762,49.01584964679097,21.72617272741867,34.692858397866864,37.731715405874255,68.58043135153163,0.0,47.13437911796719
254,72.23702941300574,37.28347458600188,57.41744530343555,49.981186063116915,21.823140663490367,35.49250825474976,38.11262451300049,66.04232323102654,0.0,44.03789730181679
255,72.52339637391427,36.704885647607604,57.24556699329488,50.12881536948582,21.276344394292693,35.084440993667194,38.917716323623246,66.8867258642228,0.0,44.955404333359425
256,70.72609409734335,36.64992142319032,57.37343369689532,49.81690771371346,22.0903225211998,34.2443562793376,39.214182231518535,68.18298186728273,0.0,46.91456688294518
257,69.53979152402147,37.06857300072583,57.03679113783298,49.88247316990995,22.419515817915972,32.1440286810221,39.167017747103785,69.53580016652433,0.8771768690484509,48.09094930642335
258,68.53487361065554,36.377350498875686,56.88538383597748,49.6702028332646,21.571557152692467,33.619637405180924,39.02060123338958,70.48819736274456,2.5610971401325795,49.58792165415168
259,69.64492956634793,37.73140457429045,56.475204362456495,49.94219221499463,21.016638994249305,33.29548126663392,37.57601387938413,69.99744144671864,3.0135351399267365,49.98270493034339
260,70.61033805886098,38.247996570986444,55.80720665769428,49.0295329440446,19.2664484893588,34.398885403039074,36.9080141910644,73.14545100449091,6.496173295067722,53.23770676341606
261,69.65328259045816,38.18211538258011,55.51886672288293,49.00552601803419,18.70816135529014,32.6780836125712,38.496048169773225,74.24829955414938,8.921550152994268,52.93209629822854
262,70.0046383386032,38.708578265895,55.50131385979613,48.46987680946119,18.54267777275504,33.605029295604574,36.72413038166312,72.78025791178194,10.20728277440169,49.831675429252336
263,68.88472234672211,39.19607535267108,55.02103201496199,47.99337916578657,18.199903915028486,34.155312894572326,38.7634592528569,74.24890005126221,10.146553964375846,48.55066545127119
264,69.45139445619208,39.30979230085682,54.8301000984869,48.545242951520095,19.0753155249465,36.19567984618806,40.469865110742575,72.32953976374962,9.290526047551964,48.53445185284627
265,69.35328617572077,38.512495130757394,55.41291404226745,48.63153628700721,20.213505605159177,35.96722890805685,39.2088836374016,72.64313016551151,5.739955336254345,46.565535515105466
266,68.60643763912255,38.61707919673499,55.54787699136245,48.27344158074462,22.13551678126178,37.88884553028333,38.83303216765194,73.4684201011756,1.7968551573091807,47.24136789950145
267,68.39799971901431,37.630133347716445,55.74935370486176,48.31996911380605,23.397023236707483,38.54831830633412,38.643397405565565,71.72832367609757,0.0,46.68801913962127
268,66.50612504252507,38.38444169018603,55.35598182099192,48.419046096126976,22.414950061977706,39.49318268998235,39.215294246876915,68.83636425994884,7.58132393451466,48.333965194658305
269,67.38144705182252,38.020664712325484,55.026766388629795,48.6284435553264,23.309135534650473,40.18057294331899,41.026467827511695,68.6319780009487,6.576781352041332,47.9377510398617
270,67.25547498610585,38.565574461749094,54.739927984350196,48.866672040604115,21.68402014554889,39.472523042001605,41.313984157053305,67.57848924556791,4.948484685566583,50.24850881159075
271,66.95210068723702,38.908642641180776,54.38385984584729,49.03962201782914,21.990494418763213,39.621340346388635,41.29802212741317,68.32186046677487,1.9795356108625368,51.161653241542396
272,67.72438625113244,38.3636357826385,54.46142050252896,49.29556220079293,23.38145404418486,38.259589689789884,40.08225725604013,66.71315951282666,4.398952942213395,53.784849478064146
273,67.83804949111342,38.68069065263464,54.15292207958545,50.1715616807072,25.814718303108496,36.68430155029392,40.049702362055235,65.9400313123835,4.693429653258713,53.54214399626123
274,67.11946749244454,37.77205607449074,54.26234097897936,49.80481055048579,24.605037247732067,36.7684809616311,43.335444887690684,64.37244054226727,6.918540358961752,54.50242079799361
275,67.06559583377704,38.91988522025691,54.40821499900371,50.52775719672871,24.954572340852156,37.77757827967243,43.59580290219207,63.77636655644983,6.553098019313358,53.13836914045658
276,66.89590160624383,38.75697045309973,54.574726424386874,50.562039190583285,23.155782324493373,37.1160208415258,45.10267239758809,64.59321898533065,9.121960857302959,54.44664670853174
277,66.2011015716195,39.30516676875167,54.0816099123869,50.19996434283632,24.568907074486862,36.96704106396674,42.04892959805152,65.93733477755515,10.530664173388958,55.79031978565335
278,64.57354947762951,39.3447034337328,54.46540604792671,49.832211786360105,25.021140943853897,35.08058488654823,44.887254739441545,63.49742930503235,9.449190815878769,56.30619751108006
279,64.54370100265753,39.14843668350509,54.17568068057588,49.52260682128947,24.608165659852983,34.36374442808777,47.91933546582464,63.79322816556021,7.783322942710323,51.95200444525139
280,65.01354451449957,38.843639396707395,54.54239851947146,49.5224788798693,23.539797755887754,34.136050463038565,50.17185966189744,65.58795077518522,6.562710153150582,54.17882646325936
281,65.79297063435939,38.82436525560386,53.423657462965664,50.28924957782082,22.949572246224584,33.3161450832308,51.78777881631138,66.77255934259719,8.77758425008459,54.678915687469846
282,65.35322725352258,37.70982229379839,53.15702883198333,50.290899395615796,22.521374785157704,31.78835025837635,52.80237088149509,67.45969261637421,12.38658245183423,52.826255889300405
283,64.99672292266987,37.7876148074431,53.35879607048414,50.24717955906732,22.838810001310794,33.05147039809418,52.4918056363297,71.83018205855305,12.115013899627856,49.75731152727514
284,64.32408525170365,38.00402397652845,53.6401255409083,50.25863138726095,22.51307564498013,32.38250430734744,51.79576322434124,72.30362159299399,11.378931106837603,49.008781307613226
285,64.13827090669322,37.79171679517339,53.33253941567888,50.68997231374844,21.822627370261948,34.96454458036402,50.4302485072005,70.34631176191874,15.429128282540884,49.544304850929045
286,63.90909075904248,38.343136425506266,53.08190812262495,51.787158634500365,20.351635750565652,32.9660337953906,51.23249154980005,70.0452929421122,16.15031625973557,48.04836518652189
287,65.11719319742726,37.55074255440138,53.230464089300675,50.80478232443705,19.81152798063947,34.14606615865678,51.880275678826756,69.71055895165878,16.169585127621236,48.28997414619396
288,64.74048687332424,38.277478427729804,54.33461629277104,50.50051305391345,19.26975326881239,33.761594222952155,52.00618631056752,72.03460669601994,15.427407434365417,47.834900131036036
289,63.87090748127543,38.464996456516026,53.591824204998645,50.0601571625058,21.112447222179618,32.54854218037472,53.00595051714614,73.31778227745642,16.279489047722357,49.429315922874814
290,64.87834946051507,38.579409449518565,53.81095975847988,50.46299039262459,21.58723049040442,30.91645214677562,54.824320065993284,74.51947979060009,15.679362339550082,47.879383164899195
291,65.95864256846929,39.48259018797403,53.814498500464985,50.601169988706324,23.135356725366332,31.952752646794476,53.154464443935495,77.45515798841922,12.616995443213042,47.136373794947055
292,64.9840612284713,39.171274275519146,53.660448221992304,49.91300091445683,23.29835116378231,31.72807161653683,54.000837441159256,77.44767669247065,13.232395034170006,47.32258580512541
293,64.87699389743484,39.857234989233866,53.424763764440016,49.47542644982799,24.292829042281383,30.083241350922947,55.22382425478061,79.34620221194903,11.257594521488837,47.14084014931812
294,66.35476996703765,38.742258435430955,53.4021911048695,50.027473853181036,24.681032218017002,29.3462469479352,54.305433974383945,81.55803615088354,8.563385364629045,44.586777766579814
295,64.33844158985973,39.16528468135872,53.39460860873421,51.07181957881528,24.62506861239998,28.25442782094348,54.733133736421124,81.14393092888805,5.558987324644505,45.35360942929075
296,64.4325650365818,39.242826684837055,53.21486404083393,51.63703548858177,24.590339342930914,27.418447793129186,57.523960875965024,79.96519917823531,1.8910867122641992,44.83166411223745
297,64.44409148122311,38.103748448764755,53.16015154947063,50.76569229402924,24.70625523750187,28.248090025266038,55.992706504890506,76.82559358875125,1.3596254897118887,45.703393452326836
298,64.85828512468696,38.030345052922996,52.7569908876384,49.854139441749496,24.185744568308717,27.210533359852537,54.18974399661549,77.91687902061341,1.4929584517064858,44.702382831666384
299,65.15703631493776,38.96285140486037,53.47529811570322,49.83986772875248,24.131538591575907,28.287168158997318,55.50703217124851,75.30458073168832,1.0896090407778525,43.30815988426897
300,65.80352147995512,40.1831817481644,53.103950337214236,49.82735234331886,24.224376983855535,27.96180919457618,52.40938473463019,71.8741039965488,0.9431775614544972,41.21566046794506
301,65.59102069393768,40.64469218956865,53.109798170070356,49.33275955986222,22.888299590788925,27.912589003557148,53.85906528173478,71.81728256926282,1.1959896240684196,41.26895863785504
302,66.18746661678239,41.42190214581591,53.14673541807124,48.57896892270247,24.220876471652094,24.85645323824482,52.0698576947242,72.26678503683932,2.853225561411873,40.58950824305894
303,66.15195454589947,40.87543214775696,52.88397466069834,47.9977832267427,24.324729233047904,24.26357625678163,53.53859740368698,72.67766624643126,0.9457738107433016,41.74309364334767
304,66.14439517793575,39.81115251086684,52.44880709324756,48.302943084397484,24.881491447568635,22.676342753893625,52.64399143852464,74.17781981266194,0.0,43.13064974094435
305,65.33889076264751,40.16467392620647,52.79164994481838,48.52277819835144,23.83926970963237,23.5441453127793,52.59235355618493,74.75254901544997,0.0,42.836355936004225
306,64.69772074915875,39.629189275601505,53.097060638054295,47.53870744834401,25.632848627789866,23.42609435943874,53.40950481178185,75.53297832869451,2.864315939716775,42.26030242472989
307,66.26352764345539,38.94893353312367,52.699185196364255,46.86371910132682,26.07787606486046,22.271699836365027,52.125133204780006,76.84428233037958,4.5924785169106315,41.927670266552695
308,65.49584974728839,38.191260354916366,52.97942375618902,47.37651115616794,27.21092119457187,21.057562253545267,50.86446092127157,78.08369080485642,4.805784650585455,42.56457518815036
309,64.10471235718197,38.70673175695939,52.01428370542088,47.660896923750826,26.424334271203964,18.940212168969026,52.65586979012487,76.06397870563634,4.334927516062572,41.30495992766833
310,65.09590903144303,38.57502822816025,52.20172467197423,46.43932121272517,27.886433382324803,19.483643034865178,51.91214478883561,77.84345396569756,6.045956739058785,39.318695061459344
311,66.60828530700587,38.76409072470472,51.573853185105904,45.81844813825162,29.468288727376017,19.4183778446045,53.370276699646055,81.86526735656507,2.9470681709589988,40.279365176180505
312,67.68399025410194,37.79989440705635,50.97926801802038,47.093057026329696,29.91802791831005,21.18370329217948,51.86919554707728,80.61086496121996,2.9361496076304694,41.61158690054279
313,68.68107366443535,37.46692965638778,50.95710318970061,46.94256288495157,28.854260830062476,24.246187847724908,49.627694205156,76.20183060657013,2.5930479128644532,43.43774609434934
314,68.82882449087673,36.92805912500827,50.17304325394724,46.801580665314845,29.832200241507156,24.953343197178945,48.89394153910174,76.46071718253624,0.06957059372338037,46.6559747322098
315,69.95731048379439,37.96566030240523,49.937092068555174,47.24091521379805,30.15748346263669,25.278086918999442,47.189483648547956,76.99534237132099,1.6094918994427974,44.46378806108555
316,71.31106691574087,38.63495532409917,49.692545727818356,47.841127202289826,30.727020645112205,24.66274413451835,50.790533879682705,73.60989979296873,2.4980438947303436,47.6333094883754
317,72.09982874034897,38.15365114409744,49.805067083016745,47.24778639761783,30.642834775828625,23.782494708034616,50.141183880375415,74.35024379506513,2.0304072816264567,49.174935100804134
318,71.86810187318568,38.829648673995855,49.1199433127686,46.39312395125875,30.087625605758518,22.17162238769232,50.519836386300604,71.40466097210394,0.0,54.0155115630631
319,71.10112903513695,39.469371974186444,50.01364125764295,46.48780018093346,28.60823241897234,22.08665978119892,49.477679898433315,72.95583457164213,0.0,51.05052354145805
320,69.22827482934898,38.77336932458382,49.68163927380025,47.23632560017593,28.24607249528664,22.39361317927233,51.557705069164484,73.10193988710778,0.6944005916547367,53.11059342412712
321,68.43712109885512,39.50110737808584,49.97917728234198,47.458035483469075,29.094499268322295,22.88962128851552,48.925278440223735,75.85621264433958,0.45335620514141606,52.27749227495475
322,68.77507841871471,40.2882791819672,50.4394154157737,47.69157978287356,27.525069751947566,23.42849201108233,49.09145640942674,75.9271155618821,0.8363220248335984,50.04811482959195
323,68.86087626192717,40.237617623389376,50.52918008762152,47.245933385233556,27.889557786670924,25.009192163196126,51.238004324480706,76.11906509640767,0.6461575673028002,51.59829115001648
324,69.01067429623865,40.38085274654058,51.3575105908975,47.0811519105944,27.54303752580212,25.37998389622631,51.76801240452494,76.82574195339822,0.0,53.794060143811976
325,69.5735387363833,40.75803595864798,51.02798699738943,47.68450303746361,25.963183304832782,26.492744019151672,51.69887689413476,77.39779485890334,0.0,51.93656503903273
326,71.24666709194166,40.96025626432982,50.81654116744928,48.47935482114238,24.431633671355208,26.62186746220797,54.76864549959951,77.3326750267297,0.0,51.88289667623302
327,70.39914136631549,40.55569121445966,50.5086742319907,48.94410893066764,23.103340878858557,28.51190309790435,56.069681782208164,77.51297691835882,0.0,51.39154296889206
328,70.14279737444471,40.60936213609173,50.99565978879798,48.8573412992648,23.186572421249735,28.52109219886879,55.06562449191793,80.4706079355951,2.948777687148538,50.26048036428682
329,70.86991116540085,40.411525333439684,51.12791750307934,48.14100864183964,21.16921484067874,26.813184799853637,53.19645606129543,83.35030111950888,5.849143703514411,50.5038159141697
330,70.38307468502624,40.73642621846663,51.205771130673845,47.47762320748049,23.39454074137194,26.519532631072984,50.825855471409824,81.96194971979968,2.554542566767314,50.96597376715722
331,70.09345795243738,41.886240210640125,51.47299168622746,48.00302920037805,23.868323670551042,27.64282694194029,48.66878319723543,80.33254284199238,1.88692943187248,50.55390924250806
332,69.45768346143896,41.83957324840695,51.47277794751968,48.816982560820705,22.92711791440156,28.820546046259103,50.23461371698173,79.1630328756536,0.8166356333571119,50.59369131111822
333,69.93673569969278,42.10716119499957,51.4720643891332,49.934072360021425,22.269077626683202,29.0081936425254,51.5872447464673,77.90168263159438,2.808733470387447,50.37812479032936
334,70.50415573584696,41.41175847903782,51.18871748002487,49.89195628116053,23.123829226906686,28.958595157346764,50.233371530341245,78.39751522893945,3.0333373658809113,50.94470424781544
335,70.29727788454069,40.96106524042452,51.31803420372557,48.93758391368591,21.5098994011226,29.7598659842739,47.638599421556904,77.21791863831567,2.5060395217223714,50.727528212209954
336,68.68515543048537,41.54780798528248,50.69426890311869,48.434554344626235,22.01220255919893,31.247419602242683,51.05773517729552,76.52328358245488,1.6661177664712552,50.41156584103067
337,69.68906785435018,40.25644280150751,51.11130240427622,48.00942705706852,22.39028711082217,31.407297351586354,50.36532484572491,75.28578813180968,1.549924648156089,50.68062215116306
338,68.98296735956447,41.5124415866365,51.609901982946525,48.235014056011615,24.079180283163552,32.19312731110814,52.029873262902264,75.91463162360576,3.020733006751245,52.323230244673276
339,68.77066485746502,40.50280111780364,51.39085380397314,47.664437361251814,25.199319436219874,31.82386364163374,51.854702273194235,78.12128291599711,1.0264821689516117,49.97370288702696
340,68.69104696611507,41.3909107622389,51.31423357155747,46.37974284763496,24.4772508239665,32.15235536729305,51.406242349193796,78.03147451108485,0.42629039230433297,49.49441582768393
341,69.18696778194723,41.16027709207346,50.90621637681638,47.094412133764834,24.894235852650134,28.728450313964416,49.97435228362438,76.01503227343424,0.0,51.247674791417836
342,68.61439285367403,41.069555676059494,51.019808026513445,46.83396840945941,24.537983910437582,28.59229282744804,49.26362085016844,73.59115482793247,4.345763219916647,53.08839081569838
343,69.02292053540707,41.393479590171346,50.91018280050869,46.7008653050334,25.649833075354035,29.257790731338932,47.77932829924535,74.89410646013066,2.9228890254706417,53.60626135144914
344,68.7032681645181,41.61210266856037,50.49380016525963,46.86997928463302,25.161898949925483,28.55540574280211,46.403258760100925,75.10340323612024,2.1802083130485412,52.4216398758688
345,67.8989993019666,42.81016002710076,50.703510199633584,46.744116003642425,25.893722948056393,27.995246651922788,45.83675892181828,75.5215224316379,0.0,52.15504633632832
346,68.60540180662828,43.13918040795365,50.39769671852356,47.59991456062648,25.214696716464047,26.53861931410802,47.2067579031809,77.70650625425114,0.0,54.86801641077478
347,67.87348675238411,42.17875802285618,50.77569010572489,47.414038103649474,24.12532963652454,27.56224537496417,45.206920709429816,81.03564483230446,0.0,56.231454729594674
348,69.67248833627582,42.10611818264924,50.26917167625335,47.61485734824909,24.065649435255906,27.1058006014587,44.79839990446426,80.06237751250484,0.0,54.42506509510622
349,69.61284418714092,42.16166872219759,50.24846130778974,48.499499134723095,22.05063860771115,27.460787314749837,45.05048084610947,81.5198067268917,1.3668640247382475,53.757096903971906
350,70.02931971853569,41.68297282875507,50.733140042004074,47.524165113547326,23.80381309146515,26.274512712491696,46.03500031393806,79.54034844390878,2.737189280014857,54.247046815313006
351,70.69939227679212,41.375109840845816,51.20434552880924,46.44191348770486,23.846312526268125,26.401397185229968,46.21852567808049,81.97724889621819,4.513069803286546,58.02992225368241
352,71.50147195014026,41.150663494983284,50.41429148451579,46.88480416655835,21.1853070106283,24.95933302046089,43.678284899352754,83.18240919882027,3.2563900936174717,56.29771787365478
353,71.29684340283637,40.444707865105755,50.69125053561401,46.56549639026295,19.976685560483467,27.553623603595685,46.72846122445126,85.85024761192572,3.249074831094751,54.72322118571424
354,70.82378902181338,39.43835264329071,51.16548809438077,46.83316904206912,19.404176966613946,27.650743224894242,44.03771590447819,83.7326081303035,3.1057859948084814,55.35513048755131
355,69.90044922535343,40.16072172071604,51.939760240466484,46.501089918542895,18.756062082334154,27.295824647487017,44.07287326883928,82.55196597589689,5.617775414119396,55.94204555583459
356,69.95588811650994,40.72457439791091,51.4382851899141,47.02789923310021,19.323521238057577,27.469544249624928,44.05002381616992,84.74570356994825,7.912125539745579,56.10435976085758
357,69.97704174860608,41.937771485692586,51.06990489597665,47.170045868037825,19.373788143649243,27.37798502434194,44.50928486783177,84.01689999037974,8.802019739512067,56.04985436680932
358,69.91276515289202,42.053495447537145,51.14509236657056,46.713570403378654,17.767117932515134,27.948961666588087,46.173380382547336,83.68271329283311,12.55742735802501,54.92030285843602
359,69.16388600497329,42.357783888275456,50.84919290557027,46.39634534018038,18.568589734748283,26.08724475350648,46.73418672069007,85.19979518775521,14.334665884305812,51.0050076867375
360,68.6227558662138,42.27048813371985,50.90186957503608,46.29223170765904,17.49290170742512,27.548786400230178,46.65370584621348,83.78173537399235,15.754490704749568,52.72462197628584
361,68.88496626142188,42.08895025438506,50.85057611128209,45.08186700270223,18.815431833970262,29.7822629298959,45.33741640774131,85.73796495293043,16.246961473586367,51.84643888458198
362,69.79490013073891,42.22357839686031,51.99064891935012,45.31418508853985,17.664771288193272,27.68082586793391,45.956580952260715,85.0647870144792,13.737249202958939,52.40867295336878
363,68.85060767075578,42.26287813296512,51.595959705087076,46.06106419965575,18.12238507929616,28.97476605011444,47.46382245889392,85.70895855752438,11.946773683946093,53.539094810359224
364,67.29371005136001,41.69969956031751,51.590707498770165,45.203850462546335,17.73734234775362,27.144835657704444,47.54582016962149,87.18930013598288,14.715358730032362,51.257591954385525
365,66.5760386251483,41.384020730162405,50.95054102268729,45.47203161661844,16.929760632426948,28.110758696382206,47.508176116974475,88.06997229332912,11.120593819122789,51.99318149368321
366,67.46790307591962,42.277726309599,50.70459406463022,46.52308825084369,16.84595453704752,26.432513706350115,47.83245359878613,88.69870219609898,7.894172240229032,51.49914466678331
367,67.27734086231115,42.29949503279883,50.08357919284159,46.50317081350966,16.693500734650172,24.636323436176166,50.01859832209088,90.1427259282277,5.950305627617435,49.11020449582577
368,66.47267874565324,40.92573370674243,49.76496342370787,46.32879272936384,16.972694131465985,24.86951679398752,50.796349258025266,91.55509281672636,5.660534515072731,48.50974643658132
369,65.87792740936312,40.035884067266984,49.483210554432226,46.0730662308058,15.629811426900474,25.1434753929547,51.1832909650817,92.58543928378411,4.765009331317558,47.51913594351823
370,65.90936387729815,41.28938962405927,49.28162639232618,46.58479866319748,15.169873058541356,23.28040050465882,51.4940819406003,92.85993792678335,6.981562996969025,49.24592422174221
371,64.84625176596835,40.1452137690893,50.07564521078182,46.493843402178925,13.676188166287648,22.68454131356636,49.18188153828449,92.2833240311553,8.710667552248669,49.83846777066985
372,63.32709774244872,39.591112686450245,49.83227321424647,46.02466352361758,15.05162056249083,22.954172735856282,51.137103062273866,92.19338855923012,11.368446258347191,50.15205854916259
373,62.08702260455658,39.285571267920986,50.2923105142716,45.22189045466412,12.046816199103361,21.514306538417014,49.24012098880842,89.44536608841804,11.665122394697534,49.80507115240523
374,62.331560554670396,39.57482952228347,50.89155875171923,44.33386328569952,11.068062744993872,21.2937668172116,49.54911889428745,88.827949565613,10.384871766965153,49.946823711205106
375,62.041956412379015,40.79536071288714,51.38931776265404,43.862162478647875,11.088986508304652,23.403728534709142,48.76835245367969,90.88870736164013,14.193849644700206,51.11868757904608
376,60.97417415795474,40.615623503733886,51.30864396485248,43.8728398806397,11.992156017454226,23.964364342450093,49.71265957468776,92.87826997708383,15.773693194132997,51.98916807062126
377,61.306594737949396,41.383886856519354,50.66194775149092,43.81425246377722,12.422876367763426,25.203990945958864,48.55624331802689,94.44067972055025,13.221769763148226,53.12646834999972
378,61.181927903663045,41.901255098695906,50.59376317873528,42.97442707440605,12.63161506370334,26.85132621060267,48.171352102631694,97.97796725126851,11.453861693131872,51.42980445222477
379,59.8513613025377,42.233469208492785,50.318660868731506,43.105354780648206,13.521229790295962,25.96049682068086,47.97118606931814,95.87273752716555,11.20910174389643,53.37981192289357
380,58.7121200678581,42.326500903203836,49.473318558810874,43.4517337147527,11.88261092514266,27.36430075459519,45.20141449720483,95.58126496211328,6.402104413287495,52.359858428577716
381,59.51490547622894,41.82466443092508,49.20994230416733,43.375620794813514,12.973124834477574,27.727190151053414,44.48614019897209,97.0053279756434,8.837236382276188,52.00367269128719
382,59.46848133886637,42.80175923364242,49.09285169949401,43.446238011695215,12.782226466542356,29.242142897293274,44.47973836811498,99.1190156800727,13.623112381424129,52.93748642152422
383,59.49461711827933,41.93104552219035,48.90909608197751,43.347363035311595,13.351767519325822,29.74692655501194,42.353500136394395,100.0,15.198833348319834,52.75310212144719
384,59.22329704572913,41.49317394203587,48.48681608518581,42.883653498840374,12.033440520089819,28.992875364704254,40.72753795157546,100.0,13.580715795711646,53.54088781638359
385,60.6732593039233,40.73268476726631,48.55584247729384,42.924918586045806,13.491846580996937,27.27327287224361,41.26986043088171,99.85478635784531,14.893537048984854,52.390854642223225
386,60.38977211224975,41.17134745125064,48.727067189625785,42.21379679924819,13.896827643298305,26.402242316720173,40.61662206407251,100.0,15.035857774435051,50.81956322802279
387,60.40441674194788,41.41527601091117,48.43413081644475,42.29474678707026,13.685318217917498,26.135439724509997,39.3047809071643,99.73931524997407,19.835538854449165,50.18842687984324
388,59.59555794081299,40.907433666889474,48.635904672623965,41.8223929420571,12.970872283378831,25.99310599464544,39.062116633552314,100.0,19.124834842786484,50.96405451690569
389,59.370797106129864,41.48550862387164,48.63295141941528,42.16871652114248,14.877228686634282,25.637186307700194,35.9996387863862,100.0,18.493636995105508,49.44457271548807
390,59.93550901796679,40.544943973572195,49.0084233255659,41.21470256230928,15.19159610111488,27.23995554626209,36.82926771817327,97.8832650822781,15.604897200013184,50.58662373302835
391,61.113336029011236,39.86333300316562,49.41788044829721,40.91693193588466,15.128039184229388,28.030424720717726,36.5911825213778,95.73027134249949,13.133784726758432,49.96500885054379
392,61.70782736558797,40.02891510213622,50.00329637910384,40.23531940812631,16.005515867373234,28.691904836818363,38.94477824009421,93.78574303540732,19.17688429730711,50.480567087458766
393,61.10865818075312,40.63318606368535,49.67048811203822,39.71979828535522,16.160947109453215,27.860112843438383,39.37189364933414,95.86658033953528,18.76102680923166,49.394041211371004
394,63.0115894574923,40.90038767334781,49.64007837205511,40.030108875425306,16.35756131087706,29.18771527574926,37.43132852346519,94.71132404559171,22.82649912789696,50.985520773143634
395,62.03182306536125,40.61245564633641,49.08755212516984,39.481412543198736,15.392410130285931,31.11624808255467,37.706629611630426,90.93927746182413,23.446754638953188,49.91930342908565
396,61.31552367615512,41.006175804635845,48.71705225523538,38.559191606662026,16.73059086556416,29.84302834357093,40.03979791361858,90.8591756509294,25.77314926377795,48.71143755031354
397,60.6997624727755,40.485009826427316,48.75541512797527,38.2768841106269,17.98399932441669,29.52453630676767,39.801636074748124,86.10824561586809,29.78409130205072,46.268984267410126
398,61.36365435784983,40.450319748336746,48.43163131647515,38.1582445978412,17.78038301031536,29.63956562550695,38.153738021837924,86.22030064928667,28.98047881155197,48.31208918954652
399,61.77629716982173,40.72638726671924,48.06907822964557,37.93887676892554,17.24526549624974,30.721015149689524,37.81173049465552,86.8553633059387,30.524610897344775,47.91401085061568
400,63.61175952008418,39.816932757461856,48.40559483766482,37.20141448220853,18.060034887196696,27.71176430552738,37.95527916809224,86.07944635198743,31.365539359015916,51.0713186782028
401,61.80555315230771,41.36468220137628,49.10677717312781,37.276956325235595,17.414089330738207,26.71340538079358,38.782292959702616,86.45838522691433,34.317338749594214,47.96722607680348
402,61.5742085554602,40.67798624262702,49.02196927267636,36.848705764268445,15.975951191420352,26.376552435109325,36.01923024088963,87.47611600535326,37.0115594973027,50.39274430768618
403,62.466732483530976,40.090596522016014,48.44149002458272,36.87183642941729,16.852593289860245,25.624880121644527,37.9130326624633,87.68792425801576,41.737804398536376,50.43209179916702
404,63.87154994182202,40.55843992707343,48.07387978877536,36.10539321903528,17.945879503896556,22.14174538361437,37.14231440201966,90.6180723210489,40.281604203410176,52.412025459704296
405,63.57644315084118,39.354153082866915,47.666213712355066,36.43067496934842,18.773470921754754,24.025351694778195,39.48966921287642,90.79733267032923,37.3841827765117,50.62150641141364
406,63.994474533989134,38.99349021318472,47.81421454127989,37.503745898060075,19.428278200812844,23.889023677747858,35.37272451827193,90.36894131807313,33.57286917988689,51.1572694730967
407,64.36285049541759,37.93108891531301,48.09778146812958,37.099957933756386,19.26799673061398,22.783602930477677,35.31575111142901,91.88786669331036,31.28992507156817,51.584078813054575
408,63.83528295360408,38.05561262168782,48.13200023065878,37.021308978347804,18.71492880972229,21.782425684796795,36.8457050183261,91.9685702403625,32.09054661668937,54.381628582526524
409,64.92614680082745,37.365450251061674,47.971273120971965,36.71405200443294,16.473886466429015,22.24520280755067,37.19651049327212,91.19928884427407,28.449746153114862,52.530835088487315
410,64.93274123217303,37.849943113012365,47.28632733060639,36.64307226324165,14.524142630585315,22.823953458863418,38.97137774586715,90.45780724309095,31.20181520016547,52.39440723241413
411,64.37212278588723,38.2525007922782,47.883333892294175,36.8184307779929,14.93853634443454,24.5243355873763,38.16639511201402,89.46310007833493,34.220128755024284,52.878773045767396
412,64.8073637110791,38.57187852156062,48.76963263045223,36.750670538898305,15.427758453607542,27.617380078362835,37.438145800086275,91.00120194498174,33.13430902554366,53.6087454390893
413,65.59252078060392,39.484315676241906,48.76083660750556,36.20740011491179,16.961618733944228,28.37393893775272,36.753925366886605,89.98526760598565,33.18850250682161,52.7383483473458
414,64.67939721269745,40.71561728671921,49.234469147125715,35.68600747934442,15.898915090876446,26.03850358379706,35.43809356786552,87.65721751168378,33.927809484319276,53.54158434990469
415,66.09259211647566,39.66486677036781,48.76817374255613,36.70768018190124,15.500647462155417,26.376510326518872,37.82802988073618,87.68217800494315,32.70411996194922,55.47616513264035
