timestep,soil_organic_matter_N0.8_C2.5,soil_pH_N0.7_C2.8
778,95.91233181579639,30.317857330847588
779,95.91620838030848,30.785935044360905
780,94.39893661317602,28.179178654420877
781,94.9346187309455,27.053329836927034
782,97.28690839042885,29.873482747312455
783,97.9208824209765,29.465610925585125
784,95.9138050313389,29.262903424369732
785,92.36803651677857,27.60663162281053
786,89.78593522594215,30.99564032679945
787,90.991664661858,30.669651954269163
788,93.6961584780705,28.206387698915552
789,93.45695019333533,27.444126881224822
790,94.17538049196429,29.955279999066384
791,92.64244050607259,26.630115411354282
792,90.40496076957477,27.2920119615814
793,90.82064440934884,24.39669206153214
794,92.86560957244821,27.82914413183379
795,90.72314503872131,29.283489471885844
796,93.77040532434185,33.08627814536928
797,95.86674925900707,29.79948643592632
798,96.81105013064308,26.720779264158324
799,97.06178109878384,26.49137120074756
800,100.0,28.511682849706062
801,100.0,27.878465037749688
802,98.6692891014709,23.503514408658933
803,98.28193103013525,23.501823466805018
804,94.9117296251182,23.280085844393078
805,92.83268680071939,23.717170687818772
806,93.98680271817105,26.18776722159231
807,94.87770606895224,27.304909008284906
808,97.8289721040114,30.293746099900865
809,93.22377892400051,31.01363817221219
810,90.772381295806,27.718236821954754
811,87.79645982592106,27.537628061268666
812,89.0596117999564,29.055613297685177
813,86.18050492670477,25.488978421373666
814,86.46178511955327,21.18199408397618
815,83.94802769503525,21.278473466965877
816,80.99290053285776,21.862291866880565
817,83.06913597927966,18.611081232791765
818,83.37951096850651,14.890171788784077
819,83.91912591119407,17.42276844492778
820,85.17869214793187,14.79209340888519
821,87.72420280271028,18.89238966745103
822,85.16569287873197,18.69318274340658
823,82.15072754852457,15.255376110703505
824,79.10271608257652,15.401590098974754
825,79.29767929435008,12.982701193415265
826,77.21876680130453,8.961181902868702
827,74.84194210371565,5.988783958384166
828,74.83342357482341,3.613421065581015
829,73.90946761738178,2.0853481323285434
830,72.1262330275224,0.0
831,69.74235262139548,3.0327998826599747
832,67.04716515451611,0.0
833,66.70467314385866,0.0
834,67.15195911841869,1.7835234518199037
835,65.25942793361547,5.1763770228710095
836,67.79808085974481,4.373815224750691
837,70.80605646676437,7.488866392317963
838,72.94337551256014,7.5876099177655085
839,76.68451895885471,4.898901985644013
840,76.63819986548741,4.556104261851453
841,76.65009152233256,5.314381958314728
842,76.62822970541227,8.882762958625438
843,80.42541081810926,11.812580316105894
844,77.6834415257466,11.339294264030618
845,78.35541593975422,11.77336309838468
846,76.66597114522389,10.574334411237245
847,79.9367445199494,10.85606446132506
848,81.48801203920225,13.466987549037519
849,78.20330806730682,14.130630647207477
850,79.26072337016724,12.8100387336848
851,82.64278206869415,12.908381551355363
852,83.44400744747162,11.510930298399707
853,87.15201158542905,11.432045781331245
854,86.84171574758362,8.142306296828298
855,83.50491423437033,9.304076473555988
856,80.70982430029022,7.945534251699246
857,80.41549992902118,9.049566804790242
858,80.4165543645292,5.787531369797884
859,79.91467981641226,2.8437111588596755
860,79.39247337270696,5.022691262074121
861,78.13707104666668,2.2259251206291726
862,75.00517554108276,5.896238306579544
863,76.51516002980607,5.699228449053082
864,77.20637471484413,8.895699186956268
865,75.43287514267564,8.897602389715853
866,75.79029859558999,11.104319456003218
867,78.85978648439774,14.295376023892555
868,80.03953007808374,17.099051149519084
869,82.04164491840784,17.21182490290887
870,84.7744044992006,14.365097796910279
871,88.02751460859413,17.176508534970452
872,90.92624093888291,20.386928349671642
873,89.05927081761888,18.563269401102737
874,87.15150742808221,16.06493100559781
875,87.31534564050806,15.4380677299104
876,90.00026521028292,16.707139095889005
877,92.1315876783145,14.621542041474363
878,96.38754135307788,12.366591733296346
879,93.73488900121976,15.152575782973184
880,94.91535362392439,18.112505637021872
881,99.37251119195994,14.920411167598724
882,98.51059392890413,14.518064622818919
883,100.0,18.088389968852265
884,98.16398719027549,17.755167507340293
885,98.45958121195956,20.6128000779876
886,100.0,17.31485961090003
887,99.52217430273355,16.898211596870546
888,98.23090973507817,15.262365412937369
889,100.0,17.872056639137423
890,99.11275537125643,19.177424805023275
891,95.18443319221485,16.1874612108169
892,92.69581978944224,19.577466272608152
893,93.57809026920106,22.196306051147467
894,96.97957067336314,24.741717536506645
895,98.04908237220494,24.73130583298239
896,100.0,21.8716472122309
897,100.0,24.674949454523777
898,96.59602482280692,27.03661064146054
899,93.95012374493669,30.57319753721346
900,94.5876877071789,34.06572179380066
901,94.54387933353125,37.22552989542668
902,97.22642738085156,39.603810200412
903,93.29513192582793,37.65649445167058
904,93.53011324820355,34.926124209182696
905,91.68704489940987,37.35597831741828
906,90.50522250977697,39.83554487849486
907,86.96594408257096,40.673947371200846
908,89.10811722620755,41.101079177942225
909,88.63759733196494,44.24339993566788
910,86.24510271973959,41.574375685023114
911,89.27114297187532,44.28633429034337
912,86.97069548661842,48.45891243625108
913,86.80794869026265,45.95442285504201
914,83.81812777690948,42.71149120742586
915,81.53688119041337,42.61779616964507
916,84.44760845164284,39.77105925292571
917,87.14227563177388,36.52199552535058
918,85.58928668453513,39.94626423078166
919,82.14529576524063,42.502858818209965
920,80.21573881003889,39.45916105142474
921,79.05806123239111,39.10523130103465
922,81.2662973726587,40.916647162515815
923,85.42632700975449,39.24274711733257
924,83.46690399157916,36.37908296106105
925,83.70782837960542,36.03273247172092
926,82.20786027663708,36.198656541243146
927,82.3948514063887,38.980541783305526
928,80.83652921489099,42.001395754507726
929,82.74879031310044,38.93855135848427
930,85.27406909519144,39.188146429616495
931,82.73786056055448,40.68903131295266
932,84.70065704195216,38.0554291358358
933,88.1755841704934,40.89752850974402
934,89.86911474333448,40.2556622726515
935,91.42364621054698,37.01283875690785
936,94.55975982605081,36.70303868812605
937,96.8073333723983,39.186747758443026
938,100.0,42.10318957269782
939,100.0,38.52274771084685
940,99.56767226865522,42.12089472717803
941,100.0,42.2625833560073
942,100.0,41.28166068640061
943,99.26463836827409,38.61308774054368
944,98.76118104171167,41.79823591674411
945,100.0,39.935101535366705
946,96.94684080588542,40.44653123194057
947,94.14225848624129,36.61185014472934
948,95.68073032283614,35.65394464424346
949,94.38792326250655,31.97759413637478
950,94.51263091681642,31.22949360545474
951,94.33250064627696,33.50595537027651
952,96.33778569833676,33.77790320561434
953,93.79317453469993,37.99518597862396
954,90.56649242748668,40.051622170374735
955,92.21216418115107,36.37817599500853
956,89.3985971302529,39.47789027879783
957,89.2015319773658,42.83309284296026
958,87.26274589368681,42.87244566449204
959,84.35287777257172,40.638619519786616
960,87.13700967081833,43.54559697708186
961,84.34666437878802,40.323946073837135
962,84.62410062597178,42.33446118589167
963,82.02035777157755,46.28661344756214
964,81.66929431430896,46.07977306559559
965,85.02171293694165,43.684362712127346
966,85.13128962284327,43.901774772415
967,81.71192748798437,41.73497119727462
968,77.15486306783997,45.39454004284293
969,76.54177225935115,42.96515571519009
970,78.76320362036417,39.468879858367835
971,79.45379628348155,42.72950358959968
972,80.16818318720476,42.407892908497494
973,82.88704452132565,42.58830866577576
974,86.17351828308749,46.01620700450371
975,88.10619727662619,49.69920395690164
976,87.21539247568629,47.416780134409144
977,87.90605922554194,51.53308982331469
978,91.15802330663702,54.46697121958064
979,92.01670702109332,57.10486385242711
980,94.21262350074453,57.25721270702074
981,94.35941620826432,56.69323110291806
982,95.4277963514738,58.293975232097786
983,93.43479844799626,54.44333979585185
984,93.77951420330483,54.832836982653596
985,94.49911845863632,55.19825023058702
986,91.74753053258324,54.955969682516205
987,93.3937183449776,54.671239586207626
988,96.24814310982639,55.74467600992223
989,97.3174202042403,53.419358251066484
990,94.84468252473687,56.814519264933665
991,94.23080160970665,54.19555579913993
992,91.26768429856062,51.303048247500676
993,91.22797753634565,48.668977328820034
994,92.77939825493824,52.08144724782897
995,94.40001715820354,48.358730794479385
996,93.62246856310547,44.756990070001635
997,93.893992009421,41.85110109417196
998,97.38704361672444,44.49304072783563
999,99.41885535703028,43.849511375482855
1000,97.32508765531624,46.322935898913514
