timestep,soil_organic_matter_N0.8_C2.5,soil_pH_N0.7_C2.8,soil_moisture_N0.4_C2.0,nutrient_levels_N0.6_C1.8,soil_structure_N1.0_C1.5,microbial_activity_N1.2_C1.2,biodiversity_N1.5_C0.8,soil_salinity_N1.8_C0.5,soil_temperature_N2.0_C0.3,soil_compaction_N1.6_C0.1
245,48.200489372411155,52.95832840692226,56.80155925650634,48.37020571148339,60.87495706861903,57.97598634093573,42.46630331824351,49.57427533699596,35.07424159514586,17.775264934928458
246,48.86485763763113,52.618849712843556,56.459224498607924,48.565153420890574,61.054016636084846,59.00227643112547,42.19912698085431,48.89074061667776,33.290228433510656,16.770929033345684
247,48.833873969274094,52.26701494407188,55.767036474198704,49.37913175848944,60.253467866226,60.185729476468424,42.99443804290803,48.830393880098995,31.805510747715473,15.084964759446605
248,48.793938729633936,53.760815349042375,55.6291945137633,49.21563697009814,60.0607664079808,58.85749599803422,42.60347378587561,47.41327356529562,29.653819101671612,13.964176360446988
249,49.5418617757154,53.19107773716106,55.7631009848266,49.62610759698112,60.34801286871959,60.175449434038434,42.17074474242947,43.25633689308419,30.76252890595583,14.28011242305729
250,49.510173410381874,52.6373034395083,55.150540980417105,49.73686899579278,59.900366245345886,59.71719251292262,42.12773271189793,41.3529277331583,34.21544262909157,12.486088174979649
251,48.724463182829865,52.677063777235446,55.40978296631569,49.20177270870066,59.91691647707721,61.43192372406791,39.49238132971362,39.60754987908685,37.99522653456968,11.811683663224944
252,49.58827281641755,51.096903383916235,55.407923596686885,48.69713397661858,59.384411641149356,62.33677929706104,39.69528608998809,35.47057802928143,35.35834741681577,12.122038298293628
253,48.934189257083716,49.86355197771667,55.683932029595006,48.95306783519199,59.210826108114844,60.52784274893959,40.004500614818824,37.518034336944666,37.325675214860645,12.65891756571736
254,49.953880084612734,50.176802789495746,54.313875528570435,49.91700070599758,59.18792117442483,61.566652009183514,38.54233895612632,37.036907906996085,35.68591913947399,14.309175162697883
255,49.71128049437952,49.274754088786324,54.164775529596014,48.973734636805005,59.44943520915101,59.77254663213808,37.32151755171933,38.00993040245553,35.43924768095247,15.153250779262466
256,51.11517766602072,48.487810441721855,53.763599874567156,48.65418191042314,59.13726285535214,59.07548561132281,36.95544394784269,35.58781540424471,36.97480923080712,12.327469058373165
257,50.61090008076657,48.52113167719091,54.10131554402462,48.895060862633144,58.14177923963607,59.27581536558731,38.80092983655629,35.42506134229618,39.43830110176823,10.630114659275081
258,50.17217145568611,49.387287652002094,54.04428400383776,47.90527213721944,59.09025283162455,60.1128944124588,37.81668496275077,34.54996441973674,39.96635397857018,9.30941197629359
259,50.67912611862886,49.16961964384878,54.11324144144249,48.14756085452739,59.7428091327094,60.180268354148026,39.3649823664572,35.533235022500435,45.70878036080562,9.178530862269561
260,50.68681875714658,49.54583236910761,54.551079605115135,48.86354440701749,58.80785318137218,57.88547335861502,42.431657449949064,32.81592769462558,44.287740554915295,13.079155568716399
261,49.33319384604773,50.19290952471548,54.00018795840201,48.85159529634897,58.22804495957883,57.243157127451035,39.96007338123162,29.70815091868452,44.23814162296937,10.561496922580108
262,49.42758752652622,49.149334050988585,54.19385723679433,48.69453135027303,57.765391680233364,56.0420718677618,39.44881811134132,27.37576528953614,44.77122552782399,12.133919146629172
263,49.32250632508538,49.66503100595876,54.538385648311596,48.32794792100519,56.61362017596503,54.77536428309865,38.54066601300549,25.16547382165951,44.33881774116849,12.359941074204087
264,48.70997911235144,49.90799615025203,54.25090789057817,49.387828365938624,57.526369357342624,52.794163926010754,40.41383376366895,28.817746772829615,44.012814931852624,14.535893291684095
265,48.74595386422151,49.45522099753869,54.25987063527855,50.26886598016829,58.18456821782674,49.20254536042441,38.32158465898895,30.688089792574882,41.96304892572908,16.63503556071882
266,47.865532742667654,48.56211136871609,54.306470147489165,50.46395397295621,55.764161052811396,47.75810061031195,37.470505391646604,29.897975918671325,40.62683932070978,15.130004936060155
267,48.32083742601102,48.96054872367699,54.66858660182777,49.693588827290114,55.637636416837175,47.64402244095584,37.56812034268225,29.904150023925812,40.58112889210283,17.058889238960088
268,49.57646384509871,48.17448915878916,55.02087174133226,49.591212538430426,55.15956653872664,46.431483149775545,35.5226381845921,28.844838470618807,39.694835764350486,15.108921033263304
269,49.23156530148085,48.64868626891039,54.74559854491169,50.02949419181811,55.996405530254876,45.12266920392608,31.60226466885827,31.587883555370965,36.58863694512797,11.156168626831025
270,50.05569882707475,49.09768675829194,55.129483140291555,49.87244445196601,55.49532136211831,46.32778810863061,34.128108617113,33.387615144767445,36.375918170547514,9.690667466851153
271,49.08937707728972,49.46477201447533,54.79541249775774,51.09885529026518,55.163527374635684,46.98731246467884,34.397048399008845,35.47936528398459,39.93768744208009,8.702824923643613
272,48.70792854457072,48.11069724197969,54.8244965337025,51.41491015291134,54.974374015380384,46.63075221254189,34.310454800446074,36.83374147467438,38.20884351146029,8.81107057593478
273,49.16091285498878,49.245308601623584,54.50082387678547,52.49530592741027,54.99134662707724,47.49367772105018,34.76690111841184,32.84754617687171,37.85629239610064,8.781443588066923
274,48.569369646375165,49.32593867734763,53.98660032155883,53.708577483800276,55.52012543974098,47.47626010447281,36.641440819552244,32.029262306160035,38.591423228929266,9.199961430062608
275,48.15977881502177,49.197347087023914,54.26523125084034,54.53997058209136,56.41503980814219,47.104865304744344,36.65921214551761,27.947935636076433,40.152169629846064,10.195108283650713
276,48.801392718817226,49.00970727618172,54.203653259010274,54.28101819113959,57.22126541774932,48.353112315106905,38.31162536310356,27.428787465859585,38.22953975265955,9.484920394152219
277,48.37832766554462,50.18034053561719,54.25445352139907,53.935582143481874,56.38551212542793,48.27938314060795,37.09470427244944,27.027237316278164,38.04930842072115,10.545868733835814
278,48.522448398255236,49.65438867245998,54.893485639997024,54.083819797963805,57.19155447515799,48.51596035118628,37.419717618880256,25.02765033105063,38.6501833684428,9.368249583290844
279,49.8302776095099,50.015347307660726,55.114160908946644,53.28404238358045,58.279409965655056,48.78633927323755,36.78292781485059,27.914090506835525,37.79948079568873,11.939851500575298
280,49.58130287826262,49.83903999968741,55.23481252371207,53.82622152327821,58.28298225661556,47.279883053336626,37.22487894565091,29.27190243632126,37.626285649657376,11.711286522788589
281,48.134016210403885,48.279360060161544,54.919113929411814,53.44970802512294,57.569489741523,46.24624152456922,37.91944373148863,30.36461562897474,37.58122420150448,12.371231677073704
282,48.901517647591184,48.74323708024971,54.2647792859115,53.86581087131722,57.18101854312188,47.38871268882268,39.781583140161906,29.992072555260965,41.81276186677305,13.364103288611627
283,49.40305629222146,47.684627899573684,54.51758250029107,53.57871700258104,57.50461037884789,47.94181969481501,40.57315711545674,31.34017518229392,42.18046233938713,11.862916938141408
284,49.45196003942384,46.7524222141021,54.44941078961469,54.10053299920881,58.68034756910655,47.78101894860544,40.185057394453075,31.47221402830878,41.84415216813997,11.609984169063043
285,49.507393685164416,46.267185084237944,54.46503590162237,53.89062573621753,59.7718058053119,47.652944931732996,40.728010439505645,32.15183797629395,42.46624552081554,9.840308145880627
286,48.92043182640228,45.48953581616826,54.31190707892874,54.6465893236431,60.816994113072326,47.84658792749115,39.79515621014454,31.33141724385427,41.14433359598334,11.153722782464282
287,48.792048712754465,46.132075492584754,54.32120525840279,54.59588047181515,61.26055201574104,47.57233474467546,39.40281564739609,29.543170184574052,39.18149982127816,12.330597881307307
288,48.533605830039114,45.68312630757201,54.32812449775903,55.89264096673883,62.56094670963432,45.768875616648266,40.93334106600764,28.21518885660082,37.47878589870271,13.237798955884406
289,48.79546408256466,44.56080748917492,54.309761293088016,55.83518908318635,60.16410702388695,42.581304745829016,41.15459639337894,29.494183814069366,38.580288125153324,11.821019450538872
290,48.513981178700675,44.662901802527806,54.435824780220976,56.42173958295892,59.76127667947434,43.404769728136536,39.37708419925686,31.055783105764817,38.3897906902599,9.982588324073348
291,49.00791041243405,44.472722967939674,54.35921807167855,56.70871694191643,60.35876756396533,43.41366780123137,39.151338601506495,33.0546992772981,39.08383789043406,9.810893039576118
292,47.966091092357836,43.759224168345106,54.83869823835894,57.11364249336059,60.29151303768601,43.855868141105724,38.930809535690024,34.095620732526044,34.65571764841446,9.033067993711171
293,47.28179288083188,44.12310609727257,54.48937328564747,57.49236322186721,60.6021649819107,40.994431194927515,39.08739612002824,35.51860213449687,35.72958065342158,6.791850060924023
294,47.50845550099595,42.728129425776146,54.28583038829071,56.95525847162274,60.33826342739523,39.74595389956803,37.7572134698453,36.64636407247365,33.729657890320865,8.245103979283535
295,47.7052419740186,42.04708926195659,54.09937513043788,56.661925341135756,58.20311644195665,40.91452303040278,40.813586401014746,37.199516122729044,30.91820459380041,6.695267392056516
296,47.501576448625215,42.048260188914725,54.41587757891243,56.56427129597304,57.525558629856704,41.37931056036155,40.11514761965042,36.742382776043165,31.551600279047737,4.483145551516621
297,47.48111574389395,41.44117812249672,54.33102486247292,56.962739117671084,55.41201451191366,43.45079455721631,40.17062257307033,36.424794807726784,28.28028128925537,3.251066432524277
298,47.264962504843524,41.776058669570084,53.421104449895445,56.351132171115694,54.940632729369575,45.18587626037344,42.06685192869068,37.50134746256301,29.119414672205362,6.88957091585929
299,47.784703639251106,40.940278387169975,53.406476709616676,56.84268787049137,55.593452762091054,44.43237981279046,44.57299823020677,37.740005962122375,28.233009321588447,4.916026042308643
300,46.76868247032912,42.76630633108377,53.14726750197751,57.80412443466034,58.229493565485214,42.89094777768673,45.856522039612166,37.23855155333955,26.49052591951301,5.961940542018804
301,45.690654715392505,41.42353758405721,52.801682336592705,57.49180856274751,58.25275195166798,43.59507995010039,46.29924315876532,37.210191893895704,22.18347769680651,3.3763832565963265
302,45.215731406857884,41.236290745667496,52.92130188944606,57.15026092079525,60.676735784950374,41.091766041850576,47.71206178629955,38.73186034768984,21.66297719155059,0.7850469271239233
303,45.17392277430053,42.16629591676417,52.32929851344266,57.427546974774245,61.746362639152764,42.5610517707424,49.78797303299848,37.77853049244029,21.062769263726327,2.4771085909696655
304,45.071516018738386,42.68269882687941,52.13750572999406,56.37735493285359,61.81921957681175,43.105878980703906,49.23071475616785,36.974372329872246,20.280803617706635,0.0
305,45.211260504757426,42.36799599736993,52.94692036118074,55.81239159343614,61.64771654854341,44.04289194923448,49.88370840110435,37.44451382810367,17.55840222976546,0.0
306,44.94371025582482,42.231838645965645,52.69128859174604,56.675975407185256,61.05163157222639,44.915745351344135,51.783945260102726,37.56527848940607,15.844628947873915,1.1726248422385317
307,45.16832623431601,43.4814464051725,52.9086669757195,55.95112403519076,60.77110855240356,45.32506579811162,50.432468398823765,36.90190978346773,15.246917072715345,2.4276512361177667
308,44.93345202724689,43.62508019220878,52.866914457717634,56.475746327345185,62.355848044451925,47.09004206449074,48.4544123005447,38.31109052788015,15.806000340972185,2.103277727727881
309,44.57162917147529,44.836659091732535,52.63414353406898,56.750090294457905,62.266617377027764,49.96991733378486,47.98931551567124,39.875230036487565,18.766080029188558,0.0
310,45.43083297857556,45.53822039193233,52.21885095420736,56.740648165899714,60.92637434910942,49.38013381982509,47.693876387413795,38.38278016418104,19.123133920443955,0.5368829678347329
311,44.776941015377325,46.11050902169739,52.09878757449032,55.675745707174556,61.9135844326276,49.68461599190803,48.7353666653379,40.20778030654882,18.743272170510338,0.3003015292694483
312,46.63449515170962,46.229352179671096,51.717999029770105,55.02512157338973,60.87272979953807,47.56458747864743,48.135604320109124,39.05694363791172,17.410686586538354,1.0677456093069788
313,46.79286070079194,45.448179694582095,51.83961655886477,54.22487433831567,61.61380421765157,44.139826242495786,45.92207699420924,38.455301304342456,15.908962483562632,1.1162369332061213
314,45.87978840072326,46.39654039486185,51.631242426040615,53.34285376769196,62.8889376684323,44.41880844692586,45.309830049408184,41.17370593507078,16.101626141889927,0.4317857934421603
315,46.01985642274513,47.25510980551941,51.666200520192774,53.85565637457456,62.91693755579368,42.11112036245851,44.69772172475784,40.47812915956982,16.54950120433568,2.3798126959175976
316,47.08954815326152,46.81591950453109,51.44979738556669,53.89154510959126,64.51605292558631,42.86722881385628,46.31342159734431,40.89097563977216,20.90808354078195,2.7780815769379776
317,46.30193023251539,46.25896530569593,50.78854953889713,54.82051609446199,62.53807048749136,44.11864456492209,45.23805151792548,44.00364418842624,19.649958927720586,2.3215013453129427
318,46.90997947162092,46.44169345430616,51.20649491144998,54.42001889174135,60.884051074959196,45.15863368797218,46.07578277111893,42.1057157827185,20.422023366654912,1.954312875443052
319,46.098534312756534,45.210182465604035,51.432908934713396,53.29080338809155,63.466129332915116,46.79216155324662,44.491365101322494,43.23838751128272,20.193325284444708,3.4974991492690997
320,45.88648320688885,45.65116638664793,51.47847583860107,52.250653502774895,62.784026498896814,48.0236422722207,43.64693145797468,44.44787825469962,19.99803753558403,4.000779000347106
321,46.3334131036085,44.36740368666624,51.89457503376333,52.787541249744265,63.23822295713184,48.52614219221434,45.11929951577111,44.25116394719749,21.601227531235846,4.228101147748428
322,47.18026414167089,44.368205452344895,51.563046291338,53.01914874041021,62.58068467680038,47.748137692055984,46.40587373544872,43.54457884460584,18.77176599120948,7.795354877421629
323,45.459875796836066,44.0004152469146,51.72654032608605,52.530122122040794,62.97253767627535,46.07312666041295,43.54571773094597,47.62319663752204,17.861082054119365,6.7627822025240425
324,45.20967485707955,43.25722868571191,52.10034468224904,51.9502082120008,62.84794820909067,46.58735499540438,42.62982432961844,47.12967762747464,14.682254252267754,5.283183897365156
325,46.18419958021988,43.020415864729316,51.58965429777486,52.144414989400154,63.98139357584042,44.636912953655795,41.16786726132813,45.98458885695994,13.961604746387493,4.304221357420455
326,46.37341397146846,42.16524369930338,51.27078417683026,52.41611252815473,63.99421567123595,45.943071395461324,40.57383451482358,45.50418070293353,13.713080253741337,2.8923812970666916
327,46.70829883293713,43.307850219073764,51.7593106899924,52.00339664649658,64.47026765170803,47.17863910520086,40.89994939319232,45.24506033738886,12.039069124053128,0.0
328,47.66364503493186,43.49640905795061,51.88526682809255,52.47322094408045,64.37058678887692,46.55392834460406,39.79687506987944,45.34642094186525,10.034813852071714,0.14913808697654857
329,46.50795844425962,42.4130915459743,52.585412186352514,52.16445441974629,62.804906972959735,45.36265563511391,41.09053467445618,46.689578780010244,13.316865905096314,0.0
330,46.18949617573348,41.7486648253856,52.01233985211812,52.01827053211302,63.344186602120686,43.67882433507334,41.04176119108059,45.2228337602724,13.354229925176897,0.0
331,48.25645272975988,41.89141258730977,52.03597139057428,52.987772720248884,62.9001289817813,44.35053657649153,39.20010654517083,45.05670644130497,11.948265691210812,0.0
332,48.58282173478212,42.33889886307311,51.82522406610953,52.57969589841369,62.70155787570815,44.80317558194233,37.88915270275624,45.826503152512295,12.905682308331968,0.0
333,48.20570715997708,42.70414066216379,51.13535267268447,52.91531069232525,62.44002341055353,43.665882399666756,36.999834333626175,48.18384763044686,14.573174575822044,0.5902270112649365
334,47.802797836146866,42.41860553102939,51.626897352946706,52.86519777439416,63.703084464064766,43.83164480237973,39.35949211924111,51.52605065707896,12.789945515616463,1.3535967395936626
335,49.19228377793239,42.94841239701374,51.30922310576152,53.470410016011044,62.59916764622215,41.74951617595149,39.31386675160384,50.90575644673639,14.950251875287886,0.7387865218261467
336,48.797022852477504,42.54899099474541,51.22298408491666,53.32656109327248,62.38165104614605,41.2591263592494,39.36040794870133,50.79431497605374,13.60530287048813,2.1460110241338866
337,47.44132176840661,42.76425824308926,51.91201915683585,52.72098546658992,62.114333787531955,42.2538598219725,38.031303092920425,54.59300052477893,12.453641694734376,1.2129803677141893
338,47.50673263319814,42.71382683713177,52.32467952243475,51.94136602421185,59.71567690989984,42.159318189037535,38.70500958898245,55.48429771620815,14.507926948423936,2.3320306809440865
339,47.75357476380771,41.99185226267416,52.287680100155946,52.471720776524776,61.05876966933372,41.820234641021315,38.444221023354196,54.90897263939973,17.978286851339103,3.483843392917305
340,47.72514728371319,41.994788142795876,52.125678633994106,51.87160957991071,60.45156385204789,40.4100235268164,39.06185998483391,56.88069128762208,17.72653620375753,1.8617436436668808
341,47.412299961244656,43.05217455522527,52.164981457960764,51.06226030849824,61.09692180248561,39.67947554221143,40.2602309969768,56.05046860436138,16.486156635124193,5.8078097392911365
342,46.9913322997097,43.60960380013665,52.53815143932959,50.70720878290018,60.80867238382296,38.62304849933831,41.50613122846424,54.06978749312175,17.127722475635043,6.927378573073267
343,47.38249133224952,43.32826661461146,52.16942108192021,49.52543658026659,60.28587795445833,39.26234686807947,43.74056351104503,58.25743799272487,18.39470410259462,4.208643274766125
344,48.384299312440945,43.37310624041507,51.843455330257896,49.40939903710007,60.108929711202116,37.37907446881072,41.980486189726655,59.80284597364103,16.918774679729967,4.186127837244635
345,47.66654065171514,43.551854192313506,52.20109684556282,49.45820846622917,59.365518258234495,37.49441223326886,43.79373521781151,62.361649389932715,20.105806367881787,2.8482147167867575
346,47.323710717094556,42.65257436674148,52.43221219515266,48.481201696679314,59.246575948913176,37.57359051170018,45.28611553442962,58.077266564573044,18.548919148850093,3.2505846944873142
347,49.49974840347663,43.185369291065776,53.49866102859395,48.670740415521145,58.33759856834889,38.60365252671006,45.679300425637315,56.52370869605578,17.31967872821207,3.2279860339817956
348,50.4403195133073,43.01750482097125,53.975135140460615,48.72140644981795,58.488781477519574,39.3140238348587,44.6171367598691,55.61299484020304,18.64260031632254,3.0110038194482303
349,48.58876478462728,43.12481240005736,53.9037482786799,50.06662430063397,59.3787786400455,39.52309948998299,45.72566720874008,56.29830632115164,19.796104745406417,1.2114588214721598
350,49.380458689246794,43.37437131374215,54.13858431543026,49.49543840669964,56.618132925738095,39.82962351766284,43.809312026918235,53.240545926700165,19.413008959483825,0.3968593449318548
351,49.8286646643224,42.96309211671488,54.543612384202376,49.88017784826806,56.08563410935419,39.47888149673208,42.95145001932292,53.34094444773159,20.395483045596535,2.1969797607302404
352,50.0627861983396,43.436067731295815,54.273352442039375,48.647651848727286,57.90383367263319,38.256252309518196,43.764463814549124,54.052262521602486,23.082461676943144,6.4323800894745045
353,50.40158926896795,44.307547719796844,53.83750571798224,47.113025448594406,58.215920215834686,37.5013760327267,41.85015479021384,52.50226248169667,24.50244358458175,8.484816565137546
354,50.780340295798794,43.49432540718923,53.517273573044555,48.09310552175779,58.81673429280333,36.503849422817915,42.84143357836608,53.74953345325204,23.666244540711222,8.21353953242741
355,51.43384631702781,41.68655763489127,53.79676502266311,47.33594755462156,58.81178998433618,36.02417149489759,43.541673046934434,52.65810533005981,23.86915821263038,4.748911682728637
356,53.519792603534434,41.391319519804334,53.7068423577281,48.511229561635474,56.94099876630206,36.228571941816746,45.54218435367075,53.39876908567623,25.101933957468443,4.452622646745473
357,53.28089088107299,41.0713773024607,54.43764671954261,49.62233708366556,55.9027486723677,35.553902521035404,46.82376631469763,54.1786318142843,28.530302741862727,4.625456595248387
358,53.31635230842369,41.52102264916344,53.817034851948044,50.050893494511655,56.505787485083644,36.07011176965029,48.59424086250943,52.418307476277846,28.870081723823887,4.437715541379643
359,54.42802153768112,40.85214393746014,53.32567155029088,49.78541350523078,55.2918819054423,36.52640969530328,48.22262607684707,51.700075323345175,26.754353682816646,3.5104071870597418
360,53.940425027793594,40.5217349482882,53.530727614375735,49.261156619180255,55.40330524498598,36.35189729395369,49.75495849979239,50.70113761621616,24.686008547535202,4.580098100891205
361,55.3169167608934,39.99136783990704,53.7284328872302,49.42419402903678,56.44107519107081,36.53805443036299,48.7325036702739,50.762571183963914,24.43821949474653,4.551071304195772
362,56.25198943268622,39.58592669978104,53.327582153479774,48.71798587314896,57.124316575679266,35.1715846038569,47.129995809366456,52.93705714323651,21.40762315793527,2.039071543743031
363,56.19059774120176,39.07282426901065,53.24788291090039,48.68518645674354,54.94946804513696,35.93285469960329,48.772783253687685,52.78720130744948,18.83600846249717,2.201217130636258
364,55.239101130410944,38.1784350711578,53.58312340696993,48.924714592329856,56.170396345812314,34.21450338913485,50.185590672590585,53.112495088947846,19.13227871622532,1.1707729115951373
365,54.86310036265904,38.024832009912025,53.43639316548654,49.14552385378932,56.511273819401765,33.68428035762598,51.566902611802824,50.78507864326822,16.234584091979205,0.22653677507461478
366,54.81588861848308,37.313370331798474,53.79027040661303,49.6892917980496,56.769512052935205,34.61220025301352,53.75040456146954,47.27024631215518,16.725714643099117,0.20173844747592373
367,56.08520475067671,36.75421705954451,53.276597183244085,49.913354747534925,58.08835177207517,35.085850373708446,52.64347783117422,46.25177790240225,14.20010674065946,3.387499068444403
368,56.4321018747126,38.56808377878845,53.17206559115475,50.54407431951877,57.60279964445794,35.78696890880926,52.63862581466215,46.116353288912286,14.113401768342284,0.9022347796821704
369,56.23405029130116,38.097087582682846,53.52055852510292,49.971456521462656,57.24428675773247,36.93688240300258,51.20688605343895,44.623074387075235,16.807474129221408,0.0
370,56.008927861101405,38.034302075741415,53.701256708867724,48.85640450985387,56.60987720237487,38.704600144069715,48.709883770831766,43.1195471338226,15.581580130907277,1.1753120370956185
371,55.72506344297827,37.7490853192339,53.33018705284364,48.53878805889138,57.67522000872969,38.85827358770101,50.707556801633785,44.20192230518981,15.16351237390641,0.0
372,54.478698486251226,37.91328585898553,53.231171266976446,49.46017277004963,59.26815302038718,42.92254736084453,49.396426776927846,43.7120346927983,15.654587893247719,0.0
373,55.30245526750953,37.425606973896784,53.30473785524973,50.151604571534776,61.18391662002824,40.87361311503728,47.90059656509048,43.65424698622426,16.58092751690911,0.0
374,55.32059808811178,37.91787371165377,53.368659832828286,50.91314320678506,60.921486297972756,40.101314270088345,46.247650653078836,45.93614368149502,17.053929179358537,1.6244062927276834
375,55.14338093155211,38.779490101622635,53.56640888431936,51.29745872492481,59.54773845017439,37.98682037911118,48.90411571193386,43.62952152005825,19.559955644200752,1.3833323809327438
376,54.29307027168906,37.80356650918081,53.690838654301736,51.13252807833999,59.89497539453708,37.84294097602908,48.44864934963034,44.35704873188713,17.358903948371058,0.0
377,53.96203502024393,36.55615676926858,53.428741874443965,51.15371066436125,60.27833087690698,38.763140473980975,49.18492348909441,46.29127605402742,21.180279734839484,0.9412314192797236
378,54.77730819719542,36.378362385435416,52.8746121735725,51.05343816483905,58.42085266479693,40.10021264727696,51.837501533310366,49.35248484051825,18.65861908567324,2.174233429501079
379,55.35413761228706,36.39393231693913,51.79513327663941,51.505286574145366,59.478051438283465,37.75492571025945,49.773543622454696,52.16660327209069,15.837058566693498,2.3140712252494056
380,55.5433843081282,36.67884135238445,52.27661269723586,51.67006672332728,59.17938388562986,39.74833481670712,48.03474999408683,52.718826647173195,16.650918709709778,3.7906768564035525
381,56.47381278130075,37.3456147005621,52.77183223668847,51.32201963033109,59.26163328897117,40.85604000824698,48.56367173486563,52.40677896550973,16.2209595985727,5.108987264587882
382,55.80154166744917,39.14052458410027,53.15883886346061,51.22401155193202,57.744683465627666,39.53096952432644,46.47476844971031,49.53413067699072,15.694027960684712,6.9820937745457305
383,57.2873281232432,39.277961771883774,53.0193391857189,51.932517536882386,57.04931821938781,39.71166038719449,48.54786407682508,48.41962866151458,18.10672800772319,6.121778719136325
384,55.14282086205373,38.32795970276452,53.21293395251636,52.74002756422923,58.63854460052697,38.1838268708537,47.38077917951533,51.786855023361866,19.683502869367032,6.2467061616620185
385,54.33082849112222,37.339659176965036,53.24777822054479,52.83992788434684,59.82057302826724,37.64771291127768,45.116882322094746,52.52231109352671,19.19401381391091,7.315178135780732
386,54.4315963453404,36.59175401193674,53.56913995506474,53.546927825670274,59.24934433219168,37.70470393400143,46.30158614788014,49.8875929809295,18.624569546117918,5.331111887461207
387,53.896824226827164,36.23000786456052,53.90350188279826,52.83802976242,59.08699752334442,35.99360949092615,47.61003265111546,49.991768494650444,19.007569863520004,7.113252407580452
388,54.492972187833765,36.43198721513482,53.864270726014,53.08003558480326,59.53889989977469,35.923851089647975,48.06657343761463,47.51244561247259,15.696160155018102,5.838915323025469
389,54.08781947752478,36.287866487083,53.57074244019333,53.56762361240101,62.57630833644415,39.02100805015512,48.78138580107803,47.10536262456438,15.461926984312303,6.778202238633598
390,54.47806038494161,36.50506066712433,52.47003360502085,54.51705565614113,64.1301540187191,40.562372278290034,47.34758414899462,49.75895579567725,12.650148672239254,6.464326177902411
391,54.92227626517557,34.99471262010846,52.079400127570096,54.576890425735755,64.21577937332398,40.8287646448843,45.75409242840027,49.91463054666111,11.835570018396501,4.823193178370248
392,54.01156993168527,33.082593126042376,52.3370335412978,54.65626206953165,64.77486043445599,41.26475589108403,44.146419345821165,47.29024579563563,13.658194092993556,3.794024019343112
393,55.05957671797322,33.12972950472594,51.839586203576985,54.212250576377464,65.97355844542393,40.648366545108175,44.286425206717446,47.52351779498663,16.132683278068708,5.594231799800834
394,55.18355211054415,33.38853010684323,51.89604396978812,54.82650473220857,64.10588888948938,40.95008469756365,42.74957261165482,49.258873706555605,14.172357229634766,3.9753304035916264
395,55.71628426159937,33.06261257428885,52.60595050774686,56.45660865442111,63.641355907363234,41.16240957358435,42.7132388840634,48.66207348222418,15.446751543889668,3.410846338825571
396,56.34729247571321,33.3211724557377,52.241848929087,55.82674413389156,62.89627565208848,41.100141320127065,43.957627346407094,47.51007023678134,18.74571276684014,4.227365277832722
397,54.916680947417326,33.26145586295879,52.4049038551384,56.532883411767216,62.23795261893699,42.873133525615586,44.25672655926304,47.711388102976564,19.77867354405362,2.2312293473140254
398,54.825681659678644,33.89434883163962,51.923795359922536,56.151532277157955,60.86087415404765,43.48054397622084,44.764269685648266,44.80556236288758,19.07564056000468,0.8716410151690317
399,53.76569750056315,33.272728569211765,52.16064206857041,55.93999108530221,61.92895022867042,43.69667452282832,42.96278388022701,44.51905960563673,15.956741078900695,1.4720085918412256
400,53.97199151834121,33.92840164876704,53.24952005198885,56.400208043558536,60.82237320553126,42.061756916164924,43.39743359539205,44.83163723049495,13.290796726844256,0.8885088831732726
401,52.33543742769127,33.83837524089871,53.274989550495164,56.474361550508384,61.283674214394495,40.98892660111146,44.28233183811852,42.98291275944238,15.735207383329982,0.0955276994441625
402,52.03730995435605,31.904320463712338,53.10468036330506,55.94350785414234,61.35476750284111,41.83425386545327,45.29558800130277,47.76961691082951,16.20695245476133,1.4151588486137565
403,52.75775902962861,32.9059440235551,52.97912893500008,56.425093801112354,60.58149230544965,39.08381580799228,45.259389571980606,51.19063083702266,18.576053667051976,1.1160054161450348
404,53.33163730162349,34.217223073264975,52.808000836710406,56.324031201745264,61.2703591420917,39.77188561264377,42.80358184049266,49.978858043975244,19.16846843117358,2.223128316769184
405,53.725828705406435,34.52555199413844,52.3248356059111,54.86207686985197,61.8557881729373,39.37050166710796,44.37221826222024,45.689198983822166,15.9323118753343,0.7784817653753311
406,54.11890600219607,35.29176691028811,52.263060210523356,54.282672236815486,61.45354901646707,37.62796782880221,45.88545967603934,48.112770917705475,14.354562742381459,0.0
407,54.05710907229601,34.77989033091665,52.59631825514032,54.035697923016414,62.36401924235922,38.17465250683325,46.25358995380007,44.77708549720917,15.367772909214924,0.0
408,54.48661213147975,35.37214246501922,52.69489798843492,53.39188519981109,60.2924148510323,39.05253423976845,46.37336339675205,43.205242811093406,13.33491188507676,0.47941149394735244
409,55.317580430135955,34.19085605232134,52.99193600664991,53.617697054109435,58.64879902457353,36.5335898845161,46.638327381765095,47.61214339466141,15.263413134187523,3.113432468374409
410,55.20783173530841,33.499839758868816,53.548769519514195,53.10475018652132,60.36581365271918,36.90541970520363,47.31318599351258,48.153627195043065,12.925979622639325,3.082986845093683
411,53.81914104749701,32.41297954541702,53.5587151144644,52.17786057307252,61.19551159039912,37.62273721503568,46.34664896491276,50.41268074527457,15.28443833611051,4.685799164533002
412,53.97563216897294,32.874086345591884,52.6782719239148,52.15555667755999,62.84047686572181,39.980760780414975,45.96087447415944,49.356241492780136,17.5837938330831,6.234627979195085
