timestep,soil_organic_matter_N0.8_C2.5,soil_pH_N0.7_C2.8
780,27.357528393056327,2.4579237745302818
781,26.62181429159233,3.268028412847068
782,22.833901372057483,3.7660324698902152
783,19.703442786673296,0.29057502185593354
784,20.760683623823905,0.0
785,18.439038005768374,0.0
786,14.703024382646275,0.0
787,13.165989576211611,0.0
788,15.678049026975115,0.0
789,12.934229909889083,1.8245987111257915
790,11.452608276890219,4.7218874990959385
791,9.254976683359793,8.142922340691895
792,13.583644338867089,10.185299504887121
793,14.589163328073436,6.9983548616272255
794,14.424465878530144,7.472970854436885
795,15.28219277146755,7.82351201271141
796,17.58387773275127,5.140035925359721
797,19.598128500235262,8.84456651339246
798,17.195683229821903,10.416147273534268
799,18.728975444515108,11.03907804615768
800,21.74939267464188,13.996680987898989
801,20.422718957631243,10.234129940983316
802,20.995317682481396,6.208078296931572
803,19.6599675315372,3.7594621473282377
804,16.941226467701537,5.738970115210121
805,13.875154129713277,9.564719143304947
806,17.315753056547386,12.641113731783282
807,17.974463578462515,14.934864563133228
808,19.072688149741033,11.532989029047037
809,16.007895175025016,8.126459617965253
810,17.815758995321772,5.0908239712479455
811,16.110496764466365,6.628327928235961
812,17.322714156574765,9.734648906111696
813,15.074580488896606,11.767357142094836
814,16.726431153059984,14.974569154679994
815,17.094733421646012,18.080910666758946
816,16.061858789214106,21.319343120497358
817,14.496601460722436,18.461198011043397
818,14.485475355271843,19.001892261021425
819,17.410034603133962,19.409834934642717
820,15.690306816145746,22.277189148397056
821,17.118862458518354,22.733271613392425
822,13.21425994789331,24.087256187144003
823,17.03019210503245,28.034722664841553
824,18.91493462281968,25.11936343887084
825,21.423317735557546,25.430633953803586
826,21.594394107773944,26.392376962022535
827,25.25623938713403,29.927490350552098
828,22.307638220896415,33.06459881439903
829,24.98699216397349,36.88297646066581
830,26.922361195858517,34.464038128599846
831,22.963669872482917,37.03777538264349
832,22.311373614630288,39.892819037562276
833,23.34501777650759,39.50437519493192
834,23.3117421335353,39.45617452983929
835,20.843136330203045,41.865937586707375
836,17.713171640242724,40.98899696606787
837,14.510780018225114,42.5269442195884
838,14.350260400653015,43.289915095079905
839,14.143634354259639,46.04729268767869
840,17.295510296306308,48.99618136768021
841,14.558494311465697,48.781303815028785
842,14.554519883902119,48.97439021465808
843,15.811784069995877,51.4835921261329
844,17.586666758597,48.9050466567093
845,14.894344661590777,46.571557752125905
846,17.627865617158637,46.497660976013144
847,17.497047736833917,46.90092202716726
848,20.30894789234119,46.37713499142151
849,20.622030239646904,44.38389269066246
850,17.970478234138007,44.890331820607464
851,19.20075674299703,45.22231326811705
852,16.691159384758535,42.35765232683422
853,19.676794432456482,46.42617762691541
854,20.984460921703064,45.40315552076666
855,18.434855619910692,48.72369591344804
856,21.398605479865985,48.74050123744351
857,23.659546213815034,46.64037125891469
858,26.999748944641546,43.50468802611308
859,28.046433036538232,41.48172665528925
860,31.296330551776222,41.66294143261811
861,32.625232672917015,44.01941819881093
862,35.78732436933544,44.1126178277423
863,33.9371880593472,40.05981207612035
864,34.80517225675866,41.464498287719515
865,33.23396606865329,38.792102282329125
866,35.96303334612064,41.47266334808809
867,35.19581701988342,37.10118551700084
868,37.74915000920011,33.77905374059429
869,38.687286471599066,36.027057814860655
870,36.759995201559136,39.170683127772385
871,39.210673947569475,41.11719723713853
872,42.11202675529476,40.96041319108667
873,39.87159656558172,40.48897092214569
874,41.84732941845468,38.41059511083625
875,39.11017727664356,39.18246658084216
876,38.94219561694703,42.05351197288712
877,38.61882263463986,41.36400705466008
878,40.250581997373466,39.47369847085923
879,36.81048613834569,41.584241762925416
880,35.34420033080056,38.31188880181814
881,33.51940188799971,40.63450849752768
882,33.61093912672271,42.46919556129429
883,31.37835184790964,39.210733679104045
884,33.0407695503628,42.58338404814028
885,31.365239118888667,40.46371475633392
886,33.12374991340067,36.26876687737948
887,34.770286073124424,34.365729418922044
888,37.82344860959055,36.43279145051584
889,37.71600055422531,33.08341114311361
890,36.02337948752858,30.436440297465886
891,35.309192927842915,30.51174880085751
892,35.18264189926915,30.074521489149422
893,32.24940556112015,31.43426873133291
894,32.08844983702872,28.512287006157983
895,29.02150403864116,30.7792661740937
896,31.164867452811656,27.853521197787366
897,28.31458146041519,25.18951367135069
898,25.390804617058023,22.502522912510866
899,25.66746787416694,19.854623245392673
900,27.448929701893032,21.73242466273755
901,29.26915577213146,21.66744076785622
902,28.544265823015714,22.704171850384224
903,28.311589221823542,23.42794982714503
904,25.677478148298505,23.3477882261419
905,26.247065720002304,20.031986926597128
906,23.513321615374572,19.580163931399465
907,21.201953412423713,21.904182508371413
908,21.789560432001075,24.23618983157663
909,25.223793217836086,26.755727452336508
910,26.231483589007627,24.258788118082933
911,25.67703971524334,26.939326964243165
912,28.179635138300004,29.278303786939667
913,27.846259686930292,29.68061953406539
914,30.217682226237045,29.00984409045765
915,31.79876788824791,31.428382030353408
916,31.84336638200691,28.193942755008937
917,34.24244399993409,27.56345180245048
918,35.83465616686157,30.66107756873582
919,38.73806469451717,32.62760831636136
920,40.26886349484441,32.40643836729398
921,38.45812340006916,35.41609696635229
922,35.027802374727166,35.804408229902606
923,38.16721205914433,34.761003704201585
924,39.82721637115735,32.28172720407139
925,42.97366508531463,32.01063673259117
926,39.39205793529395,29.756635960165035
927,38.1105329136147,30.11276030697686
928,38.57354978144316,30.58294656700831
929,41.15603132166462,30.687638339068158
930,39.23204992127334,28.350348936910166
931,38.10584442966794,25.61843779592622
932,37.95806112363857,25.58138368165109
933,36.878606905725135,21.939047003723513
934,35.58116745609856,19.22404412568698
935,37.20525430014628,22.160109723877266
936,37.03193061846998,19.680710522715746
937,32.9236693813261,21.921936877859416
938,33.51617035105054,19.314057168295072
939,33.78314680139595,23.03679192715609
940,37.63975696066565,23.29919813124521
941,39.10756393091504,19.854142673403626
942,39.865956173786095,18.506808613041766
943,41.302633115849815,20.536510046209568
944,41.48810886583553,23.051791641139715
945,42.09392629724191,20.71279621959482
946,42.04005043589181,19.709685600581267
947,39.10683666649755,19.44898855578515
948,41.33933453306284,16.52486534375335
949,41.28277521309321,14.032956577665292
950,40.29361037958095,13.546461155216349
951,37.89553158097232,10.968093196126164
952,40.15964091898178,11.260366016705548
953,42.945922132989224,13.942778071122973
954,43.2684399079061,10.210147457199733
955,41.25279248318558,11.08419596147101
956,40.74125137856045,12.044944799061463
957,44.27497628307539,9.59773017367483
958,44.43551034597899,7.047066557539864
959,45.31726768645677,5.351308908487215
960,45.892587024184216,6.002554581948549
961,47.585399656158486,2.2453731167875794
962,47.8788459093106,0.0
963,44.843123944511674,0.0
964,42.562398414124694,0.408937490042375
965,40.50501320775235,0.48107910652703206
966,36.3111622250726,0.6985963359790952
967,38.67399071641678,3.0951164633300037
968,34.91761572185464,3.506974734338915
969,37.35196829092756,5.899224699390918
970,34.54687463630827,1.9510043984336147
971,36.6803553562443,3.384679746589914
972,34.54443038472367,5.705633120109258
973,31.91527909522932,8.835897956658634
974,30.566529960549982,8.40520640590572
975,28.667380265545724,12.3842607939165
976,30.810370144668475,11.644255172797784
977,30.385374299326976,9.307757760629546
978,31.588463602245657,6.472127651249328
979,28.77666476835145,4.140777672514924
980,31.90129294967075,3.981798889494456
981,29.107691673055186,3.2696950216563456
982,30.453443066686866,1.5155513647999366
983,33.795073125301435,4.595761331236218
984,34.12396193486289,6.802699614667117
985,34.426318448117534,9.979785959581811
986,35.45070339991391,11.762041438704525
987,34.96191590193381,11.73373869901066
988,34.79888886155884,9.63798610485259
989,34.49498284640498,6.1481560634669155
990,34.338996198919595,8.09421098615101
991,37.10307613791371,4.511648307208091
992,32.69170748811826,7.080981423371265
993,33.2239415650139,5.147154680542933
994,32.457367721697295,5.013155900839487
995,35.0410596703159,5.29030788490516
996,33.38722543650838,5.204728405453036
997,32.68743763352983,7.571346536397094
998,30.08514908785116,8.263797677297212
999,30.487763094991497,11.15405104423086
1000,33.72453675876028,12.538890984583746
