timestep,soil_organic_matter_N0.8_C2.5,soil_pH_N0.7_C2.8,soil_moisture_N0.4_C2.0,nutrient_levels_N0.6_C1.8,soil_structure_N1.0_C1.5,microbial_activity_N1.2_C1.2,biodiversity_N1.5_C0.8,soil_salinity_N1.8_C0.5,soil_temperature_N2.0_C0.3,soil_compaction_N1.6_C0.1
345,52.33847752911258,63.740199149788324,61.3925517777447,6.995121309079122,52.68509973413264,50.06787814454699,44.06422204263305,5.302619225211545,85.98730299008828,28.278336156314836
346,55.144774203390476,66.91751740851628,61.334867832725365,7.6515081696014775,53.30665980858526,49.74307127778898,45.99590629650472,2.7747657879978944,85.14558766697239,26.572243400276236
347,55.43102859249136,69.97279802083156,59.51528468983166,6.553851464194596,52.82318967320613,51.33812767073409,46.73211343781851,2.6513265628989755,84.95546255248067,25.478121252227997
348,58.646494494260416,73.17194395642895,60.08367670521135,7.749541708537466,55.04327522782002,53.476025586683214,46.96553991823361,0.9583343413044569,83.20447557412315,26.157909406559355
349,56.44577118083197,75.20285790702856,58.31101082024491,8.399756459251131,52.869381279195004,54.3260857908992,46.627970457991125,2.5685173170684865,83.34335975219348,25.1145485109591
350,57.92949129135658,75.87815055235978,55.923086992755174,10.671742687909928,51.08695328752004,52.758322472379774,47.75286186643708,1.574600061289389,85.1422168810072,25.85003755706793
351,60.01678237934278,74.87182441727842,55.32112550497786,12.598738457474893,52.007406028290276,53.58890131913604,43.736313989655834,2.854697570366664,86.32807572043447,25.50169170343845
352,57.744584947364615,75.5662398359039,54.80650661661578,12.920965556326584,51.0474533443731,57.96340448752794,45.38185126205324,2.6043229724018158,86.60017279885396,24.568820740073527
353,58.140620731657364,78.8785572198074,52.73496612434542,14.570893512626258,49.12483357828334,57.747165784377096,49.913499344123245,2.367681744565014,88.35042765643871,24.137017889236674
354,59.64402301956366,78.13771645606681,50.32054019516678,12.88856023310293,45.45880089069951,59.31976807061194,52.37547061817032,1.2384410785257463,88.64806455968252,23.680537195567915
355,59.79186063863152,77.86739791361147,51.91935534520205,14.443463965073125,45.28236742298171,61.17063028875022,52.6944289770501,0.0,90.04627211172473,25.613655880041254
356,60.18068586234122,75.0077747805935,53.713505602391535,14.388904923879501,45.27288994608893,59.74161122066937,54.56287355766346,0.8747377999771231,91.45179628760438,23.006630570496398
357,58.19854861516987,77.68909947539183,53.90566232107883,16.034420003703826,45.975220320664924,58.68304079534721,54.77955653540246,4.649995453440347,93.56462103086824,22.79042313135518
358,61.01498174649385,74.66781668049018,52.1858264682101,12.504610486564593,44.875535159331726,61.86145252100275,52.2798938033926,8.905987468636543,93.92555917928094,20.071893985696533
359,60.149921201371875,74.87688046302502,53.93861998613905,14.67949683158089,45.25988348499761,61.67506402090281,50.436954367319224,7.598692439301826,97.82057499569439,18.7963256186625
360,56.970619744571835,76.97585362594963,51.98345399084907,15.957606275627976,45.44323757619882,60.6214150106122,51.31258830664807,5.720072021867623,100.0,16.79874771902321
361,58.12078529474032,77.72536795706226,49.587871711477675,14.65400833026594,45.70047293041571,61.56168870191172,52.47920468382633,4.26946495636193,100.0,17.266432988738867
362,55.56057988525123,74.90811484083142,51.848186735597345,16.08787098248873,44.21226040472065,63.68231766819797,53.74591793819704,5.024722700442615,97.05058097760616,17.042973957595827
363,53.06366780950943,75.19959034945313,50.01483503711527,16.187966997647923,45.7960812305422,64.6842141245862,53.823956441198625,7.922659163674025,100.0,15.51666577313353
364,56.237458738622124,75.19597908309015,48.22049193273448,17.83905656425704,44.04278264044276,64.55823754314729,52.90358126552173,5.607637292029304,97.50349769242541,15.493209043549436
365,53.3586052367059,75.28667515873562,45.692289366524285,18.34704133733393,43.75583655337162,63.396179816147026,53.74628775184385,6.044743057660856,95.54638661823974,14.52084658994158
366,56.74962145895093,75.9536574127018,43.853388941693275,19.794345214193445,44.26628827386547,62.71253607999984,54.44774053519674,3.5320786624361076,97.90788952526924,16.339480005914332
367,53.977929225967934,77.5802066174747,46.35758333107614,21.095851235394658,45.583333595359875,63.48058156958266,52.00744782200193,1.8752189334937839,96.48760209798304,14.477712048742946
368,56.644580976863445,77.78794938136143,43.173745272403764,22.583504623523314,45.658689607805854,60.83754011020963,49.31167484964352,2.9543536396556735,97.04148983497659,14.062384283126912
369,56.85377270366004,77.94544815303021,45.590823181945865,22.095877840557435,46.0550905798637,62.9897664635867,49.77371359012164,2.899436500364278,92.95830461356886,11.9230757828153
370,56.28851876283491,79.23772310479042,42.57798162375863,20.021983958142062,43.8271400482833,62.644771800083994,51.62162354150467,1.8919541175279102,91.97135804123292,15.083954005714116
371,58.78779962504551,80.26260977139779,43.96476816691816,21.705220319348076,41.60602193267829,64.4609242142678,49.06572590852807,1.5886621145926352,90.66210425652307,16.42549980349871
372,57.72195769202667,83.13527357109903,43.861668258789486,19.477648421792765,39.16015689106953,65.81643743033139,49.8030511561993,1.398901125820963,90.63698789083865,16.561165149107154
373,60.105011027667516,84.9919374039614,40.78123031257904,17.42858373819723,37.60232015279715,65.05019040735286,50.79961029672222,3.8815851524760934,91.40472906917272,15.130030620969915
374,59.73869292991493,83.83287332626979,40.97586549527407,14.653351369385355,35.565913413975856,66.23573219074693,52.74167269381253,5.097373399081143,90.81927735946952,16.345103483284216
375,61.20611629360678,80.79638459062474,41.39361331570363,16.326346067661074,32.10415940212566,66.93296311725024,53.93721366671449,6.943364336223867,93.31779741151998,16.93894992955194
376,57.75830192855306,81.26246975294323,39.81483014505247,15.688316706572317,30.679229617305104,64.87783814084591,56.00118579611768,6.915288812913933,91.14312975478407,16.35144525113198
377,53.932326054015014,83.87190446086129,39.72834467736808,13.594079794006673,28.697842516436662,64.24817096217573,60.26844700081247,5.661652639783259,91.57405727296332,16.225712516900543
378,52.01789430893366,83.94468965425007,38.10774840597293,11.668329471949697,29.215637199331084,64.9611732202087,60.53748814245009,6.116849236283384,92.29085544397012,15.68022295046816
379,53.18893320572146,87.1821653289853,35.7363379591045,11.560713173099389,27.160856135903558,64.13131106449698,61.75578075835055,9.109281957033659,91.05964777074881,13.995589418426682
380,55.37580184437168,82.74585236230064,34.082148975461614,11.034291789312034,26.927535615530697,60.998413451479216,61.47456105347555,9.464184434311914,92.38001144235135,11.669923368129176
381,54.96726205621734,85.5693892073856,31.96867160675024,9.475813928884296,27.29066681591287,63.62422692991758,58.707195767819755,12.989125094357181,88.45287919209427,13.00492579546507
382,53.0729780240256,85.31880528754105,29.89982775210929,7.12319290155847,28.608592182760766,64.11696084750797,57.17186677662147,13.92051775837955,90.3152109965907,13.368894067935676
383,55.54990220576524,88.24619299839978,27.829261201093473,8.168307546550329,30.366288842249073,64.81799190539235,60.110967714621516,13.087222018555291,91.92837372833935,10.397247199706491
384,59.701291365487464,91.63650911300611,29.80601424461473,6.821077581235758,32.959167732367206,64.69635794202301,58.43691763223211,14.561748299407594,89.65685562328149,10.0922967078071
385,61.28802188098353,93.61266998852635,30.328320151969002,8.487899045098937,32.269286917215254,62.45503771362776,55.388890931526255,14.569519054574315,88.65723011061496,8.053263110828244
386,64.21917363670552,97.1163748159098,29.88417043643936,6.455896077360877,30.53639967240443,62.37437187004523,54.89316466351314,14.324853257580731,89.58504005582904,9.154823574389308
387,62.7444075835068,97.79508676304768,28.007612530705618,4.487630303849185,30.936956338885455,60.76222035408665,53.6053661594186,11.444879936377431,89.92191228312215,8.441652400073435
388,65.36476186961842,95.64380554193234,28.23673535626217,3.5399995968569336,32.80416783484838,63.121781030778834,53.574985248802065,9.531080573282775,90.0147498751469,7.042047103642589
389,62.84728937786844,97.74111599612182,28.64295151157156,4.555032247596561,29.29224752406872,66.48970472882426,51.05975986124673,11.722874297825623,88.56095449656368,4.5187137876435575
390,65.46456572675793,97.28232642349394,28.615690017411872,4.437473664154304,29.09549450512706,65.89309816791655,50.69390556907002,12.307228546108485,87.24782718390034,3.603651113136384
391,66.96188268055279,99.45574024916552,31.168413656950023,2.38090957594501,25.810876702402407,63.98319616009652,52.9516540384764,11.404915434523193,89.3696951294012,5.107184498725507
392,69.52057726346699,96.47035106408956,29.126899601575158,4.917381914847086,24.473672641563653,64.37717791591412,53.72541942179304,7.493599128283742,88.07755190677464,3.7545468575793084
393,71.36340851611732,96.72117542058957,27.32573827707223,6.818837027038461,22.623719814769714,65.06407822525442,52.89971861277658,5.024951287107918,87.00990959887973,2.807105335851031
394,72.3510621325801,95.98771225721828,27.505719691005204,3.5529013643269054,22.483708878148253,66.33785231990967,55.481053385897106,6.037015962493176,85.2443026441175,4.362796775806007
395,75.15484384657373,98.05111707123937,27.71654354906644,5.43008619769669,22.13113910865856,67.25266863229619,54.74665400742975,4.150880555088708,88.18969593210397,4.822550421848507
396,76.56611015666581,98.58924407918492,27.293614719035205,5.593757314788456,24.919943831257722,66.06982342849263,52.488321456125256,7.119621307759257,89.58981499436368,7.497118002458379
397,73.11151379274712,100.0,27.873253797326345,5.824834480509989,25.114403447641088,64.94989867690887,51.18300402706659,6.022818321917146,93.08261405592984,7.684929532329863
398,71.10614312061332,99.74609709754613,29.778882807983294,8.948755619539567,25.946625050292536,67.7071283486212,51.041035180295815,7.281430359541269,93.99355873724443,7.693697486835161
399,71.24816844316761,98.81573802595582,30.45624543068519,12.27771145289309,25.544957813830635,68.91895611750695,54.695535046095884,3.053713739502167,95.30766665740295,5.177927981741311
400,74.30806064455248,98.34173189974516,32.550799491540594,12.562963884048784,27.257288148912288,68.97450658233569,54.792360170001764,3.842256775224363,96.4610755682012,3.4926704743258483
401,75.06038646062316,95.371493642595,34.492261016152284,10.783397856063846,29.707829215220013,70.21012113308124,58.214839879086824,4.291316214696723,97.06442900043649,4.712236301786147
402,75.49419648368284,92.8791297431929,36.150321657297106,10.893922941230901,27.84893055808808,70.56873403526906,58.541405021017106,3.3043239829022597,96.52850884142727,5.04161507586612
403,78.6762745674632,96.13186927177249,35.793998468373815,8.859045589375224,28.55706554555689,72.36156032669778,59.63653457660686,3.4890052365310793,95.41503937710169,3.037956636462433
404,77.12653894681172,93.4854297367827,37.856307479708285,5.741545309967616,31.2007647158199,72.61124969861814,55.148253720253706,3.0333229212859667,94.49516627459236,4.3422016282890805
405,76.70226589995885,91.10508005931413,37.82544241712102,5.769508374230723,30.330115291733502,72.91228182705441,56.05806049953575,1.418748923180671,97.48985901357582,3.434930275849616
406,80.01638848180853,90.90938968907814,39.43759407042268,6.909620381746182,29.454477604066287,76.21187934985251,56.04316197001789,4.673970297255697,99.76096565194733,2.877478083917686
407,79.62370338552603,87.11709253707868,39.24999153205148,7.1628394210609185,29.87185252531704,76.68982304316387,54.97912350765303,7.81569369425255,100.0,2.2366647386642624
408,80.06626628676115,90.78257103350091,39.284896788724076,7.399881726636772,32.80442838742635,77.48318412297364,56.62361771317992,6.7450726475734575,99.61006365044007,2.6001388197802626
409,83.96284832188977,89.56624127569903,39.12697373369103,9.144816816885486,31.659288223097718,74.35156046878159,55.21704921865856,5.9207013411622915,100.0,2.930349519678845
410,82.48288987994397,87.09898775219166,41.19780677432105,7.3097777902050645,30.939311379656107,73.70572318135991,54.75025159130152,6.076483223249686,100.0,3.959255264527568
411,85.4616832395324,85.38418943195224,43.836733355720106,8.467137044419374,32.697108098061136,74.75111581622136,55.885982172303144,5.669651662116097,100.0,5.624722707760657
412,86.03595461689982,86.36354185571545,42.16401422777956,6.866502165470424,31.842641388335434,75.37203420601608,56.263919235372,3.5022845942700833,98.8660913682902,6.500437456817465
413,83.7399454789363,85.61327334847311,44.609697251125695,8.178031289121206,31.333198246509763,75.658174180669,57.88288318130058,3.0848777085099064,98.28774823331656,5.53739813469527
414,83.41549639697172,88.01161597563852,46.25356705348013,8.277074636392319,28.214202475661804,74.43787539288786,58.64726024240956,3.524175884283318,98.0898553137128,5.330890800033117
415,86.21536047721311,91.74180914404354,43.79175933793628,10.502093445096891,27.15554291929419,72.71069263838383,60.514031998754355,2.037817389392216,96.98504218381707,3.909819727802562
416,85.3662363169158,91.34920636917367,45.1776612905811,8.491112654931428,24.71705970201014,74.9530588394677,60.41446682559795,7.407723255337226,99.45262162723631,2.11489893562952
417,86.71113099184997,91.88598792590929,43.06876942547028,7.949211991912462,24.2546345870272,75.37737070800203,60.97548073882112,8.154200752950057,98.43736390343417,4.404660960679026
418,87.83884380808833,93.89678647484058,45.41283132612712,7.274597972021077,24.72472074559173,75.18337116539973,60.3918759788002,9.762321928994545,97.32915454713228,5.7960917914733985
419,87.26956564843675,97.06778022785835,47.427454387190565,8.998700108594559,23.184386470375326,73.69943672835674,60.854229891539575,7.7014344610053485,99.83192150825977,6.097320880589517
420,90.07738524960479,100.0,44.87819134702865,10.97687151126696,22.602653714143425,75.61940521343342,60.280116923428444,5.899625036823876,99.62682655757509,6.435402795557646
421,92.22728610999316,100.0,46.654663244713234,11.258757460134879,24.791950497271735,75.20049048727162,58.82932149212557,7.3369377820028205,97.18704470820366,8.922272884456595
422,90.53720972159682,100.0,48.46165401486414,13.10335114950485,26.165704993752964,73.68782229031609,56.432084456823866,4.276103089879779,92.74382378475687,8.762706871678866
423,87.77557040247464,100.0,50.696566661621496,11.01974461502344,29.3304066953684,75.3690192046555,55.71008872169853,6.222374059127063,94.25103459726628,6.898412152491103
424,90.04673618133525,97.20280639388486,52.918493909063365,13.074468466442125,29.882030780123745,74.29436979333165,56.62605294893725,5.827870563409651,94.7836072265697,7.509881967070969
425,93.10257531059133,97.39098732212717,55.11382493108714,12.943827844097179,30.835447410712405,74.21947650900717,56.29608148198176,8.034551764126356,97.37903979025155,6.620333497291496
426,92.8159450661262,94.82649237550174,57.72215124393744,13.198223167080725,31.322063479960136,75.29619043757467,57.146183270096316,5.034005371284579,95.2894517200491,8.23740852663658
427,93.56104248057473,97.33969134406688,59.738888132911576,10.839282571487432,30.568010275409094,76.08321410699678,59.50070473511263,4.494732964816889,95.404146592634,10.888503736745925
428,96.74595620263138,100.0,59.105561158718984,9.15310453664343,32.86926360777823,77.74735952432422,57.347814422805875,2.9992208648451575,96.09795172845948,8.317392481131765
429,100.0,100.0,60.83370843013517,7.216619463005778,31.56415017398136,78.70017657542374,57.18766480397663,2.041071716496486,91.87127693113324,5.918681619623133
430,100.0,96.0162185136721,60.1911501281979,4.749967151710424,31.819339973253,77.99632611335142,56.20420390354905,0.7584941344117415,91.84906939344174,5.847076548244536
431,100.0,92.67509587317709,59.99354959159921,5.8171703636971905,33.071048752623845,78.39046620248342,56.74474321865245,0.3026365747891035,90.25873060059581,7.199808799332832
432,98.0655986560425,94.39100632867176,62.32483524818449,5.531233436685555,32.51195813792553,79.92367654382554,55.14100826140034,0.0,91.55933791700818,5.521559506475097
433,98.01238437182984,93.61722174190147,61.110487964726815,6.055065752661704,33.023304565073346,79.34843358819353,55.261647351598704,1.1599423891869043,94.04907677688729,5.6593127136216195
434,95.94584100006374,96.31665344888891,63.5287327656469,6.990876421205868,35.132706393003154,80.78432422174487,56.10630196587206,1.2365825937201373,95.59969304449878,4.371894196723341
435,96.87231284076198,92.19377216257189,62.23172151778803,6.563877569891311,37.3640987607237,79.71278638808342,57.31926613375789,3.692111924688078,98.08592094793953,3.613807149198091
436,94.06762427230207,94.2323111432453,59.87718148041052,7.599534042588353,38.24650392900271,81.52736993030808,59.833453417898625,7.381086771343963,98.62899307348188,7.274542306200358
437,90.55131593019833,92.71171204908578,60.98774655306325,5.692000273754049,40.57862890018236,78.93899741253296,59.535917480317224,8.657193889100352,100.0,7.774195203665192
438,91.61807366983545,93.03210627483841,60.90309175936171,5.738349879263726,41.86519960515084,79.0185933588681,58.25288758334251,9.512730370842252,97.82559869892754,8.373045577832931
439,94.59166540939302,90.40828865122788,59.46461255071634,6.170569778881001,44.63438375229097,77.29828890225,57.527425840509956,12.493012030139386,100.0,10.109048759195002
440,96.8889240222962,91.3696931684206,61.571973429632564,7.736149450871372,43.989031597476156,76.05407502123415,56.34742302375203,11.713021702914416,98.31343600812984,10.419561300290509
441,95.32464388838818,92.45896373596352,61.44083365839486,8.33740020769911,42.25850109894572,74.72406749415113,56.78599131291906,12.277780473657984,91.86899734890787,12.930230703755681
442,91.92730018196575,96.12336913514844,63.15709463314796,10.346530749739493,44.13794479790059,75.02151432750095,57.42887378781357,12.780223194505837,95.42884067105614,11.607066894667756
443,92.86899573814078,99.36664214332723,60.50440130590648,8.154376874402944,46.58407757347415,79.5848230499034,59.22304686719406,14.76895289118274,95.25912535335154,13.784898836219728
444,91.72164041786591,95.76013235050728,60.610400490816374,6.315606642383069,45.35557638836417,81.26396445320185,54.03969840230184,14.81842786938712,95.35254033841659,16.644196876554304
445,95.80557860616628,93.1759255197332,58.53974488763037,5.265464151782736,44.66638298828074,82.62585267076737,51.09865781541208,16.37191092640351,93.34361594444611,16.756895852183174
446,98.37668591854207,95.71403330390413,58.40238478270926,7.748520407178582,45.29546780442268,85.12969853295604,52.166157366501785,15.234567962762961,93.33668820276166,15.720435824241118
447,100.0,98.41642405028439,58.816694581931486,10.074472244381408,43.78753061176234,84.11788760271793,52.3933152621521,14.397290823027513,95.12756079508068,15.286000030489557
448,95.36402733022288,100.0,61.33657337917896,8.138226959417548,45.50559412766874,84.84560006711243,54.432754081921274,15.437974394261628,97.65052606004241,15.154114060919454
449,97.24812107931231,96.8559223416156,61.74562464756405,5.742395463059404,44.2961705068759,84.56742022531523,55.25768527447751,15.64165435162476,97.0838657933786,12.194818788798486
450,95.99608598479881,93.61448958815197,61.945216926619814,4.945849387496231,43.449626769491175,85.33363497191154,53.87949822299734,15.914261795154783,96.99852027452748,11.871454583043402
451,99.2602424680598,93.82966793689253,62.32826075901741,5.9036132664612575,41.3978509607257,86.62227051932038,54.36081116593915,12.98070700388124,97.73185113429665,12.991047525465511
452,100.0,93.79323432905089,59.52264978153677,5.57857526417734,40.32516824160828,85.89120703153063,52.9116620517532,11.86929128682976,98.03122797947546,15.361485522571769
453,100.0,92.16580075341416,61.795010435309045,5.831312896020798,41.50132190609526,83.97389993960182,52.75266252441189,12.803126909899078,97.68752282793243,15.622719947134307
454,97.741290365364,91.57065924151827,62.49029743853873,6.021944296684522,38.82837404531308,85.88675391612058,51.87124118088311,11.821927111199646,100.0,16.66009513017368
455,100.0,91.89102001667761,60.2272210752637,4.834963060254296,36.73963543113176,86.69106333879361,52.191808530997235,11.311096682151591,99.08091566623067,17.311032260052468
456,100.0,90.15563944708778,58.54606425518827,4.850145807650214,36.56840088557728,83.71599069984207,51.79001269510603,12.104344935840345,95.49851630120861,20.897501295560527
457,100.0,87.42419949480524,61.40864881707489,5.833995518121901,35.14065595083737,86.66931581985337,50.28196350569661,14.25918342564186,98.4832245496712,19.356371459598424
458,99.47890307591662,89.95897326896741,61.098585061903684,7.216504744665343,35.99387398921046,86.33877483452548,51.96440663583639,11.844365963633683,94.90980126552675,20.99252582612254
459,96.9204976204911,89.9485138954575,59.63314567790171,8.85899516972291,33.91394930627382,86.0831147516601,50.87973964728064,11.854193217836617,93.72830893556132,21.467002954855374
460,98.20169814040386,90.42286383085523,57.724237220794734,7.544702872995067,34.29303738578453,87.03812181962158,52.862384058400465,11.020545406415138,95.18680105132293,21.078356711495232
461,99.31834650612284,91.10839566549465,55.39771962666716,5.8313751200253705,32.25147014211282,86.07985632538245,51.00012135044286,9.270559324549229,97.44544168404123,19.274462170934772
462,96.68299903750622,92.08519027119517,57.007524253580634,3.923517375462071,31.95859703562946,86.28268940197921,51.753507923105616,11.930666362393273,95.51651068927974,17.36007499994028
463,99.18649202601155,89.86799017628307,59.31722244948889,5.866496022586579,32.7418111608271,86.03468369965252,52.32139599343131,17.123824003441513,94.49110261513306,16.044852434836958
464,100.0,90.70677894238833,57.58204769678545,6.16100541413675,34.39143781467068,84.26129522712147,53.57925125277671,18.7070804263683,95.43499203340181,16.64540277464373
465,99.06169628696287,93.58772948208154,55.30827730938182,6.454542343422195,36.45569152116711,84.32761474142556,51.618675192881554,19.174022862972723,94.89677680208767,17.773855190076127
466,96.0044268592019,92.71972875106206,53.589651266117734,6.252441671310769,37.03566526059429,84.44440477889717,52.80721333977502,19.15943590280854,95.3352565483959,17.292143652104613
467,94.00714438156572,87.74596183446042,53.255307417495,4.848294664834568,39.257775134207755,82.30163550884855,53.4617888897064,19.89915201486606,95.23451610058329,18.632611320931474
468,96.2737266696416,87.47680016415228,53.11764377254382,6.7616462580553485,41.70835656012638,84.68467229665158,51.54292103298612,19.654658739348573,94.05390776565044,17.80701134969192
469,97.20565830713836,83.97444996854337,50.69274221251523,4.638834435038772,39.02432373614963,86.20565944726302,50.78402518120085,21.779284427930094,91.74797344383066,20.711583654235312
470,98.8921858342589,84.85905336122755,51.54046947510572,2.5168484471999246,39.651918038785674,86.28100720219936,50.05301055252295,24.591233314114778,89.69598224439552,21.096820239355853
471,99.89365873108436,87.62507173441136,53.38672032430861,0.7054804940529951,39.100063741171084,84.94877248133851,49.31214990424133,27.68816536450239,88.60087614165332,19.962702673740754
472,100.0,87.03669480972098,53.33188089913888,3.4809701124399743,41.146606453303924,87.37778372203844,47.21534645851171,27.778539175290774,88.28306769976422,20.24142889639111
473,96.83796426059561,88.22075891080767,50.490249131145205,5.511288746170067,42.69875175577162,85.92006491950367,48.842220213198964,29.145255012411614,86.1718754521167,20.73413618786964
474,97.05338022595869,85.25882210794805,48.511412303381036,3.246196850093834,42.047856151986984,85.03201035468547,50.344826034762505,28.12166991592033,84.56383556393406,21.028520386368612
475,100.0,86.89238988932242,46.29310774456897,3.115346785438723,45.284562383790615,82.17496223573829,50.83029648210444,27.043120008110378,82.63901102942364,21.677784010462236
476,100.0,86.26365543629656,45.782133202399756,4.73036360121035,45.910613016670844,81.49397248973634,51.317925050488874,25.071847537531525,81.56698038687281,24.729971471330852
477,98.32849943787166,85.52278841049379,43.76939183757498,5.283895042808733,42.560670746744215,81.33314280894933,51.038976255036104,27.522410139088088,79.53452824075781,26.80596477327776
478,95.23985855214546,82.74512962030032,42.1930188231373,6.835234399273316,44.87252114505433,82.14350887386097,50.95724568591598,25.696956878794257,82.79249896268745,24.2861600512783
479,95.52186053376052,84.43879177705504,41.81639417868631,5.10278162171779,44.4146385976327,81.93511566193295,51.66484749792224,24.621378466412327,82.78493819494824,24.737917929516488
480,97.61112272893159,84.49140895491783,39.54450852580928,6.3786791288825775,46.774482972663684,81.58683159037828,51.55307697870958,25.710367313692643,82.54968428399258,24.605381623372942
481,99.1152599040328,86.36984446732131,41.50277327634678,7.917050788099386,47.979581912654744,80.60053668724242,52.48374939959431,28.742524551155118,81.42546070838141,25.09717193513068
482,100.0,88.49826340017997,44.1783283399247,8.237366349877831,48.11252549937979,81.35075977529273,52.541112785366224,28.676195277869354,82.11283798869128,27.535211065962265
483,97.18731682089113,88.99307149312142,42.29846496726217,6.882580753223248,50.837574538395636,80.102735965489,51.26991060146243,26.23593336478693,81.44163474406068,28.503916591459625
484,97.36193670789689,86.38305478164162,42.47762598790333,6.720484308908748,50.70705248605834,81.35045852911831,54.21036322563969,26.654845248619324,85.64688859882496,28.89966414519801
485,99.98543097171078,88.58628762461068,42.8998758831123,6.407653243015786,51.78220652812518,81.22764577227831,53.26408916717923,27.807418204992466,86.89836854844503,28.91572019421859
486,95.95182207189399,90.86724643055081,42.64808272337882,7.381300479885495,54.21098022757979,80.13266696369769,53.564616841706,27.094390281928796,85.13313488924635,28.15808031680529
487,95.72605413292499,87.1689035567625,43.23395856358885,4.686651161710958,53.97385737908597,76.52146891217012,54.37156838393052,25.395685060117447,81.95205844231353,28.080388464538327
488,97.83946455976391,87.04916790512796,41.18431397595916,2.9766233302310097,52.11898885314414,79.65244862308869,54.26837933298853,24.08884393460777,85.72585259686073,28.752996346366306
489,94.86697545987587,85.26877944303442,38.952579048427395,0.8192877865281498,52.46074811617107,78.28973194990371,56.797916438450955,25.808752650406944,85.28698645269027,29.824243984370554
490,94.63361874063628,82.080612235873,40.29122189077819,2.0127015941974187,50.51660377435928,79.49067034418448,55.505413488026925,26.580896158999323,85.2368709600745,29.618765358703282
491,94.38019154953734,84.78379992547681,39.03263238321203,0.9288552938666825,50.80094434689841,78.52654614634557,55.14981333706792,25.83427518737538,88.03724372059699,28.21891063127819
492,94.17851914006238,86.45882240015789,40.555271530232815,2.1045462090426597,53.97272171310783,79.38362288437315,54.27712878549279,25.912322427941277,87.67827878369536,25.973246019024515
493,94.50143905477343,87.37839198334567,42.478342447005126,5.180096076950408,55.9387562687227,80.4873506536351,54.267330102231675,26.727810578685983,88.99536955032399,28.85590356466847
494,93.62174582258697,87.18183619050701,42.67570585993343,2.8753323510405107,56.62206838543819,83.40397137467387,55.51549387974286,26.49297150681928,89.70333809672623,27.183339273045334
495,92.67620100094,84.65972084342592,42.939124992919325,2.688473568090113,53.686285828736175,84.2380744132982,53.76404777071555,28.494097167897415,92.06668859221818,28.54713032536177
496,95.87123601654149,81.11247533692384,40.824776615811096,1.4275489050946288,55.010264256676926,85.85896928068743,53.08327552747681,28.19863012555925,93.08967887891589,28.712856956102858
497,98.86496932155538,78.40742657934078,39.17981549126086,0.0,54.41848554645219,85.04267945427021,52.573043712201965,28.870804692775568,96.59897732986235,26.607551783257083
498,97.16675433049667,74.9869981539,38.82582835268469,0.0,54.022223168420894,83.05606508042517,51.28792666138606,29.57505866472322,97.26976679253288,26.281558565361546
499,94.76844549836734,72.07758296159075,36.6121787970084,0.0,55.42049701255927,80.4144853526665,48.49303470273772,30.79756709265778,95.64999334004426,24.89879613586586
500,95.2291592485808,72.70154245412674,37.273278001232285,1.2069248599849371,56.29082023037946,77.29542211644674,47.76309949929741,32.24435850002417,96.17697761484779,26.525089365063984
501,95.74999476179288,73.3815971350788,35.25064090946971,1.36081701966581,58.92424313706701,75.61048608562784,46.40296937644751,31.472809563106555,93.04151101481787,25.50771223521649
502,97.60879497712362,70.16312534920618,32.81633245640256,3.3064224287725086,57.57754619472674,77.36714216165171,44.46728117463231,33.76691008018932,93.49271073970625,27.49249633733448
503,99.72974955949174,73.65991759857152,32.65934721935811,1.5274700237170242,57.15021538575406,75.8891365389226,43.97329166490613,31.883241877440447,91.63498812790436,27.68995177236865
504,98.00949949153245,76.65640312539759,32.12620561668776,0.0,55.70513893107486,76.23802235185464,45.45453119913508,32.63891501993875,93.47508960255006,26.968552772783188
505,100.0,76.75928745634243,32.01800019803094,0.0,54.515112791842355,77.99752856669436,46.798943584191115,32.537128715223105,91.72145365658713,27.328933707839724
506,100.0,76.63260251396099,31.380506218479987,0.0,54.796970102407016,78.18662330901834,47.279847840351344,32.053873809839615,92.37016408738779,27.382686214528015
507,98.71080434915773,74.83247977215622,31.618391297730927,1.5366728519551247,54.83034578485371,80.51425251172131,48.965764896998714,35.85598936502175,92.1936001256865,28.08978805779594
508,95.80470200847996,74.77498730459762,29.01086303925935,3.992056496193559,57.28594632789775,80.9517841820178,46.41111767251839,33.54178444302092,91.57110883946872,31.12696017037311
509,96.6817809707824,76.94256699961417,30.402843573427848,3.0352530869595413,59.94852571360735,83.44130779849975,44.1356296225304,34.1386083507104,89.21494025285556,28.088710877591087
510,96.50575034598455,73.26935220176271,32.52115946956007,3.5602873652083833,59.94185472908667,84.7728330024525,45.08492266330606,33.801275266018635,91.74033061418635,26.95802795342112
511,94.01401665780233,69.80426876267086,34.70421752366382,5.1536361406284055,60.1177596310035,84.6252310635078,42.28665310370157,35.82627295409449,96.71466093012828,25.54512434451144
512,94.52242587548619,65.96811088906118,35.66938584275976,4.677391525737151,62.4115464556853,85.36134573962075,44.16550447502757,36.65154047950195,96.67695741260918,24.46183403531993
513,92.05674058464737,69.73350202378896,33.788036887941544,5.399049298600899,61.340560855447066,84.99299762929199,45.162124782644725,37.18322366328272,96.51018199354586,22.493128899056092
514,93.46951795384936,72.04282281877035,32.401055867405006,5.566424469233565,59.14468602067186,84.12786190493439,46.16699254600932,41.65950998069199,97.81218718121906,22.025044263325526
