timestep,soil_organic_matter_N0.8_C2.5,soil_pH_N0.7_C2.8
777,63.863208531317404,23.361211664562717
778,66.8536082105636,23.52179991333246
779,64.51178466859474,24.009437333262547
780,62.848954410745826,20.228770694487864
781,62.20570743464336,20.885415491360497
782,59.62985184023997,23.097240495554686
783,61.70969732989259,23.68764355210983
784,60.72886268113108,21.598792683644323
785,63.55160776300357,20.8830616273782
786,63.64610980959592,16.850861953878134
787,63.592152591325195,13.318492554707412
788,62.72275429979636,11.570368619980709
789,62.69700052335739,9.164988024107872
790,65.07210711762839,10.491442586589804
791,65.09712333136436,9.79434210818977
792,64.68209973196116,6.949952573357454
793,67.68978915954587,4.451739645864975
794,63.933997080095914,7.3094462872823005
795,65.25067171362502,3.90413295864975
796,67.73119415204614,7.0319337894337846
797,70.38488773320849,4.290965498312726
798,72.91257807176807,1.9836910811367199
799,70.74124012682984,0.9548138728919218
800,74.79778599872368,2.130345209136704
801,76.27054973675737,4.03451429762774
802,79.66483870904248,6.120502937556077
803,80.18722559238809,9.692529435450059
804,83.32433205289992,7.454565825342607
805,86.86546850063091,9.472876888694595
806,83.95408618251211,9.93575496287293
807,85.89964221396387,9.775380667749697
808,84.34372920060507,10.446926897495029
809,81.88852372891328,7.308477225311336
810,79.46681527854514,6.457940841399826
811,80.5699093171326,5.157632722382764
812,78.84007150189163,8.223335477188417
813,78.85297832720696,8.090430318520998
814,76.30913267997201,5.542085799761906
815,79.22319017773216,3.1394483252903553
816,77.82739150682613,4.541411546495984
817,79.29362761113784,4.086890437812239
818,82.70140926752181,6.982641079345294
819,82.45455546730646,7.364496182551039
820,84.69832990176508,4.879315898411884
821,87.64319209556216,7.814586378645402
822,86.13917121195922,4.73881458555206
823,83.64209410932705,4.0756814396283385
824,86.60036916224637,2.7260730830076545
825,83.99171193868855,5.8921785581311275
826,82.2463197464985,9.59816444625454
827,79.64401382932479,6.581366984634838
828,81.98142613958244,3.777987521581818
829,79.37104900100323,0.0
830,79.10309836107169,0.0
831,79.88878149471307,2.320050496287796
832,83.46798930792094,0.0
833,83.38423087258803,0.09516168523882111
834,80.63302653362868,0.0
835,81.15195042738102,3.8335385321999667
836,78.49998351293145,5.3851385028916345
837,75.37472069141253,4.879271709708072
838,72.63703715433074,2.591316511791794
839,71.30254923687953,2.8570584276920705
840,69.53550691549799,5.7383215897152
841,68.93126495738002,4.984219712670105
842,72.01308988488576,8.33285961607292
843,70.19571009587544,6.0525234862817365
844,72.14436952668098,6.449645039876637
845,72.16050564285895,8.086676990194029
846,74.53406695038959,8.292169010635112
847,75.74645648875243,10.38690315969071
848,78.26640344653642,8.574401237494756
849,80.56620313346606,8.693342595484
850,77.54217682872505,6.623180145194224
851,75.30336390675647,7.422075378588955
852,72.79440716023382,11.09949584980383
853,75.85397255024743,13.46424643545275
854,77.30152897764378,15.998089951894375
855,74.50198147284357,13.867323742830765
856,71.29059160726786,10.64235767234969
857,72.59654711167518,12.706896152291554
858,72.61290345730704,15.213348417144433
859,75.21739184956017,17.54793347385232
860,71.7238109835807,14.000372739735155
861,73.8265196590385,17.28012617734106
862,75.20288918578233,20.62839124775063
863,72.71277719142266,20.11593248122494
864,69.46535117799353,21.97765495890936
865,67.92139621053494,25.79498998524925
866,70.82309958921658,28.249722776421002
867,73.93606345577902,28.55834794832204
868,74.14286371914694,24.734574763964993
869,71.65843353023753,21.751041798213294
870,72.07716727749943,25.449395841855228
871,70.54213732620427,25.361330981039945
872,69.70313253711595,20.805270638412537
873,71.99954556920261,17.746071752255723
874,71.83266807189314,15.590953884930478
875,73.40733997788551,17.933677564463604
876,75.21554468962721,17.643127862049383
877,73.13177401537337,20.557410670553914
878,75.66425576444688,20.92791247918658
879,75.67299512597431,25.20867342140953
880,78.7867008875974,21.832605937986095
881,79.14422171744056,23.573881893758664
882,80.64688435826504,27.680568696170162
883,83.57000045459958,24.879069520598847
884,84.98234860879063,26.690350697294637
885,87.75413506907543,29.606969591670243
886,86.51248400349708,29.67301501123384
887,86.29496489190608,30.23133746843751
888,88.30300608640324,30.37065125909751
889,89.27015095536967,31.943130955092013
890,89.24294961718515,31.691307908703564
891,87.40135993436692,32.222594381490175
892,87.61174019307073,29.255253735615256
893,87.29092547859922,25.710299903065668
894,87.64564510305026,26.297746553166444
895,89.9627961559854,28.837375228460903
896,92.75895119008244,28.637340915770523
897,89.37947213875901,27.950867410816805
898,85.83794953747393,29.45725170390085
899,88.66171600322369,30.962470810938285
900,89.70419411551455,34.02539503552633
901,89.71880947283226,31.864827819454668
902,89.7997426232817,29.680290990289834
903,86.79445305390483,32.26030217261356
904,85.86357338400477,35.829882671620084
905,89.17845815202298,39.40571303667263
906,89.48748662836473,36.04299270844151
907,88.36194154325919,39.408509135479086
908,85.81163805742581,36.672689942353415
909,83.9880921824623,40.35574680677323
910,82.294347831979,40.75233006477445
911,78.88619445790837,43.56443452131777
912,77.9551931632311,39.828071797466826
913,74.85758454970335,37.473202947344454
914,74.00352244778908,35.28026924192898
915,77.16201173371637,37.80969015577904
916,76.67357214398127,34.20611748492428
917,73.29659654842757,33.1071267289053
918,70.67502247719572,36.18757337563956
919,72.22252382859295,34.412575657888134
920,75.13990719208705,31.756190301690857
921,77.28978057847664,30.196665997087543
922,79.3423797341124,30.504009039053848
923,82.24286971300288,30.067288722621203
924,82.13696997399427,28.56119730285721
925,82.02284086207186,28.978434103924805
926,83.44166364918851,26.815922806342286
927,80.84237675203664,24.45001807146609
928,78.10897994649771,24.73657450445453
929,77.79490176536667,22.484894539647154
930,79.60822433366894,22.90196567920717
931,78.40190708223412,19.220109893206477
932,79.57684200495078,18.290766562417094
933,77.92873584563516,14.734933898708748
934,80.78476395338947,14.485067075400538
935,77.48226429101454,14.85356318387058
936,77.69763135854771,18.394519314759627
937,80.09332922080866,21.65086428870527
938,80.66572597919738,19.670070618824404
939,80.9094171362422,21.18163881001395
940,81.16154420992224,21.25364260726912
941,81.7667103559944,18.09244283616443
942,84.42257452132941,21.410238300232173
943,87.61463046855872,19.797865286258318
944,90.06894021618862,19.62099290551601
945,94.1311370095447,18.964342806794786
946,92.2216109789672,18.08120118310025
947,94.62287431796227,18.68056016671894
948,91.75953025231625,16.476433982000664
949,93.68126889499021,19.012132833579468
950,91.93867316807126,22.442396544216
951,93.21136575831973,26.041850974131318
952,90.79515292872016,29.00743511979845
953,90.091798003973,31.549082813128514
954,90.26380560821345,28.390632585869916
955,89.45596000899019,30.34514885920498
956,88.98055676352638,27.343410162492766
957,89.47677088304081,31.086431800484448
958,91.30296435926857,28.200659703146602
959,93.74882423106531,28.51891466264301
960,92.08058826513826,26.582763545307248
961,88.8780155010961,23.675623334030092
962,90.43970373421779,23.315883678612572
963,88.83580246517599,19.406181906706085
964,91.70777166834363,22.017150572656817
965,93.62823658494574,20.76602034491757
966,90.19045856854581,19.500900611129122
967,90.37954178462252,23.167423863743583
968,93.05262204905696,20.82440030135623
969,91.44166019442322,23.437490875996787
970,93.2966139678922,23.25208396332474
971,93.60636000232371,25.739080002797227
972,97.16918870137654,25.039460090873582
973,96.72789189060772,21.71018132790933
974,95.74473007868392,21.90505227997129
975,95.79975591495268,18.052665103346833
976,96.60113994758844,17.864234610732787
977,93.06179777878383,19.590384611869485
978,92.8441628886101,18.836369226853616
979,89.84023951999731,18.446204505752984
980,90.9921163888009,18.003838926859462
981,89.46036334722729,20.74047576346196
982,86.49507155836413,16.623432184084137
983,82.49961829152133,15.624409637522554
984,80.70260290305966,15.342965860407872
985,83.72775290219465,18.351181890425423
986,84.2750003205266,22.21956873107527
987,87.58222519704854,25.568753961468325
988,85.04340779483421,27.908507202083314
989,85.32108864696654,24.84029161756825
990,87.33317574229187,23.724120436335305
991,89.48952189732125,22.538784664356463
992,87.46364889615943,18.979682821383722
993,88.17371491567712,16.701955830032727
994,87.37182497790859,14.570264543220718
995,88.57759395219638,11.661659729148935
996,89.7051471702387,7.872825726687124
997,91.78394412259375,9.043163725883419
998,95.14297295480179,6.088267572146275
999,94.37308711960009,4.240820081088692
1000,95.79457044082272,5.782046884303279
