timestep,soil_organic_matter_N0.8_C2.5,soil_pH_N0.7_C2.8,soil_moisture_N0.4_C2.0,nutrient_levels_N0.6_C1.8,soil_structure_N1.0_C1.5,microbial_activity_N1.2_C1.2,biodiversity_N1.5_C0.8,soil_salinity_N1.8_C0.5,soil_temperature_N2.0_C0.3,soil_compaction_N1.6_C0.1
1234,78.44590586523597,62.728083884224546,54.45921097755916,24.962814967972605,67.5532491967766,88.32897356881215,30.08283963257137,17.82259015113561,11.045400317697109,45.21748882647156
1235,78.04873495922635,62.382676394390174,55.19224189900685,25.535216092447,67.00779488116399,88.88997984982726,29.33368379368397,20.8673377001779,11.847273834751922,46.92934457360865
1236,77.41251985185184,61.63834958644863,55.42452242511907,25.62688937683135,66.712934731359,89.92364239686833,28.05154040999469,18.133760678399803,11.14040825103996,47.3983306622381
1237,78.12505478877236,60.76333082760258,55.20810284032972,25.94198587131564,65.22988948228257,90.98244503515632,28.941856381155244,17.855959918799734,16.706425175355758,48.517586809832125
1238,76.96105495207314,60.85694578979452,55.35415075860784,25.992907555543507,65.82292018783622,91.33303973969338,29.554232852426413,20.686449052204466,16.791732868622304,48.64388040895913
1239,76.3919630341015,60.22463178107715,56.11568748533333,25.868329930691,63.76203193137075,90.56485167782563,27.25509785783815,23.662494435979706,17.057565807787213,50.190225613729204
1240,77.13476147264018,59.519809988272115,56.678757047527995,26.068197179476957,63.6206137607657,89.33900553628912,29.24871513996298,23.264530751107028,20.479012096724162,50.305989563411536
1241,78.73521555591475,59.72938797925824,57.41855724024351,25.76413892402573,62.69982008111952,88.55758130253808,26.32642452260145,21.479603256830273,19.57521673998923,52.32465143468263
1242,79.0460555603773,59.35541099136129,57.375221877251754,24.682077869782194,63.30058355692158,88.36044899776134,28.720207006818875,18.41144340712148,19.824883243518126,53.276281459480344
1243,79.30209281959745,58.96596769811997,57.639733672600826,24.16924720805962,62.36094350784911,87.73296187047862,26.74095769405281,15.405868315770828,20.514802805155846,54.48642631094081
1244,79.38126084654749,59.251646792968224,57.27841783725199,24.257195199472736,61.817651445627504,86.68941774031597,25.779362097695785,16.507673048449877,17.131071354860534,53.44191099256766
1245,80.01620723773928,59.78446240525045,57.03174440579253,25.036056267313715,61.394288107142046,85.91519127996173,28.3880195436639,17.131512522269247,14.876477073217567,55.693372514657106
1246,78.32991050863275,59.16453824697872,56.78486635660252,24.28477412585375,61.12951078715602,87.67271631070713,27.99481988051588,20.074346415806776,12.59972449722773,53.754088542637874
1247,78.54302442509791,58.80880877316883,56.3286736692447,24.804311550005984,60.988285268216394,87.45549353848524,27.440828749039444,19.814832499977673,13.429753686336204,53.28168206494775
1248,79.08615748198115,59.18317512494863,55.84940162573588,25.735647025794297,59.839351904656766,87.31846184543129,27.50171301524453,19.39501294604271,14.856327421096221,53.09422558293728
1249,78.89968221943161,59.09034297824017,55.73663633008476,26.091619791666428,58.508150536780086,86.16390572344692,26.685040335980343,18.14438196876548,9.996066465983471,52.25784564674208
1250,78.68882893177074,59.291830413210675,55.29808764563841,25.750692722829246,57.71367649114646,87.01204202607849,30.029663407969146,22.699139067541967,9.674415950779617,53.504206044611905
1251,78.94730151064937,59.639318482147424,55.32154283861879,25.273462472184292,57.57231186027326,85.9308720794642,32.057411153520626,23.246251499266826,10.78609884043571,52.196943106381426
1252,80.56077145809316,59.4405289552407,55.2296973742447,24.368405247860924,58.75358427157975,85.63891578973104,29.968570703799116,25.422836285909,9.27607739808903,53.128688169337856
1253,80.37736670464211,60.60408090172524,55.157279361428,24.477984655830284,58.97126996297713,85.66910023023144,30.701549271545648,23.284164650077262,6.809022124144143,50.55954388744969
1254,80.72545767688024,61.34632674605415,55.34275255948381,24.148225291140793,59.48881820785367,89.73052178782753,32.55346368921889,22.39674481748287,3.772253296200334,49.144016515745605
1255,79.62384924672769,60.67128340983371,55.25653156597797,25.24891779440975,58.04067889797411,90.34956445590038,30.18991330580099,24.031267135666727,4.099912134963109,48.81669452087251
1256,79.36272503888402,60.14811119011713,55.09466046867342,25.61120557427726,59.39780052740816,90.6581795810448,31.006399115269975,24.918368187287918,4.406701408566933,50.99568595434478
1257,80.06494030510015,60.263991322886085,55.3083755505573,25.907468668947295,58.51362638681067,91.64896187338229,32.40993337615339,24.738687815869145,6.45926929275759,50.19412109183029
1258,80.608766321718,59.93154032993807,56.422141956724765,26.628566426480496,57.87201897266405,91.24174421035316,32.39243306044443,23.631024646370854,9.81260585692245,50.80485560212225
1259,80.60997355934123,59.05279987772544,56.143202492090325,27.756791801449847,57.357579900014585,90.88226573418012,31.000717112711488,21.970975282988956,9.235868057232793,51.10949433354239
1260,80.12158349217958,60.248747316124124,56.10880367170456,28.06523436501122,57.129747258231845,90.40858448249591,29.710784038154756,23.743419485948536,8.838720560077252,54.1445149682438
1261,80.8633296320139,59.50976109362693,56.17346956240299,28.07890047980655,55.615847002555064,91.80513715221822,30.839289617534934,21.826504158477974,9.334674830349059,57.76943306241858
1262,81.4310664623749,59.45683517915399,56.334516522725174,28.17982946364352,55.209699467606555,92.87651809658776,28.571992731901574,21.388160522909597,8.53679950324657,55.51584216318385
1263,83.11638738280364,59.66483540832752,56.47949763416823,28.579918519786077,54.42904679515106,93.30570739550902,29.364727653727932,18.29867119885225,8.236041998271926,54.391261506463756
1264,83.4500036581752,59.31734391780921,56.50012490943063,28.31191699241918,52.06376190016476,93.60405041869858,30.029440231243942,17.607789351424483,9.935967779017329,52.956466465368614
1265,83.38192110758224,58.397486535722834,57.002519622823016,27.581145466248447,52.17320786777738,94.53137002752113,29.60222229029795,17.377705111315368,10.688298524765216,52.21361851856963
1266,81.95481349899048,58.967675399921085,55.947776336887856,27.257042188701384,51.87343276215199,93.72924056146925,29.92771714030359,15.267849584312888,15.13708571292174,52.4473010211606
1267,81.65369376762847,58.508505420482,55.75324178993199,27.61085070167329,52.37487620631691,95.65224914694599,30.468217435263355,17.0964749230729,15.046240295099846,49.8703344718164
1268,81.88840885465235,58.20866408930935,56.100900459446706,26.72121507353817,53.391137400463535,95.16754952326706,29.008375585368647,14.817975260170961,20.160069376730615,48.37646986303114
1269,81.77521577202594,57.36506989808136,56.71453379429562,25.88520687210783,51.36934212720522,96.11576733690147,30.87053051285489,15.36905525832038,20.39456531835117,47.792890536816195
1270,82.62897591769013,57.46453219409992,56.85330324290866,25.362524564748004,50.76089831522828,95.18248162252983,31.498500379403307,16.139119094164744,22.092582397126385,50.63995413482893
1271,81.55634456325615,57.784481000899554,56.61720950938784,25.54005397797197,49.60516684437607,92.77567843709892,31.79801456640045,17.171075146737994,23.26564100484782,52.29547003669355
1272,81.28976632422277,56.89957128750469,56.963182294536935,25.32885625962999,49.50566525125786,93.14861592667755,32.60231048029024,17.806796438799473,20.655217161250135,52.994525669051924
1273,80.46436063935812,56.90716642950021,56.88500284516108,26.278936635839727,49.25100100367504,93.62178590258462,33.37059218056444,17.88071803760056,21.35957782490496,54.81214274252867
1274,79.42974263206791,56.62050425243703,57.20301183501631,25.697984664313964,48.101460300129006,94.06167374549673,33.19874011054206,22.704003677759836,28.131889405240003,54.93052394695439
1275,79.7203717858813,56.97905916351636,57.2010112188243,25.41115045906404,48.62482503722268,94.23180465802774,31.065784664495993,24.23649595500951,26.89587142235286,55.632614285900964
1276,80.11894449960603,57.331390790409976,58.00420282286777,25.199071217802086,50.45752117676519,93.30036277838163,31.82560241913064,22.55058059969578,24.173226559007365,53.66866248501266
1277,80.71903140577228,56.26919225223156,57.24964629554833,24.893345541031938,50.27583304474007,93.35125836677487,30.46516144237994,18.98282982015927,27.793362439218686,54.9440631578596
1278,81.3479325547492,55.546742340715724,57.40987344914515,24.64159968879656,49.977128520762776,91.64814452441759,29.972159486774174,17.520414706053447,29.144147058861176,52.71149384981803
1279,81.1959133367937,54.47015357024816,57.784024727900146,25.55379624729264,48.632180111016055,91.8487219588019,29.498046223238433,15.898191634319236,30.479592293285457,49.5369484466103
1280,81.40653816439811,55.073325474913716,57.68375933113839,25.40692624036046,46.41581970429187,91.58453980411439,31.878059732829286,15.19642239506852,25.93431842932877,48.39597073398714
1281,80.86606295517649,56.610590982072225,57.79730488413208,24.293680043868335,46.72002401273131,94.61334950275142,31.62522437128233,14.187226128005072,27.1842072065062,46.871432775611076
1282,79.36791349435873,56.69594381515237,58.215429712779624,24.660776989965832,47.6647607463105,94.84087385417666,31.872245454617026,12.81462334899212,27.548693528712533,48.891440751146
1283,80.04463055883075,56.71973300459517,57.43790351653395,25.076947353607036,46.98176742871987,95.40073764355809,36.7742302489435,13.697141739244868,24.583560783469217,50.89552229838009
1284,80.0491050184655,55.27828745577942,57.412644285214455,26.27107727110569,47.371275297833094,94.70899769984736,37.442130033651615,12.49563613295529,24.655249628262304,51.616933940868506
1285,79.15704696997464,54.95143912140519,57.20425732254547,26.12256156345055,47.96846202587047,94.65502232307263,37.27036659084575,10.818471307357965,23.715906137875706,50.73306233995235
1286,79.38163902559907,55.04040599124573,57.33416460386296,25.555775208800952,48.38341115779098,94.87078391630955,38.34519444866229,14.281716270027973,21.423337883372035,50.80955488895427
1287,80.15113422254719,55.90721522153809,57.53686061276664,24.89693633967739,49.1546220855995,94.65290638554144,39.395775666563665,17.05950108222774,19.60592364581457,49.52447681854809
1288,79.6471695027542,56.61565734905899,56.81764986123613,24.881806155929517,49.00896617850491,96.48556052774155,39.86241756637745,18.051250525552987,22.58130633937925,52.04489518224224
1289,79.23902435123327,56.53803310701404,56.472399120057915,24.270776976172858,47.328271587180225,97.86718206820639,40.904995766440294,21.802254638366644,24.72920018441298,54.07609653657652
1290,79.22474109961723,55.894651644549064,56.64867946177314,23.790398565272174,47.998866143621214,97.58029296428361,40.82562093747414,21.882993077590115,23.93357391398029,55.02080654117146
1291,79.34383982990701,55.940861885711975,56.033654421700454,24.229137780999203,48.04060134968749,97.16489422120344,39.26131721061914,20.716325985464323,25.329849579666405,57.37646215925752
1292,78.88931167062103,55.41793463011143,56.20418870221744,25.323912814476436,47.81329298129011,96.8134897001886,37.218930744671304,16.958416805050074,25.5113738213579,56.32538544687651
1293,79.8066832657165,55.216784521999536,56.5524840241046,26.053418000733597,48.0304272420964,96.0934319410496,37.5715095512862,13.57817567773744,24.766094013062776,56.228598773531786
1294,79.94062414332349,54.816219492092436,56.905104348572486,26.613574933719814,48.67156769107684,95.1136693348634,34.914079574829636,12.355527641481157,17.449597401058867,57.906206618547415
1295,79.6434410184942,55.80582069505718,57.317087193695826,26.845941350522263,50.06496486034869,94.68546465075941,33.65880174891226,12.871405303363359,12.580553410825889,57.36970090808399
1296,78.5893270081966,55.97386340445611,57.01693589070819,27.334377521818897,49.31514524146775,95.41042419370754,31.806328766826258,11.59420241750727,12.470008583173431,56.90141684864361
1297,77.34672756697707,56.34852280129555,57.19596252451292,26.86156971062182,50.33274078315908,97.70987755670015,33.4448845187117,15.257233818411416,13.760377824754078,56.35169606831755
1298,76.14438908065176,56.45337429298814,56.8141135417526,25.691214104702585,51.40589344083808,98.73399428754273,37.27635898316287,13.985314756031874,15.247474030801474,57.81000277001579
1299,75.7670371566616,54.82270523075028,56.91603265969763,26.739583569873805,53.244024422431174,98.93503940626324,35.89704710555172,14.677547201666387,13.096891327009285,58.98420651447022
1300,76.56907895099447,56.544454758751534,56.548025825981505,27.000538763163558,54.39478644338823,98.17190763543604,35.87210879540637,16.042466891973547,14.912415396536694,59.47274450829892
1301,76.73384914685374,56.2272414711396,56.22745793894879,26.505297315279215,53.71729766875814,98.22997306288622,36.23696311994166,16.72743214311918,12.250403546015551,56.93103474394631
1302,77.49241582153581,56.337980276379916,55.909329457547145,27.202640552200634,54.48747916038293,98.61422297146174,35.13325621618204,13.907291078567619,11.466772956987441,58.78690936940473
1303,77.10323446921957,56.71868797615739,55.23255661336838,27.183231719466246,53.95321400358849,98.0854854528627,31.803807559346904,13.59053111896298,9.193307759162403,57.674795639926685
1304,76.63181304596729,56.46248632640287,55.39027191480567,26.481525186248767,54.878028246145014,96.65672832987889,29.964110497824173,9.310703769476689,10.249834590852355,60.81604461927378
1305,76.27381384050244,57.60556990960459,55.32088316874804,27.476954262188755,53.49946978092064,95.77973284226995,30.136741002761994,7.872500417065109,11.977276602885523,61.57666162604991
1306,75.93959642020036,57.158196766955896,55.39712862944229,28.54163833620824,53.222525653421194,95.75638035489847,28.690216674275348,7.6861460966024575,11.10687852404031,63.41184745654003
1307,75.45437035766184,56.91347650091824,55.18708753924964,28.93085199816081,52.35605152038201,95.3756052867217,28.48770703844492,9.310474618290009,12.26817004659565,64.66264534324158
1308,74.58954518283598,57.54937269574738,55.17915339268034,30.422047020148554,53.07230932416544,93.85261554177251,29.852671873393984,9.38919781781885,13.12314989290676,61.200453160580466
1309,75.30845896601244,56.9827341295229,54.396301588165194,30.894083236979487,52.93287098976246,93.92421007043588,27.65751873940888,9.55634313759433,17.374736147068248,62.645249349890754
1310,75.09279095210148,57.18271914905541,54.62841296313101,29.990123310411416,53.10240029383196,91.92387793206525,28.568921567788458,9.930361347574792,15.748386387459833,65.11610730604293
1311,75.05443999233357,56.64440340264905,54.49257963738464,30.042943042253615,51.940941592896124,90.83357828411238,29.11591633869886,6.721614172528406,15.285220786896497,68.49286484184992
1312,74.76610076066245,58.250927875210095,54.523693753400806,30.871153983869114,52.098761002799016,89.02199324557162,29.684111328596412,4.066982444927956,13.321981712198518,65.19011556509662
1313,73.58895976770356,58.479766134355465,54.22008809186126,31.008008007509293,51.456780743274365,89.2522366261656,32.2133540377696,2.5668586845242407,11.25458262902798,61.191857907530604
1314,74.23839192861975,59.018589643883175,54.7879845096885,31.300240229042018,51.848549016616445,89.5904484942392,35.235751424522064,4.963791947307882,11.856871848242601,60.954254568110294
1315,74.124962150775,60.06643600738695,54.018136295269876,31.117434263838305,52.50770574820766,90.0399612886391,36.59910678884467,3.8954326317595296,15.066952565386938,61.49866331633029
1316,73.17068357167237,60.10957656687294,54.58717148161145,30.74593790015046,54.14647012922927,89.61277042410808,36.13112194199151,4.184491683952389,13.385765370196516,58.963833678341395
1317,72.36010025697915,58.34013005676568,54.7455151086811,30.597651519256292,53.94886325041519,87.4056899380641,34.32971830393158,3.87915411566454,13.867285261090034,59.811969584668006
1318,72.83128801268114,58.57773872265284,55.547799282573656,31.106388352853475,53.80647299721389,88.40112977146451,32.621399747896405,4.7315439519796065,17.219189156661862,62.4975739472552
1319,73.01115086027839,59.52075494977637,54.95245329964818,31.430482591387822,53.47172447233587,87.37682293212885,32.68601987665081,8.753278713322032,16.972934056426528,61.03196802077158
1320,72.22664506056002,58.52874134538732,55.80444000405416,32.39244076514825,54.965428432190244,89.20111777328385,30.964041793824514,10.664722672296504,14.069361100560105,61.815041858962196
1321,72.41378605290323,57.86309888288235,55.6163075939628,31.90392958018896,55.221878408935126,86.7149354231055,32.08359112448067,11.963826334252415,13.031644403061808,61.79481948103166
1322,73.27580397815494,59.19005076851998,55.52184641600232,31.90925317882529,54.946336852979776,84.17392602781351,33.35731136842693,12.442320884119013,11.204060896091033,62.05976612206678
1323,72.430992765641,59.51655235134193,55.26150001472452,32.810035388109476,56.26279102536607,83.93450804623397,32.13185934685265,14.492307429929708,13.773414347922584,64.88882222355615
1324,73.10555047886834,59.49407838544848,55.972821723188204,32.460093947729575,56.018068107603725,83.89225717820743,32.605315580939006,16.19725133930246,15.02558185425515,62.92585073806594
1325,73.26905921897455,57.253089975558886,56.173098691758476,32.57296558351684,54.93819130211316,82.9262104056555,30.55473655305296,15.126496129773006,18.440909149264144,61.126333850086375
1326,74.28635165748689,57.49032063449265,56.34194082467882,31.524228401491307,54.04733454363279,83.62541224879077,28.95085887117098,13.339900208032168,18.836736144349384,60.152122963376826
1327,74.72794012764042,55.73472226569858,56.0527131568639,30.59389962088629,51.84447607221833,83.73292738334806,28.248378113859964,12.513357246528436,20.407993065158646,61.69153053675689
1328,75.56677270379856,55.415684226923105,55.459155799960854,30.42471887928572,50.86150498521309,85.7566263131623,27.46598065841325,14.920407534215926,15.766554784198835,61.73309032572937
1329,75.51234000808029,54.940118595551084,55.08268085901953,30.3267952784309,50.61353191653669,83.98504805898258,28.72890756549465,13.559321556523939,13.653019670463854,61.30938145984084
1330,74.9058048417282,55.78359447882593,55.32257763775235,30.1416681249463,50.77827118554069,82.64113589601624,28.408839621345052,12.406986236142451,17.24223609304893,65.40027221880153
1331,75.9137212821416,55.99007122353833,55.18774096791121,29.99675179096182,52.72656617743341,82.79845084049882,30.602613175331225,13.00549052882196,17.784589550897916,67.60372888033677
1332,75.67876698329276,56.02073191494657,54.86252111811841,29.980796417701228,53.01614833341595,82.35691914901247,27.978897592859795,13.542719137457965,16.1807508567919,66.5591537894754
1333,75.29743346862384,56.399978623633174,54.292803761178504,30.479285774802214,53.8099536276737,81.83605456081136,28.208477636293456,13.245104171582414,15.846853441277485,69.54522431706195
1334,74.7598484081825,57.041071830092456,54.54157290637144,30.99409039449289,53.65117774700759,82.56970005564459,29.814713678108095,13.781039784513084,17.37160885732507,70.58655278325747
1335,75.04188718258567,56.28815606882498,54.64056109474238,30.730738521802706,54.60406562635569,83.32656084441729,30.768311062458956,11.650021409823587,19.463427156362407,71.00694779025578
1336,76.2607329211403,55.400955117634766,54.84059225476926,30.36964870917108,54.31543408759086,83.73199200272481,31.546782523741598,12.470155951858086,17.98471989394879,68.05108686735045
1337,75.50666584169305,55.2311189774155,55.23130250411302,30.260573305458507,54.275375309994736,84.09706155172283,30.944512018602794,9.646694693733915,16.73050687053697,68.73700211323022
1338,75.33098787395804,55.71271612647134,55.17092725204678,30.62617755180188,52.916779075913716,83.98687461076184,30.603592306697223,8.700232282253136,18.99016765067818,70.55573714859275
1339,74.1467467211144,54.605170470503914,54.969034714954745,30.781089931469612,53.20942266597704,82.59595059216743,30.895991066465818,10.247701665071823,17.040986540409175,74.06286391158775
1340,74.85880382499585,55.09206345440444,55.38078516022911,30.790819574265935,52.83401897392834,81.28148039208708,30.588771088495612,12.915549652219637,19.481850794563037,72.10265244164238
1341,76.17271667677682,55.34648043159468,55.37172917676208,30.267935765753247,51.50792284265147,81.89874291829405,30.666928422201163,11.627164520701337,20.31854177153389,74.30392388381354
1342,74.5683384022515,54.48541896713936,55.289648812735834,30.779946730933073,51.50132553080995,84.69488271178403,30.398846469738718,14.105694957522271,19.08991133189598,74.25483401994752
1343,74.51784180740994,55.581971415788715,54.821878701307696,31.035510916850157,52.42950751400576,83.59323640487611,31.07558581655547,16.10032451628082,19.6556519621847,74.56031141505912
1344,73.71231503676341,55.73827110332386,55.046354033373625,31.290023903260728,53.07526175590954,82.95410341449346,31.422383775824244,17.567079719933663,22.540601271430422,72.35825577951964
1345,73.96814701018411,55.85527156821963,55.212878649507836,30.469822757779966,52.668223835399864,81.71249567366995,30.680627076367802,17.977796102926284,24.64959169366561,74.10903926199633
1346,74.64191943969996,56.24298604716036,55.64259519953198,30.436808834544006,51.77076834112093,82.27316998267801,33.968770148772506,20.648384379659365,27.199952663315763,71.40213097046565
1347,74.23177552823515,57.02280337943642,56.38088571787254,30.93961505383747,50.18351003066971,83.30048740736707,36.13129227723845,23.014262834962274,26.689041156695854,70.95901538033073
1348,73.20274974315093,56.3671994021001,56.43260497152425,29.447481786476704,48.110875913979335,83.57753444683048,35.15046740463051,24.366808108072842,29.402270260369928,70.16233591799414
1349,74.30661218321035,56.27291089796746,56.578478715165815,28.87915571327633,46.80293640795093,84.16039191618931,36.150189952478016,24.009870181111996,27.296137394869632,68.85106363659084
1350,75.75309483866866,55.912588947285485,56.112961817111405,29.677962034085876,47.022588734800834,83.69017027387125,37.711157843712805,22.27425457940801,23.611500029493065,70.21935606282122
1351,75.86950257857573,56.03801389804133,55.63258745562936,30.01320043150539,48.549507456922726,84.63487634927719,35.88640905622919,21.977431072300128,22.699880449045423,68.94998503946076
1352,75.08032444276995,56.052818313443524,55.81248872756707,30.400024568757264,46.38361100140144,83.85948633125516,36.54054534182159,21.869926793714157,26.471202272293084,71.29397042906896
1353,74.92085848595339,55.63562559436719,55.41566714652961,30.652157778324675,45.49472789213671,85.26823925497382,37.023618680779386,20.329914098723638,27.59510596212722,72.91999596692425
1354,74.80593179192836,56.04688578724847,56.01617105313566,30.680783679884858,45.45340277830955,84.42003385016362,36.32834921812451,20.377992973856575,30.31924532512464,73.14055919255793
1355,74.13082596816407,56.59558180405305,55.64871776808965,31.369227450017604,46.19339249430815,85.22448226896066,34.16892921002441,20.746327905782554,29.900585192184582,70.46286749842822
1356,74.91816794654771,57.142653765767946,55.93526720065715,32.213449200475345,44.406254493427866,85.35833179848692,35.279751621903024,24.904170734197894,29.3607730546058,71.42704145586585
1357,74.23427152416993,57.30597538995941,56.37089707690931,32.33314767826542,43.65881724057502,86.6364235515899,32.49419761180544,23.142485432432743,28.07619932033727,71.3124809000896
1358,74.71676487774678,58.19190393850623,57.0073470349582,32.24499161991167,45.03566249914983,84.77096331747553,30.288588621285605,22.200899428367432,27.023139832132088,72.05869710156716
1359,74.89102186946661,58.42634098027158,56.38632705519803,31.294719895057185,43.57795081582709,86.06899327908305,31.20488382226297,21.012616879429594,25.89675132478311,72.63192071500956
1360,75.19535257596006,58.28065557178642,56.86248589413925,31.787526793932038,43.58935149786869,88.22287132836045,29.87959065436738,22.369577791222753,25.06448593785017,69.3967302601124
1361,76.45389540984475,58.91933937268895,57.303970751208794,32.18768541035976,43.874386499922856,89.5184767923367,26.511989409890987,20.9770743052216,27.11642570661965,69.63654623324287
1362,76.49545835733385,59.151473466429294,57.07440056425842,32.936399844898276,43.92896406904974,88.83210117890884,24.59832073790306,21.05664782093777,27.6613034712649,69.91323519670118
1363,76.70458691097872,60.26598549492647,57.42252545953228,32.64083432024648,44.62990537373343,91.37590206904093,25.092797372369983,23.48264851856738,28.29638944694364,70.690025486644
1364,76.5268505146652,61.23849159700764,57.113529835952136,32.32443955472346,45.22302285843515,92.07260862643246,22.868001364706828,24.089876958104455,31.031261357298614,73.66914874413301
1365,75.80968509611193,60.79279901947224,56.985321851263535,33.65707745316957,45.15691039015515,91.34583859880959,23.427234143467143,23.768406879850087,33.671710415663426,71.14157545553535
1366,75.63335911795191,60.67437839119161,57.77219157166151,33.27948136241684,43.34839424107302,90.87715544522985,22.48821626839466,25.80252195948303,32.609564230537984,71.21732210420724
1367,75.34281734272088,60.5871911842117,58.207173520452976,32.30095011514778,44.035597954190244,90.25979809051951,19.85703665338272,25.83753749517257,31.91653909565548,71.46970151246506
1368,75.74956427235512,61.050141329811,58.50047670542567,33.07774740506568,43.42507047908791,92.06135437425515,19.865200462232647,26.729547367788108,32.67011581199835,72.86465025217711
1369,77.5216655894036,61.69185933632728,58.56614710648974,34.149126621677595,43.46140233508765,91.83830622442689,18.291569493781935,28.19217957366668,33.96258353496525,73.1630655855396
1370,77.21810485737082,61.42609035326831,59.06824504237304,34.74804552790642,41.39169619692932,90.34987862157153,17.78226816129565,28.323550501624204,37.320523951565534,72.24631616928174
1371,75.40899159734512,61.16779021429832,60.001751830838806,34.854221710594125,41.191266012554664,90.36562525781783,18.697007674549248,28.649727844745886,39.25267895405492,71.29321324157216
1372,75.29377703417768,61.271813943199945,59.945834722138564,34.770418730284426,40.08208292843683,90.74596705037368,18.28060532379603,30.17124748754282,37.453551162240906,70.53358071517056
1373,74.953082669914,60.93931104223835,59.6950412564977,35.656183345957636,40.5975801662821,90.18343695722959,18.078302481222423,27.830497474890347,32.90863144091009,70.43866016179118
1374,74.17969962459817,60.26185663892167,59.169746182926474,36.57126601106806,40.55868698441789,89.90220061057816,17.65229504014282,29.3773125798251,34.63919182435558,68.51590469071208
1375,73.38808615495886,59.34685208903893,58.574740188951026,36.55976285226044,40.180145686010476,89.86348090719707,17.396499421028523,31.589434659549397,37.46284778872688,67.51355409124525
1376,72.97872777844135,58.63590476162676,58.73991167025899,36.84946155824592,39.683920342178176,89.43043689588951,18.53236099726894,32.35550243307639,37.40545209314398,68.40372192571012
1377,72.65495710506842,59.45076434227502,60.087803604103385,36.54412286812369,39.7774869013529,87.51326412320691,15.632486421995345,31.421216475465044,37.37278059191091,65.65952145970417
1378,73.55891943427818,60.149827079042794,60.30892413926995,36.0645436694715,41.363362579703804,89.58046372913057,14.527222178590673,28.729362095907533,37.20206425088871,64.72793176082405
1379,72.45074306894634,60.05550747687076,60.17321211196164,36.33181314708902,41.411972158988306,91.67027869144715,14.54118871435841,30.477046920854,40.46858535556193,66.21601484529533
1380,72.11797339656827,60.881724334976184,60.40786851621276,36.329111941004456,40.701603164548274,90.34331309545591,14.258178657616153,27.82434387989084,41.809276005805934,65.54805994199566
1381,72.29527162201154,60.76440683750976,60.21042041361663,36.57865697380014,40.271370008875735,90.96291931532782,14.665364015529283,28.349715823217295,43.54272468206483,64.1615867634683
1382,73.98097217052964,59.91145174161842,59.596246976727144,36.147196283797065,41.53366171495087,92.73020682349257,13.420074925094838,28.64105800957618,40.67767412971325,66.19265665835867
1383,74.25158965577823,61.12494003055179,59.63824846907482,35.14087558537607,42.108649125750226,91.72258590597644,11.4582624582109,27.54217951800166,44.459995266953094,68.7213570442457
1384,73.71142469782447,62.37142367841763,59.48003800831549,35.382534690860865,41.29975611830907,90.41092494826813,12.527462478812181,27.293812969336788,41.530576841325804,70.82319391363905
1385,73.88159149192592,63.0119647232836,59.84553935126961,34.85771018757417,41.62383457883248,89.50870061850304,10.949984689567698,26.098233254877208,41.453121864308464,74.08299895844773
1386,74.23925323183654,61.57290840751037,59.99628013484977,35.06720603661413,40.45444935367742,91.52234395823861,12.235308220874195,27.43498536691478,43.98242976178094,73.81523083326753
1387,73.1485628299587,60.641161031777195,60.10733202451109,34.83603028491796,38.50754593149608,90.86154282996432,14.57851828462565,28.612813209561608,46.85705704894793,75.6705941076897
1388,73.56450752983581,62.503821067603454,60.343319434244336,34.53421628807039,37.322262313524796,90.51862479994699,15.665813633509844,26.391236032958147,46.5544353153052,76.41056100288169
1389,74.6058579671358,63.1221142058643,60.790812509088774,34.30284588305504,37.70592204941928,90.99731755307238,15.050248900348452,27.982503857124797,42.31095798162985,77.03919876229752
1390,73.88932310093476,63.168516288688636,61.18193348543895,33.77003680734252,36.29675257434352,91.21909545342646,14.544645848592358,27.11907118785681,40.22124011960525,78.26951677109808
1391,74.96638168037579,61.96698197267016,61.562056843045745,33.50934817849297,36.33820918734474,90.92898006130737,16.034781439004565,28.54795641589003,37.70580516431633,76.42859505237287
1392,74.8432292721937,62.744152574863186,60.728115020972076,34.522486496414515,36.59186050032619,89.09633566107298,14.569250278399835,27.97929576684484,34.589941639129734,76.41984146771395
1393,74.35687424485556,62.548689775354774,60.74863867029933,35.761273886806734,36.520328898202855,89.03727079525486,14.952447819977463,30.86406917502317,32.86505501799995,77.00610431537149
1394,73.7030674841661,63.058513203863335,61.29106266440628,34.66389543848736,36.86065541346715,89.1589982978523,15.55454239215029,30.6375083037827,34.44690800294699,76.72277601346721
1395,73.31598455847471,62.94931021960907,61.65235890665706,34.164554071324325,36.104879291506684,89.41788274687244,14.576246200005844,29.838048021360805,31.69796200858972,77.9038052747958
1396,72.96411537649084,63.15498817982085,61.523654023009634,34.358055024555135,35.9284757184807,88.42333214619123,16.445006198800336,28.545629750251035,32.742572169001505,76.4794928273924
1397,73.01120333905325,63.18368880036336,61.241781276928286,34.44265207189677,35.384019002508595,87.94586523360665,14.805159623335715,30.379526536438426,30.482152879349595,74.81294079361659
1398,74.41421552157308,62.36727605100637,61.61942254777299,34.46900589061756,35.737975822090014,88.39558542325909,15.582444356646882,30.79092304528378,32.125647267739716,77.28814156946058
1399,74.41743758147817,63.41284433966411,62.159354271069205,34.80302300766088,35.365480622297255,89.87673285110904,16.35529262317336,28.45960638203265,35.31692605165024,77.00514146488415
