timestep,soil_organic_matter_N0.8_C2.5,soil_pH_N0.7_C2.8,soil_moisture_N0.4_C2.0,nutrient_levels_N0.6_C1.8,soil_structure_N1.0_C1.5,microbial_activity_N1.2_C1.2,biodiversity_N1.5_C0.8,soil_salinity_N1.8_C0.5,soil_temperature_N2.0_C0.3,soil_compaction_N1.6_C0.1
252,44.033551087448224,49.23942404781794,48.57077057393709,61.28434070728076,50.32844028418227,34.149912588030524,45.74486437634551,32.01755611307223,64.5880734435777,33.7125884278422
253,42.93741315115686,48.80022958524415,48.13287517432448,62.505773254340056,50.12543221685926,35.497502798929126,44.91373126793452,32.565468234089884,63.69370950195656,34.080771948949604
254,43.9201210652616,48.69577914174708,48.373754062674195,61.99489091522109,50.43665636344353,36.19980331805082,45.07996574853228,32.60941473848724,66.66036632262089,32.725317865487604
255,44.736784473173635,48.7981248389111,48.610080653976944,62.26210846692946,49.95055223106351,36.56559218112313,44.8637676870949,30.66122785235477,67.58292215932052,31.08375249563542
256,44.319220127192594,49.04505340147577,48.90103486178256,62.54035251395381,50.386780438277015,35.12430386726899,45.02354104051713,29.753491517518146,66.74498082155557,29.27507294575558
257,44.867676438349825,48.307573020992855,49.02853779181078,62.86461848535623,49.30791893343717,34.598441333323635,42.734629908397736,28.89509050524613,68.0891938101335,30.9102573884866
258,44.89903535656046,48.22044456632953,49.355307131015515,62.947622521057056,51.32911518323399,34.70662632069389,41.67269705777639,31.883410731124194,71.61939135562154,30.482567642384616
259,44.10851240203884,47.73153806874723,49.12412704358912,61.439467554016026,51.56123553330021,35.297176256200565,41.64531611233943,30.87516171553966,68.10143431614736,30.386775782622596
260,45.16469500067824,48.05077563267371,49.699628159230365,61.16436266298348,51.45279141010129,36.761640422125176,42.03574554914249,31.605981171700986,70.82446410181632,27.794003679466186
261,45.093578962737745,48.337453886668605,50.02209875467117,61.63138034736858,49.21869875122901,35.29333779672505,45.38440298918859,33.41346474770868,71.10469672340119,28.91582666297864
262,45.68025378276287,47.92154297583457,50.056964181144956,61.88626009064044,49.69050753000177,34.19830431790596,44.96782017378124,31.848868567891166,72.49752764341308,28.93500405988238
263,46.6508787906067,49.363252387684945,49.897354966344224,61.52082816710738,47.69967806537536,32.485216770522925,47.3640326061966,32.197237306601686,70.33518331023195,30.787071949027283
264,46.6794904187207,50.33765704514005,49.6229006590638,61.84589433964745,45.90346687241459,30.767574648294804,45.921552184621945,29.504250523650384,66.86505129670944,28.857043306847704
265,46.75082712521534,50.036292609687685,49.541248873963184,61.860132550398774,45.90803096839279,30.088864373205084,43.94685561578221,33.00132054888,69.69713835618,24.948119424017474
266,45.951490873939846,49.83934313748085,49.06368012452923,61.51020115579145,44.54134360631342,30.44530269082777,43.21648092408916,35.69172180203937,67.41654982257438,25.44984773571653
267,45.80985862518744,49.44899877301651,49.53056251052491,62.04462848210522,44.17404831713038,30.574477047482453,43.0744182744457,37.09325982027562,66.95548261478717,25.730245536457502
268,45.00837169422843,48.893817629880054,49.920744972515216,62.230397701650126,43.98228513485597,30.82016341181303,41.16197094311086,37.8330567989604,66.9176465801375,25.888954553761288
269,44.135476583955295,49.814290071594634,49.759612998186626,61.61731659615398,45.42011611545553,32.08193485203937,42.304224264304644,39.203050089922314,69.98077437548794,22.16268980204305
270,42.17172466639789,49.5377305605978,49.61284773538057,62.76096454110839,46.1168522796965,34.68740203687166,42.703995907409904,37.94636757427546,71.53852471461754,23.57092728031406
271,41.86330263106004,49.06888451306183,49.15844138505193,62.849143862629845,45.62263413169414,33.50475641741755,41.30713853840214,37.84064500243849,72.89272892529875,23.57587524179446
272,43.707843543158674,48.82564471636024,48.513395417580206,62.94147453981848,45.30575278988504,34.434834634084645,40.98951457171876,37.994904673102006,71.03617951079183,21.539079325172484
273,43.50046931748957,48.54935180252774,49.12686981977284,63.62772520911668,45.72987280637123,35.166032417000096,41.18256645855768,38.1379998846361,73.50895732955848,24.80761327504783
274,42.35980116251617,48.407437857706086,48.65818651458813,63.89990363343176,46.65639801366053,35.36518449105046,41.30067053699829,37.61469549978371,74.40937701707028,26.683085696853333
275,43.92475458868649,48.15026744262285,48.44781864651681,64.40206620980554,46.07714117663411,34.2601389531847,37.87756097925387,42.11646428346043,75.93838621576646,28.580388072769324
276,42.922141548607954,48.38587051938245,47.96735156783197,64.28781699895265,48.882447366784895,33.41666419989215,38.2069220246104,44.2680197385701,78.14466577916575,30.147306158161413
277,42.58968355976917,47.522309095705616,47.62394733764472,64.01987823630871,47.31315566409475,34.3681112111543,38.28561308396632,44.898960060173444,75.81118599920389,29.027675329401276
278,43.262904586046226,47.56631439575218,48.57821815410071,63.92426770670347,47.814837588518266,33.33814141843072,37.6474021830613,41.506150346647246,76.1669153891043,29.14806337867105
279,42.35622030516381,48.22579501036222,48.346078372415754,64.61488790135127,47.01851825466782,32.876842913766204,37.17914049661228,41.24208441869851,75.88165821190547,29.962292705426258
280,41.02733041698757,48.244521640346335,47.865917146062564,64.05360217623827,46.92687775442297,29.496115761799746,39.639439356838544,42.126520130541174,77.75869104067321,29.637177192071896
281,40.9401594747937,47.759736126014154,47.36310019549943,64.87603366413315,46.57552899959791,28.5183357078132,39.709239846394304,44.27925628891288,76.02798775483363,31.526586926523496
282,41.06512963226634,48.01521749237574,47.229391672774504,65.01960861304558,47.64669873984702,29.22779386259486,37.420132775757786,45.14923856070551,73.27030673819468,29.961998281506457
283,39.128516642980614,48.64811491290558,46.73002921570604,64.36362193701294,46.8815047862744,29.349352155068743,37.34358460117684,46.056231324539695,74.31425160130941,31.50217138305769
284,38.90533915094726,49.35345287974431,47.248271536626426,65.16726401011904,47.41397174854673,30.343366295253716,34.27867105752912,46.54503942592251,74.8455760041955,31.518997538569064
285,39.37324208308055,50.481337981199395,48.43752171331522,65.37096610225515,46.99642763180816,29.091475378933374,34.6742116578037,45.98803893998423,72.36731509774336,34.63382028893339
286,39.138245859143034,49.597306859629256,47.94186373051049,64.92451056223304,47.2854263347806,28.10574383768938,36.18725139082497,47.2142993250768,69.5503499339524,32.32154734434829
287,37.66353820052276,48.40399557555204,47.68977034066965,64.83134702918787,46.35195556500617,28.09411587358656,34.40883617130489,48.29535742307576,70.49813239830186,32.41200525577015
288,37.21817093989566,49.04306408309724,48.15102236271806,64.6541317829851,47.085486184534254,28.515756315367017,34.01609570758831,47.825107544968716,66.65215708646888,34.05742214638279
289,36.79710195003376,48.42362166571807,48.5630175348614,64.53893660474475,47.62039850868864,28.395315384814545,34.142098420461224,47.40103092983365,65.42628957316026,37.62045917134331
290,36.24420253860063,48.816048514424615,49.066756138415386,63.98521293761642,48.45614492637767,28.114741644675522,36.475386193169214,50.64633977626116,65.69320359001684,37.82047049947294
291,36.54638201625765,49.44298490171892,49.55867686201508,63.63416874754986,48.47428447359696,27.845345994311213,34.17416912642778,51.41141400506501,67.30359108131064,36.67151781874975
292,35.89178997541642,50.45251222146405,49.41142820549535,63.098190506550196,50.630881287628526,28.674103943563875,33.47659896819902,53.431928499492514,68.73899747104736,34.76286873967834
293,36.29834409227062,50.55532546491362,49.74770617097232,62.506253760736875,52.315303604033694,27.432738568757177,32.779532127641545,54.07304465719699,69.54450042009675,35.523026761373366
294,35.037846755280704,50.786304960694636,50.21186876692161,62.40059341717241,51.34373855874935,25.48880893722401,32.571453277237644,54.56695455747407,68.95797515594148,36.779236507463764
295,34.599484136096976,51.00514755903222,49.702487976520906,62.2126140313121,51.521365573596235,23.354177816614875,34.139781114035245,54.27473801421569,71.15339835181489,38.117982319646806
296,33.917315132059755,51.200977311888906,48.91455679707336,62.92162241519195,52.79459830172577,22.566149938966454,34.9419823726701,54.94416579841915,71.30985895597308,39.51407331272038
297,32.86197163515611,52.214065830506165,49.906717161264474,61.89312306674486,53.44521993784045,18.1322421791418,34.7018952850186,54.32914030286347,72.63739725950529,38.72642967308376
298,34.08513213561357,52.51367849452433,49.56485656817955,62.25596473949686,53.067804539735285,18.20030870038866,34.702212293514265,53.76520286087171,71.96092688081163,37.8493026626629
299,34.54162761945942,53.98959884230805,48.942060159021274,62.73115014695499,54.39323446961535,19.07936104219892,35.712072643887936,53.82386295682177,74.7639882165332,36.550793400839844
300,34.23099885213174,53.18518295646517,48.40089757859565,63.24388034910037,54.90166178114599,20.408170323751836,36.606130616147354,55.20021793679151,74.84719203558616,34.58210099512495
301,34.46955671185523,53.71202050529473,48.08435842328989,62.989825921272676,55.22710562501889,19.250408450028566,37.67688039852824,55.90981766554478,78.28115176338746,33.28102025455847
302,34.71713267532147,54.125235436579864,48.50429347228717,62.6774607183322,58.13504493650198,18.78017213253226,37.347638799575606,53.95478756899291,76.25688383663618,34.74449524143303
303,33.97990667284586,54.44796482679619,48.91100605986979,64.066004137735,60.258107546118225,17.051263746177938,36.984864014291645,55.09968221017863,75.0208903935079,33.660874099047476
304,33.46571744023056,54.67884254275597,49.19351796388956,64.52015742059035,59.873188473934434,17.018776552923477,37.139940756562716,54.181782532546045,75.57306240109827,32.911961913923754
305,34.04656230830495,55.26403075871782,49.46608688595911,64.66765899439704,59.793163298644565,16.826030589269127,36.39958548357609,54.222029696706244,77.31038105871781,31.089242218050916
306,33.64673871228083,55.798648802896096,49.89324268854041,64.51496405750598,62.39680882889488,15.985431240877777,34.04010286965619,53.0242670872778,76.73646925911999,33.30939981322602
307,34.202851820315466,56.55443024728302,50.0857571732186,64.21865359450109,61.6984651993255,16.601012884291265,36.2687262194434,51.31790255005184,78.59633422091152,33.89447284895226
308,34.512012627440114,58.08695525815199,49.77989922553454,63.79078468181523,61.290370277532,16.964590766121365,36.926072964875694,50.47077722340505,80.49871848544554,31.018767615903027
309,34.78785652453108,57.335250642379734,50.55034879382996,63.51106882229493,62.29187479751329,15.25949814620285,37.572519893733364,51.41934331102661,79.70461340316929,30.491634566992072
310,35.93471606619824,56.757801853434955,50.692305631791484,62.90910043596563,60.81002447828315,16.76266164538399,35.212154406888736,53.547507186538056,78.61756981787507,29.69004056608098
311,36.27977839663021,57.12240182430351,50.35563131880518,62.790719331749905,62.35252901621977,16.997862931517645,35.54572786179134,55.611746896634976,78.54948220194584,28.952599010872586
312,36.71363602627539,56.753574858132296,50.111236839873214,62.122950058278725,62.73802561505634,15.998621105640993,34.728232475242706,55.05903023526466,77.23289266353575,28.19899948523853
313,36.44517260619057,57.006863522768505,50.45315608332152,61.461040026755114,63.08185567062564,16.036046895326205,34.52941341306446,53.390352441339566,73.51824420922614,28.92414972169846
314,35.86379047167787,57.64406772102815,50.466961512691476,61.81392028956439,63.05224758921276,16.339589152329665,35.23660883117989,53.45409341819706,71.03845158312264,28.21173511826193
315,35.62408276522387,57.9924529398165,50.160912425978324,61.75900126181998,65.28663820231684,16.98965650444432,33.6235081257716,53.131870597446124,70.7685822305029,28.804425971409024
316,36.454317808216736,57.590774183253885,50.37707322372583,61.884855355980676,64.8573487616142,14.629179666066053,32.816461821534425,53.03498480597998,72.2684705673528,30.290789003510188
317,36.17761068259151,57.421683246337075,50.92442136715271,62.08117120419262,64.91933834177235,12.35454316044697,32.49093437235652,54.083384967392824,71.91808326140897,28.304588480324306
318,35.779272116265744,56.86626965802722,50.6552596643501,62.30327175338935,65.73520825369665,9.934575240171181,31.22324849472602,55.54374772107901,70.53079373741772,28.116905742645894
319,35.93850311484082,55.642163188475244,50.98157452913664,62.68470952809631,65.5379238867529,9.007277626418315,34.448762592741616,56.26352536910124,71.54434427168053,28.559048904094222
320,35.934766251607876,55.26110937544603,51.467119408582064,63.42760122584308,63.80876625381614,10.264523884959626,36.753613844034284,56.76761194273538,69.14293452018639,31.736170996278897
321,33.85933431871806,55.97242868065258,51.22737499358304,64.56193887976042,64.68154225518691,11.049169830351568,36.83147752449054,56.569907243352155,70.07395636883165,31.398662296884428
322,33.37222291982734,57.08318428391139,50.514491933633664,64.42207105064035,65.01400905248248,11.049487049079733,36.16751035567267,58.17997731683137,68.96433555582928,32.344480037379114
323,33.82599954615883,57.43611553476523,50.247939154721614,63.909256171626225,65.4235069995208,10.46326880044853,36.1886888111955,55.39738472767439,69.50597179828178,28.08645598218159
324,34.281094007733,57.17750262191055,50.70139620871436,63.9817359021816,66.25979769247263,10.725142974284845,36.66217910871227,55.82847064120518,68.10931718918913,28.69779168214534
325,32.52107494578468,56.994502159276855,51.34254524124593,64.28173917194923,67.77772217473714,8.646106115561347,37.24453229338595,54.367042125979566,65.86729604384348,29.300754160716934
326,31.031475955808187,56.85763060125035,52.40484203263608,64.09127564577905,68.38345176966509,7.4203205469904505,38.47778697728234,53.138036282239376,64.53496633141972,28.588740171772532
327,29.856129250028278,55.6620455579972,51.84133568019296,65.26128176607997,68.86892801524496,6.345909517724561,39.66286306656111,53.64772429862249,62.41651480173448,28.732728510175583
328,30.53638837598597,55.93321194547253,52.09143107010284,65.12580249042853,68.19024608980388,7.745473752861693,39.897908971612004,52.365196157679215,61.34433926599263,28.46913856357943
329,29.820854307639333,56.170832621542985,52.03966894308171,64.70515321167667,68.30013185023097,9.449769496401172,38.011957133300704,53.02132937240679,61.8663637480024,27.98277104177103
330,28.811912945561797,55.19851678805963,52.27645073473734,64.78939372681184,68.42001746238245,8.438759410706563,34.06166348642778,50.844857506534574,60.52772094542215,28.533563546530505
331,28.1483006711557,55.32832028072606,52.46012602798895,65.60779553058855,69.63226413669332,7.76103507700249,32.649171828767386,49.571458935768334,57.044162773741746,28.688390974354288
332,30.42062764352671,55.09198197030579,52.955829043504245,65.57374508412254,70.23494709563298,5.90770558308799,34.15411489617813,48.59475563420164,55.5184811440538,29.486098058884544
333,29.69837872884495,55.50525855166038,52.552547454338544,65.52801774574169,68.74220470252452,6.25593133193303,33.05893685361579,50.648196228539824,56.60552404940951,26.804073928702824
334,29.22394011742747,56.45134032071252,52.32109718247968,65.71947546166354,69.9303904513361,7.000760837253887,31.484329606053652,52.037724125677656,52.176348933152944,26.461692050589043
335,29.720291059273507,55.65703373232586,52.06327515354434,66.0039811183107,70.48736217437775,7.342471808170536,32.42733773649581,52.95917068049651,48.787974842750856,27.589561608479467
336,30.49714598966981,55.81798041153094,52.30618646494774,66.90219359468877,71.76251574491938,7.304820604439091,33.65571133444668,51.27956801095377,46.761047575880745,27.440300170696375
337,32.23990729968954,54.81510195334171,51.642439991795605,66.41999615398106,70.92734622967343,8.216359707638142,34.3697415529883,51.04461175345185,42.863166699771654,27.23047221517769
338,32.21580550086672,55.12990726566603,51.8753271521498,66.31206385613108,70.61912967739894,8.019131794374186,34.90472218306028,50.860085894704056,45.06737872039004,26.315477621093745
339,32.66844207818866,55.59796013919793,51.221755692585006,66.9607745909282,71.27527931291434,8.625951751174716,34.57890213311979,46.254173733473976,43.319282808638064,25.361379401245213
340,34.26269562221734,55.37149121088689,51.380793774797965,67.21747723331048,73.48815581370071,11.60660418206386,34.09188477014834,47.38045044129798,45.69026414212978,26.245399354377376
341,33.63176351698581,56.23738867610644,51.53976765827939,66.19588764219495,73.66653183727357,11.714090257994258,35.29983138154964,50.42301192954907,45.27465934267331,25.896550177483647
342,33.59977643099253,55.67383768529956,50.888832891250274,65.78789836248926,74.29143886796213,14.07081991341429,35.55003937324422,51.29304688604982,50.82441405699564,26.40925564690083
343,33.32506971025384,56.55370323308742,51.2022351031945,66.05960495561565,75.64167018372686,13.91400352435242,37.89136283999589,51.09796169151555,47.8146710868179,29.318367271849702
344,33.38883809523948,56.01452375115569,51.888883172365674,65.8839994859953,75.17918718980164,13.896625273071225,37.389477096617995,52.71817464885292,48.75885076040414,30.43197411560172
345,34.1837155913786,55.78941195459206,51.952747646050256,66.41678241066782,74.86893027836379,14.8515812763038,36.87189580928158,52.470429584106114,51.590095300346796,28.99889673772848
346,33.37969934893718,54.88997134791658,51.95933853624165,66.44235874365776,74.75719279492793,16.25630297216606,33.076011642815686,53.165595571221715,53.10731109588574,27.508165349993526
347,33.53092124493754,54.56260429958897,52.546328797757,66.25064273036763,75.11612146879436,12.883948771590768,35.717711269280315,54.03949668278341,52.769765823497394,29.825226884268616
348,33.99084852641679,54.06042435486128,52.358798610431016,66.83563329506259,74.86480933019861,13.15870205916002,35.67254015100972,55.1366244731634,50.7341941398065,28.581872814774215
349,33.039898645070934,53.45762071732579,52.49414309454268,67.40085198176195,73.02276988079437,13.038838071225369,36.10836785844629,53.23463083703321,47.314356831288876,28.084383648687794
350,33.071788550643554,53.30948151915369,52.27327748916118,67.0286065622085,71.49780808725221,10.917571181638536,35.269172883444575,49.81623874970213,51.39228233000793,26.789838141016787
351,32.55243853110283,54.029353344882665,52.44812643191631,67.87070832810937,72.1909841714591,12.476994285538606,33.4898245283499,43.82208042178541,53.1047334221168,26.721281297951922
352,33.094748027693036,54.79634304827156,52.6940072947284,67.5740657469743,72.92343542524746,12.132025122390173,35.35601860182561,39.56158035371617,52.83467803773126,25.208292198323583
353,33.042805482452835,54.880928204675676,52.71398549507635,67.34717686536298,72.01501646711064,11.756290943504244,37.15456816605659,42.15775715599093,50.90112629993898,23.63716066105247
354,33.41265949075411,55.815688640332915,52.49216526215836,66.80812648566945,72.50465438516446,12.02105569295183,37.12602653008036,40.21464472242212,53.36961472784186,21.600985398122532
355,32.09936247592245,56.18101802970322,52.33222046996024,66.41562166964748,74.14610138867971,12.166093528849482,39.30497235993898,41.89536152316918,54.17358146059061,24.23276273591
356,32.244558310836524,55.84306697835768,51.82555638655217,66.85816265570097,73.46085202859038,11.734670287933913,42.08866435471015,44.41418063460308,52.827498535031395,27.026341745720764
357,31.14871433725039,56.67540310572985,52.473945895128125,66.65322153366445,73.65606726358794,10.806355527445866,42.97248988087787,42.56154555604028,52.93582726477179,26.569232728206728
358,29.15603979088292,57.12181938029909,52.312697182912494,66.52774206572799,74.07864666855934,10.277066725753212,42.18123239537921,43.150007251425336,51.07908699875057,24.566277428568768
359,28.645113378510334,57.090823430670746,52.19154560415791,67.43082255376338,74.7927266443976,9.524128328483556,42.102790222658,44.03170024921608,54.72111037181077,23.55902522817403
360,29.53187586280751,57.22359006965362,51.96967834579778,67.21445610315006,74.23327775973488,8.195466082225092,40.601165075324005,43.795528790889286,55.54211990585122,23.47048283576804
361,31.849641239866795,56.68890047307799,51.97369072225994,66.70804876513479,74.71308413228928,8.68765139084231,40.3964777240338,43.869164790526305,57.176090861248596,23.764259304572533
362,31.571603422248497,55.934982751320156,51.91377822548389,67.08627195650774,74.27941550926296,5.64815304516008,39.310757788471086,45.44712990087932,55.047574936793175,19.503306971203603
363,31.789428174994264,55.299949207025136,51.90264702041444,67.21007940143994,74.04687880539701,5.1488228917211,39.16199402296431,45.51838108850295,56.92482890079228,19.31945342298162
364,32.51414833069883,54.1293950605822,51.36467327782505,66.90812643070265,73.9453235728648,4.692353622703312,37.62660350143905,44.30789241434392,56.01610082944956,20.147493855926527
365,32.99469199204155,53.78846365282881,51.37634124312333,67.87093632562186,73.41218763302489,3.1505632376792705,36.50119665168255,43.76927148509451,55.74277665923069,20.851313367722852
366,33.23513097645228,53.478714535132745,51.00367308535885,66.64214109613228,73.98114842744472,1.6852688416431651,35.63762170158083,41.21926846573339,60.506760037171105,18.749687108982304
367,33.749729047792016,52.81669818861511,51.34801858691482,66.74995513685641,74.29308340278938,2.1017164888511126,33.61699524658491,41.074728903080334,62.825995611331564,19.72910258783478
368,33.94766315590413,51.325893274693044,50.97706777601369,67.05882955328676,75.314469982675,2.1575795223616825,32.94638292883602,38.80602644556924,63.42597461512292,18.84416663018003
369,33.96811677954574,50.24540644605433,51.05865311216573,67.03665461544793,75.64462757473451,3.122807045839856,31.981703484674096,39.05292506946398,64.88859401195279,20.701350557650745
370,34.36933349804553,51.21001338101843,51.33858748149995,66.25759587509064,75.06917030622051,4.124217504981194,32.84873382985723,42.36119962341398,61.89127581143166,20.64312673813769
371,34.099374279495144,49.39777096713807,51.57046110250483,66.77261327760455,74.38734959342497,4.741411277340821,31.05297584399151,45.75383410788225,63.32156507909978,17.539961500044036
372,33.07174239858431,50.36995724884577,51.842453250938064,67.53325012984155,74.8201687805871,5.062979756057418,30.569309178134848,42.25377199203743,64.8720461980381,18.69663851646847
373,33.2928782839069,50.794524344441264,51.16350860001008,67.85001092324009,72.22358115528141,4.651609521320435,29.485349126696576,45.55480522386168,68.69683710865189,18.85445958000309
374,32.58282818719191,50.35367241695443,51.133973296641095,67.73896117541545,72.2995643673931,2.0954284984619,31.198177407944083,43.81425219944919,67.36713590840779,16.840269917040906
375,32.00127816968361,50.17654722159955,51.22862664050703,67.0414647072429,75.00890161962762,1.0574494981352038,31.68809679838447,45.19086734117391,68.3830086228076,17.710089103671105
376,32.12850335002359,51.25155752365227,51.38351697126738,66.67695319331072,75.14002260423071,0.0,30.50649740978769,44.85316578870733,67.26959651379516,20.632486511283126
377,33.429517149366745,50.82401552008323,51.53385393839297,67.77985554887918,75.43743310045146,1.067985147445316,31.51534076664438,42.90914951500815,69.19332357047134,18.255886315880545
378,34.23087304504782,51.25604017793588,51.4239045286667,68.34230613342643,76.80897427344334,0.0,33.44576576287541,42.52194720247883,68.79348930161234,16.12083521482702
379,34.99419868824766,51.82497454062897,51.322594366582884,67.75869033132494,77.94423694189662,0.019560477026208264,33.937526412462866,43.17418312109999,68.41783687665267,14.61025102795273
380,34.959248390032215,51.67036739348669,51.29078614769517,67.70760438092906,78.3775432889267,2.9011040306667555,35.35831084429655,42.95658180833375,70.72620371631625,15.184532839770549
381,35.751330505397526,51.49174628667183,51.440888629994454,67.00119301065348,78.4315700590988,6.102328682482752,34.078405622591895,45.499412364234665,69.39593630160132,15.325344098981242
382,35.70961023705403,51.576402914824605,52.21134922023827,66.57956533553946,80.16356291814739,3.669350596716097,34.1770777563756,46.209252771585916,69.76741301392515,15.942362890476954
383,34.83808909626796,51.85110380560559,52.24475053425484,65.49307977277473,79.9349075533966,2.5091338966253156,32.168161089848226,46.99813354162079,66.47478425665568,14.54816461966568
384,34.567496687348786,51.91005962295768,51.565926522862014,65.0269458472081,80.50091517368944,1.882911975331227,28.115122725390876,45.73027857012078,68.20552195967781,15.294508322979796
385,35.17778965032669,51.86839030789181,51.63233297249292,64.28101597387602,80.70766396619977,0.9457313790448267,27.5029088928282,47.10876367809078,69.2478538031463,12.91107265103711
386,35.078010517406454,52.20763936993432,51.951101330252165,65.31585675184314,80.36446724106133,0.15699528663029394,28.471574773322004,47.25093513182607,73.82683184271752,12.40918977450394
387,35.88145157035013,52.4899456722333,51.77288845022732,65.18833215247649,79.49099498584248,0.500327787672055,26.867528809156873,41.85144751228691,74.03466416348702,14.645432147360589
388,37.10911222904779,52.2096866155459,51.46246507224284,65.07524333739943,78.20573584550367,0.0,24.672994426428392,44.62816257085175,70.66832907201658,13.911257632720105
389,37.551864980853004,51.963939641225146,51.23208659269529,64.61931481716509,78.26462571102965,0.0,25.950500822040414,44.787848049380436,69.92072800579622,13.106787605512501
390,37.17274000587133,50.60449095407909,50.56100230527042,64.17969363668338,79.06125606299508,1.0894376130332002,23.61137380642687,45.706174887697934,73.70634860617032,11.377222016606588
391,36.895368424824774,51.24408277224021,51.10795569659253,63.91749278558542,78.42825107339455,3.059990590532733,24.383601466982135,48.86562385563488,74.86929962472871,11.9000766494051
392,38.001471849286034,51.26744483397211,50.690793522142144,63.787258222255545,79.9783822742383,4.308273072834972,25.58682525250459,52.09958757408481,71.46282999947918,14.74750948691845
393,37.49657652164588,51.28996827838241,51.098220135811154,63.49437342564642,80.57294170108176,6.786357932728818,22.058248638247857,51.06704790364787,71.29333112585546,16.543228942250927
394,38.36814599318116,52.31518885520019,51.00223808905352,64.2199818261978,81.63264351551273,6.994123838214523,22.90928964636697,51.238798812295116,71.28470905788052,18.495052184770056
395,38.60565204686486,53.330935829739914,49.988580549764876,64.2988996183872,83.25938546194702,8.2087328203851,23.64695416551427,53.589270692319694,72.28503718112606,16.139980065563552
396,38.99064821690579,53.19833176749317,50.49623754725116,65.1671409511176,83.4025967045995,8.637997512146733,24.43034538245052,55.574313779286825,73.49064343697262,13.834565533761333
397,39.05965631774463,53.59389024553616,50.344901543257215,64.21302983078238,84.92351379973509,9.627559941808952,27.398077059853787,56.08773942371701,72.12448908727922,14.03400472230136
398,37.776330899004776,53.17767712207214,49.77049105202561,64.17043225986004,86.41543761918372,8.131249293274175,27.400571151373313,57.68828493513101,74.94806270420167,12.331344362204856
399,38.473701628264195,52.56182768136423,49.34839508140848,63.90099372209147,86.00682349923768,7.197669771865877,27.36428226087431,56.197196443968785,77.15048773561244,12.279683594971356
400,37.85721440328844,52.25736662231242,49.49496759084299,64.17239188709496,85.94375319520277,6.4111383426713235,28.55518451317855,56.44953701823024,79.6896388653533,13.321636635789579
401,37.320975497731425,52.70611266558029,49.407883023169134,64.93602015039924,86.21523002017116,5.972744516336979,26.86349338707742,55.97110914177801,77.15435034734281,15.364844583388022
402,37.84403712569405,52.28050404910893,49.27898412843235,65.2531075645468,85.23244820436298,7.881509707575717,25.227005176052348,55.292370568295965,73.57170672343354,15.793745988024495
403,38.31376547142795,52.1338861146719,49.09806994096192,65.04994069541361,86.27127679078396,9.693293756492084,25.568756308286858,54.14727797041105,74.06552844676763,17.076671555166794
404,38.28459945991999,51.81430702522268,49.3941251212459,64.53668122909326,87.48517761429737,8.654838270218269,24.68265446986103,52.97533899456935,75.52255583378309,17.484134218773622
405,38.02425934083017,51.22430155300341,49.794986790335514,63.719735662234584,87.47869949149487,9.337235856751242,24.22482246403537,57.19900393230522,78.00917720198933,17.340385438263972
406,37.64632342819919,50.899361496883415,50.28838875336293,64.09293497359975,88.01008661903708,8.31846855431797,23.710138435289984,56.6748581783463,78.775223424399,19.51083256356635
407,37.56695444299258,51.128541961013205,50.240101027983876,64.79578751227741,88.95313153017851,10.195117808400433,24.913904455123927,54.9620694446998,81.01190022688832,20.2098111338207
408,38.5744003354061,52.168647256134626,50.37457095125867,64.6312321944436,88.68434467353337,10.104834318431449,23.39397832325053,54.01650883895806,77.44122465873001,19.84708638666259
409,37.54013570383003,52.2599103319923,49.810448585360355,64.7168839785134,90.19182557409489,10.362746988342302,24.76533136994825,53.367499026931796,79.43835208656999,16.38026071252272
410,38.524984622027795,51.30816864352405,49.48108708935444,64.84326904345674,89.11038409801296,11.344096102300366,26.377703569657672,54.3200513470113,75.17196201096613,15.113107863281856
411,38.850328329539934,50.73716199407709,49.298838238881885,64.97654491132252,89.92785282358585,12.288914873892159,26.997932636189113,52.06092986869201,70.07229311221016,18.716254908885304
412,38.84509004985023,50.66693294509144,49.45272573659889,64.58306020666572,89.8548421976524,13.158074715913347,25.92553226178477,53.75992261539428,71.17767966811253,21.16923865144892
413,37.921332687857095,50.72186926267033,50.328317769783986,64.6564853790736,89.0223425237869,13.29260814547768,25.42138833634491,55.451843980113814,68.47601067301103,18.941952877845157
414,38.57414392841501,49.666480585293726,50.684036250440904,65.26106308628425,90.01719202841244,13.041178602328484,27.72692986054642,55.03806794174156,66.60324695502607,20.342843709533167
415,39.236260576656726,49.43540325580982,50.332312292774525,64.24340934569962,88.97081513099751,13.592450828302374,28.53348630515681,54.4832583491417,67.42500733037868,20.434081390068872
416,41.16683031889994,48.58065334749826,50.77247406075385,65.08459485666606,89.63073728133541,14.007967567520522,27.988366848515494,53.80396035343436,63.915069989196724,19.27069117182127
417,40.53794139513538,48.964762483668956,50.74341224400297,65.22866249891293,89.692698800659,14.149225583190304,28.52273660556303,56.14655613404631,63.9082758767259,21.499013569441658
418,40.164369901779814,48.896872040615364,50.551514954381275,65.66938292913568,88.56693160317285,12.970640897323786,27.05996906102972,56.80956467386816,63.54325015705048,20.070583274283734
419,40.050630818452206,49.400928467222,50.09247267493468,66.2416924774944,88.65223113212707,11.4579992713711,25.672292075522854,55.249659974820744,63.94732455215661,19.200393237371372
