timestep,soil_organic_matter_N0.8_C2.5,soil_pH_N0.7_C2.8,soil_moisture_N0.4_C2.0,nutrient_levels_N0.6_C1.8,soil_structure_N1.0_C1.5,microbial_activity_N1.2_C1.2,biodiversity_N1.5_C0.8,soil_salinity_N1.8_C0.5,soil_temperature_N2.0_C0.3,soil_compaction_N1.6_C0.1
246,3.523939519176564,90.21296937425898,32.32543261176086,98.00323970375347,51.45608832179418,38.51767922584351,62.84451232438627,18.29659181707194,46.35169584968396,10.229696946642227
247,0.0,90.08718736445024,34.382899739837804,99.62168074324043,49.02816904432785,40.92802822541774,62.401774201180736,19.153667410212392,46.08549359099189,9.700304401908843
248,0.0,87.01601647291793,36.71855440461583,100.0,51.181366627592425,39.804288603655635,61.6275365316487,17.859303172571757,46.51603902475535,9.159816102840459
249,0.0,87.9292640843871,38.92321498974317,99.35577062709065,47.55783924573123,39.74622680831963,62.1998259213479,21.02193277765622,40.54778597576725,10.86572295002485
250,1.5824196446426844,88.11963107066568,38.84398960397384,100.0,46.7050972757961,41.413794112567395,62.74799895898615,23.048098903966533,39.02196634032509,10.179304416649387
251,0.0,90.5344992282104,37.066593545832184,99.94938469609332,48.495330253346175,38.68505557369976,61.16956059397067,20.537549517536213,41.49569479315139,8.374096681782412
252,0.0,91.25486131412399,36.710154131177774,97.78596566110089,50.271281922675186,38.10315132944811,64.58141561383223,18.787604787112542,41.54164345781886,7.482945685914383
253,0.0,86.8497791057569,38.38377042303645,98.4693728876322,48.02190456419079,37.49881217152932,61.60065998563014,17.685996664207444,38.0117942266812,7.193275748465991
254,1.1664645457716132,86.62897165818924,38.44027904723552,97.6300074654018,48.49754311333814,37.01235624202253,58.867064908154234,16.795276530117867,37.948215378181565,5.369288898733702
255,3.3300451086561482,86.88731824475981,36.41011935837471,99.06013535857215,47.05101925579531,37.538734229501486,58.72592256796282,16.039678688709667,35.17633514753908,5.894663361280187
256,6.576033616968104,83.54041354165206,36.57401876890223,100.0,47.08761596811799,39.129079198728355,58.43985774279989,16.93455245763496,35.56925791822401,5.91520196870219
257,5.319555420214979,82.08198185844624,36.252759291682196,100.0,48.36717285188706,39.350762478297575,58.48646493001717,17.32974014047279,36.19603859474428,5.999161605807292
258,2.615988893536126,84.69003041229469,34.09676841820711,100.0,50.104462314729645,38.28742671060951,59.307978333853406,14.689797930340807,35.40577689093834,4.856866415573659
259,0.0,83.61279616443836,36.150517255088566,99.360024059768,50.558475506074664,40.49099697751482,58.31108253477191,14.321555792772726,36.38318091903666,8.614906606515017
260,0.48830672883934184,83.30238457911365,37.894063192230504,98.30160972809993,50.21075871229209,41.43301094378425,58.75531118318313,15.115466153753458,34.58021630446499,4.695375518725527
261,0.0,80.61740572261098,39.46840205651473,100.0,52.91671284208009,41.01460161353269,58.345537653059644,11.70198079508276,34.938502185908476,3.5898265723822975
262,0.0,79.80379255147608,41.393759486395886,99.03378580103637,55.59080977818898,41.69286659703932,56.165769583413955,12.301058809025058,34.03378292265435,1.442104864462277
263,0.5208581649435713,80.82867525935508,41.771324817792866,99.98129683679527,56.6578039747936,42.219024096000695,55.79257149681271,10.07534960665664,34.36396847752502,2.6465864248786075
264,0.0,78.11706329717913,44.1176880922403,98.72376106798846,57.677275091127726,41.048653856116616,52.5728197604979,12.344295542958188,34.55781664141317,3.625684805898011
265,0.0,74.9009633593496,43.62464808638947,98.57897064418457,55.29680998620535,43.456804722035024,50.47708673621269,14.313226668511922,31.425544944166045,5.301856527396772
266,0.0,74.56751220850309,42.695366391720405,100.0,54.21330332014067,44.26678835180388,48.994766647939045,14.209391436488087,31.956036010831877,4.110608041163248
267,1.3542656926999435,74.70562008227687,44.74957031138217,100.0,57.22540009586823,44.34161929146553,50.5667523449985,14.895946284490188,30.04552536762727,2.5293201704549686
268,0.0,76.99974330402655,45.704651005762074,97.82581700592236,59.217713198396325,43.990928572953166,51.85888439791401,16.424656591508736,31.64591089352953,2.017280214585681
269,0.0,73.76608109782973,47.08437767172308,96.1793265420937,55.683747111683,46.81426328907037,51.210870523849906,18.79643698268772,32.95326207455761,0.0
270,1.1872426038865227,77.94300267277522,47.72007438557791,95.20436730525813,56.21952996918328,46.463710437411095,52.65502538849913,16.403831186174745,35.89741267732193,0.0
271,2.694392864624821,74.72597438668717,45.254619610633334,97.11926080399412,58.95905877060732,47.68878255999523,53.74716596417136,17.171970443926185,37.39134931610471,1.3988223714751002
272,3.394101501543784,76.95105894704591,43.34133596055214,97.27233281463216,58.180027192421406,46.80676214917732,51.69984485745521,17.885560019877197,36.40657367220774,2.8512208663048613
273,1.3046639699362785,80.06192366066577,45.507645455201654,96.73482036614315,60.320657237234755,47.14454008435384,50.914403476593506,18.08496887737406,37.61867335312462,4.412998410440748
274,1.9881017421664413,82.3870577047239,45.74234133844333,98.88766758047736,59.20633326665483,49.58673536064705,50.65342593431721,15.238544079642232,37.11529141656462,2.730206048430419
275,2.713442339300167,82.36065827528981,47.785894529813746,99.64704652803036,59.85812699905109,52.63380689186467,50.394216392821406,17.53133630416541,35.425271369385946,0.3035759818133794
276,2.442986286952176,79.82739608388874,45.78050992709481,99.22268857340156,59.776264955940775,52.99555494673917,51.67834300100202,22.18468050277982,38.072413639198246,0.0
277,0.0,75.97953258720759,45.36654409487567,100.0,58.081919659308454,52.62992917156846,50.77716872145363,20.00719198072305,36.27770263722776,0.7676770777162711
278,1.4234733462081297,76.49343024056199,43.36258441342217,100.0,60.358050550629514,53.2093754240325,49.63917389689327,21.26147222877121,35.156860368511104,0.0
279,1.1764750425599906,72.99291279473928,41.13936998104778,100.0,63.37209145169751,52.97547020380462,49.02473016754596,20.488583708986372,36.039054517198565,0.0
280,3.7984530823458202,73.36186424356035,38.62237665585884,99.52610206614985,61.68157051330348,52.80092734937282,48.17001367033809,17.678018458321798,34.187906221700665,1.6102497711606383
281,6.767660315973609,70.20007881608674,40.74364555429084,99.46114390302941,60.11277929845886,54.6737847759387,49.47989848037235,18.70790885810206,31.451052968222886,0.0
282,7.459875099351551,69.46522420706076,40.69078832940108,99.71724708904522,59.92190902815098,56.04133329126153,49.08107524575145,19.317948086748878,31.068994645686878,0.30172173815689013
283,10.015999288230567,66.8206282127627,38.39285166106519,99.2035084093306,58.39782566486611,54.030736475253676,49.928135511046946,20.79250136670788,29.616081584537362,1.2621353359018017
284,10.493892547190253,69.9780009854412,35.77196459253661,99.30552068817256,60.67852548572722,56.29655304434478,49.95503298181271,19.957329752440298,27.83408199434932,1.7047950974123882
285,7.546020712205668,73.54314198038513,33.96380871984818,100.0,62.39978463523965,52.80288181161242,50.99570213547324,20.719045273432698,27.317381090793603,2.0861467271828467
286,9.373765112792748,74.1104949930627,35.09729367042809,100.0,62.9789644184114,55.05837333452066,52.51212763930404,20.162063909638135,27.07589015777925,3.037134951016774
287,6.96760362213554,74.17900807108981,34.037460915888154,98.16625806037369,63.35713125025449,53.60678949977965,53.03238966302072,21.48233383116387,20.97412813841142,2.631919782750799
288,6.263370805827826,76.81158722326913,36.42589139255947,99.47079013579919,63.70902502879324,53.93183012391963,52.26989211752284,23.604004843423407,20.992559071267564,3.2881667029897974
289,3.5513221168488895,76.50922674413502,36.211401174499024,99.32504582547828,64.20755021550602,54.145214303806505,49.45207950819147,27.0534704452969,20.00233203879705,2.922081391853984
290,1.6236338324887072,73.7848757538633,35.20060982973861,97.52748050919355,66.31262391384247,54.27181312088786,53.53018088981663,25.99625582037549,16.214705638633998,2.3466948979527493
291,2.2042648955071167,75.95695159576712,32.908337383878944,99.21012666951357,65.98198306290699,56.24061164285676,51.67186551270973,24.795118108241592,15.098146233060328,2.3147281740047534
292,0.9979678034060517,78.61756043221135,35.35370284684783,99.98564732932549,65.91089002781408,57.97790163965307,53.45912412979589,24.773960593114776,16.11470405079179,4.1942591499378405
293,2.005798120414891,81.76430597851125,32.979186065057895,100.0,65.03157088861003,58.19097292190412,54.17411364779067,22.947346036992883,13.472625489537316,5.718339199393807
294,2.4089086408800626,83.49148560890156,35.03154171266577,96.63649181013433,63.52872903934494,58.93846314404368,51.88061222788628,22.778212778745225,15.472904698186174,4.978023048575536
295,2.5292157818273306,81.98128972872003,32.60717055681404,97.70034548725238,62.25013968017177,60.77984029057461,50.537164410188396,23.475790415240485,16.130162962253095,7.018651824314036
296,3.375174351773036,83.00289726250372,30.642920521534748,95.70849120000751,58.837487051035914,62.387130664322925,50.03985616183969,22.955060585480556,15.656595170528343,7.146169552525156
297,5.731526580029349,86.38485766315019,32.26522245334739,95.40356236998552,58.71892652856362,61.140215980861214,46.96438231150574,22.840882974115473,16.71431113843122,4.6704845681009575
298,8.091699964108749,86.8960151404024,32.498029165716765,98.03173178822804,60.734283166957624,58.63705754330414,50.717351992973484,22.19979286153782,16.17477034316466,3.256578962255287
299,9.561997288038304,89.90805330040199,30.02655919165442,99.2034823944483,59.15463445157973,58.60911355682177,48.015067770509624,18.251972308261692,18.073191288094453,8.090809769803542
300,11.748549630579653,90.33473720060448,29.459244804804456,98.36869780591711,60.037885048371415,57.370162139483305,49.9402451623946,19.15597762049425,16.90946835864705,10.282991982419631
301,12.737373907140542,93.12529616724841,31.485537926508428,100.0,59.26796548795289,56.55739962576843,49.9660017401725,17.131747455352173,19.310080457834083,13.955906212956375
302,10.459610941728595,89.64891970200871,31.57622383408878,100.0,57.829944672968466,55.82224845137,50.269208579559034,17.850498971322885,20.341205089107426,12.807972194705465
303,8.567538788582091,93.47649719030184,29.568313215753204,100.0,57.05911733564935,58.643644469161565,48.41820742263047,19.871316605926836,15.774038931360106,14.632364681245791
304,12.335802234420779,96.72199928296939,30.02530590897032,98.22817659101221,59.30366376612078,58.132223511226485,47.982133932607944,22.142848782711404,16.021664834995345,16.926529683842983
305,9.789578460376273,94.8981768294762,28.08756406730308,96.9527162113797,56.07602749733837,58.584642249222426,46.866738651057595,22.671968652131895,14.778597267426786,17.754777402346665
306,9.86679750691978,95.4714647051827,30.77953118891762,98.46065450270234,57.82284366769907,57.52143049118336,48.38188344377955,21.567925656451667,17.119820823610848,16.627129909932002
307,13.024089416790488,95.23236914430818,33.07144915972212,97.8374990579923,56.09785933110011,57.26002946655776,48.33539726300657,20.22676910182338,18.453396514273294,12.798879568363454
308,11.697823601059136,93.31750103542679,33.25011262737241,97.43261659912676,56.95436900502927,57.51685954155564,48.433621511134476,20.526525096474977,22.211392679690945,12.532583110319926
309,12.47096126115602,94.16508245904011,35.36653007634011,98.73661040030127,57.36838182307335,60.59633973323445,47.16645627535633,19.508727263263072,19.617146993274236,9.475127938017922
310,9.202689062797743,97.18515047685747,35.124850555305514,99.24985523120989,58.565554845944156,62.71131832022781,46.562044595068016,20.173067976968085,22.752552842331777,11.629401508886136
311,11.513099709494146,94.43708472487862,36.20152114778538,99.8252100775555,61.10472236465555,63.09656082233222,48.710385016898016,21.138662957036797,26.406535380309933,12.546741486421391
312,11.109634214609473,98.2808526047052,34.19696253809864,100.0,59.19940334851443,62.498993623470845,52.29091933426501,21.140113102072974,25.16018520377123,11.800405200321148
313,8.904597782251788,95.63641472418362,36.3675645285875,100.0,61.01481402498938,67.54684108430781,52.86292826641849,23.80340388274371,22.96094390091802,13.39558792898032
314,12.948065394971014,95.43843911272015,34.60511664569438,100.0,57.906167323943315,69.31142070852404,52.33985736025512,26.273981427412323,19.622035858661818,11.72866627814294
315,16.2690054579175,99.16296511067765,35.24660581873358,100.0,60.69415070941129,69.14262201093872,55.25794045663094,26.336380633326403,22.32231853984108,10.456272922285962
316,18.32543176855639,98.856327398646,37.31784781043414,98.84566553190282,59.37035726812806,71.93940515380807,56.32699627360059,24.726110327484307,24.808363072553952,10.349986689707153
317,19.520176981894693,99.38640911974012,34.70258365768164,98.78120008576826,56.20658215987577,71.02911126396044,57.877200662641194,26.792745337323943,25.833517315184917,9.610885815839856
318,18.865832108002728,100.0,32.8610804844497,100.0,56.69073587669393,71.13569485505184,58.41677888756752,27.60295464081924,26.43816670508455,8.661194414264518
319,18.96780896602704,97.68345739340447,34.63716344105231,98.3538822813722,59.40579055693031,70.25951270044975,55.83973028883014,29.342672216596544,26.6697969666779,9.819016200882203
320,19.06416432443205,100.0,37.33514778677031,97.00037521834544,59.59838130916903,70.46086383462283,52.86910899213649,28.12474134509947,26.364281637502252,10.44291809941025
321,22.496916919482462,100.0,34.49049514654594,95.72117157663732,57.94310500503984,68.82059910847128,54.64206170499727,30.277885592644765,27.68253535699814,11.80776015592959
322,24.862342384433028,100.0,36.684054748794125,97.66964327348362,60.94826983210367,68.85895990521577,52.230761493058004,33.89050003975134,22.910771303332034,14.978224411016619
323,26.975631635117686,100.0,37.07466977045488,95.62638635364213,58.08911635824424,70.56562432893531,54.60634359021573,33.37516723595375,21.686524993971823,10.441895505115298
324,27.840085535829,99.52132261604451,37.032585196866414,95.01097990731303,58.57656981471274,70.35445773260552,54.465803709261664,34.13731259068793,23.320042086666277,9.879552160280713
325,25.3095128015814,95.8538957610209,34.3442373970515,94.76814599042476,59.93103496872193,70.98267438231048,57.99151859679025,32.13650379906598,21.547694751954417,9.512124388612923
326,26.779878939638113,93.62089244808661,31.628659348393622,94.94320591436427,59.69321599033784,69.1735874169729,60.173737614070696,31.60314820282737,21.306564582249088,8.831211686106236
327,24.747905938485182,96.66746285502313,33.30589470979152,93.57123751362711,61.38792756490101,68.6432618424347,61.61398196517415,27.782634586413028,21.794182409645522,9.275116544390832
328,23.818841654514763,93.19518636301659,31.450188409204454,91.69140386423584,62.285675363857216,67.36384889069369,60.79099305079375,26.329575278264407,21.570829658322758,6.293111766498532
329,24.28030850902485,90.419179088517,33.87108968492878,90.67737072736033,62.226110494901455,67.66152836430966,60.23929028624243,24.961206669741014,21.126461271246615,1.870302968371556
330,27.139524735643473,87.4239557444787,31.690744912540982,91.67709001493448,62.82878271227048,65.28301511100167,61.363349906487656,23.67553241619241,20.807611690929388,0.0
331,29.36689898072628,90.17610762083392,33.721852610158926,94.34297867539784,62.652129728359704,63.89583648716795,58.86521090007872,28.062653564345982,21.116030356801815,1.0354943182851928
332,32.71626841640306,89.9910308600467,31.55512163792898,94.55639786516409,64.12479198729703,63.47279641918165,58.304938194646724,28.747618051778225,22.89850727807138,5.207775651308879
333,32.00211388936181,93.68792115173822,32.070430373171064,96.22991246903163,63.027088151057214,61.716559439494965,60.45617342895755,27.98820781982285,23.176107585691305,5.794158204503638
334,33.06185924565551,97.34530642055537,31.817915702191407,97.75605711701944,63.28474371588118,60.497611183882064,59.788563728278874,29.00301195870416,24.975930743914788,3.999480782428977
335,35.92423845290378,99.44246925592951,32.23963792319664,99.25649042775851,64.23017503704637,60.53028481283345,59.87824328543042,27.861410586427198,25.84327368880413,6.179832540144552
336,34.18719970977944,100.0,32.0627630592314,100.0,63.09570663168122,61.888428638554046,57.900888079765025,30.342968922833577,26.844862973642396,5.395318278284367
337,34.93511251335649,97.24615167192641,29.42449891434213,100.0,64.02571202093645,59.90896434913154,59.78043625299052,29.93203501431189,28.571365849302225,2.3249110239501745
338,35.69332669386323,97.25363316403529,28.67725091516388,98.86727188757112,63.4221207140951,60.44249669075229,59.938338856293676,30.39267948058139,25.566931877843967,0.0
339,36.145914724894354,100.0,28.56262563231997,100.0,66.13227550139203,58.21472714284587,62.24602407074589,30.15379856225877,26.092805255294664,2.410685070341268
340,38.880042871429225,99.97785768055961,29.0162604229995,98.77970256303742,64.01255634379324,56.068501693338455,63.24760798801589,30.04787815438409,22.624160645950486,0.6475724311602655
341,41.71632777479563,100.0,26.50988567374405,100.0,65.17971840316439,55.291465123018284,65.95885974348187,28.80212479716276,23.699329973052347,1.043607128451519
342,39.8054033168547,100.0,26.353025401471385,100.0,65.93346662170619,56.11710281690836,67.13932611427127,29.071064821160462,21.99095047560899,0.0
343,40.884790456699484,97.12197969773212,26.27714603213448,98.40274136095779,66.9975363948894,54.93942244868409,65.77317443650983,32.47283842138726,18.753263855259583,0.0
344,39.67020933303426,94.42282959404325,24.26335587070126,98.13921568977158,66.26870461284359,55.05928719220914,65.64855593114021,30.235801844388195,18.345336544065116,1.8627679646265145
345,39.53579542891268,97.9113920455485,26.269534637467356,98.8186227122541,66.22516755542925,54.008602867156306,64.68997874533034,31.123720322999272,19.108973916450587,0.437849871212848
346,42.86263102296755,97.5895831448988,23.170023322371428,100.0,68.7700327588727,52.663849340256164,66.2166725293051,30.722565367807917,18.558711384174522,2.8991245250984354
347,39.90091946015754,100.0,21.217260144498248,99.31490565898198,67.96768676268076,51.69574143442424,67.74555188439932,28.28314848774134,20.008406774606758,0.6540072255691456
348,36.84833334194296,100.0,18.770286966913506,97.86779867667542,68.75939449142452,49.816299573315774,69.21942224079626,27.228609826094658,20.920323051708877,0.7416775768668253
349,39.75322876005633,96.77606160021972,18.599024722544186,99.23091426610613,66.69631019294235,50.89744455030234,67.67778192732631,26.041679869832038,25.25723140777995,0.0
350,37.84537376568444,94.6162168659059,16.367199630397664,99.20843749668487,66.58422492550073,50.39415841991343,69.58151826645064,25.69554896734008,26.108312014057358,0.09809760129400782
351,40.62449410824607,96.36609751154184,14.524438554172258,100.0,63.52348320352891,48.17983290120185,71.35918251545833,26.864340761194555,30.863614288225854,0.0
352,42.47305941203866,93.78768524148211,13.308493617689333,100.0,65.79062043468531,48.311320104098115,70.89404610072256,23.370214803566746,32.22669559917234,0.0
353,41.017368602369466,95.61147919258518,13.444673456734144,99.4417069723986,65.94097337538054,50.03182686559907,68.00174797758001,25.945237775673174,30.620969488923656,1.0168277073416172
354,40.16118675252277,99.33524837257289,15.3778462568499,98.3772929114505,66.97882036250554,47.77135932240444,69.41579891921265,25.656618661594198,30.2605980817874,0.0
355,38.78271976505733,100.0,13.33348907974755,97.9422912311984,65.16816275244328,48.15917321189338,68.06940206072083,27.96937962534521,30.754291586294972,0.0
356,35.04811632063999,96.4124256485687,13.283764620557086,97.41503490244575,63.13982555462451,50.44949269330143,66.62011328016631,26.573906687358676,27.507639103164937,0.5926000216392883
357,33.96608801175336,93.18333077241633,11.074908985010996,98.21554036653123,65.66418405632629,47.62572336315159,67.1401537739219,27.302250320147206,26.414204541416456,0.11412193041736896
358,35.873539478339495,92.91096372385705,8.90699322615512,99.03372225370755,65.70747313762688,49.54298462517372,65.62023874565632,28.162540625211687,26.266513342401776,0.0
359,37.65965978181699,92.3123466507458,7.590774805710597,97.20018982760658,67.97972443142177,50.203175161164054,66.13276064185835,27.82185602991494,26.25137093848868,0.0
360,36.23608903331044,92.00692634099553,9.488819245790994,99.00223359183279,66.55164925984563,49.86738108356364,65.6087053959802,27.08250623743143,27.45367065360337,1.379710333531365
361,35.17662702506156,91.69411857227503,7.712721374821113,97.24594342601414,70.28349730335182,50.3089644911264,65.13629013817986,27.371899192903356,29.447777523854192,2.0171909691814944
362,32.71035975271626,93.57444796159372,8.300371922637465,97.52339271569763,69.4032021780241,50.98697421274362,67.3467285475417,26.905462591168718,31.7391322821041,3.5516765021172207
363,29.533834060379178,90.42813006696248,10.262793686006916,95.3389177374164,67.37875433716246,52.572662713922206,66.60817273697246,25.491925962823064,33.19560166131231,5.144615153165724
364,32.216952000920124,92.33558664532204,8.454760458016793,93.04338469032957,66.12234013053143,50.58106870518364,64.95918695278014,23.584076313468934,36.02996001985531,3.9280877138330124
365,34.472070524953125,94.23692858962416,8.354954696075065,94.9394915650495,65.82694849737157,49.57038068416953,64.27332882390284,25.136604703095404,40.71594171838164,6.655647759197198
366,31.449682761813225,94.42549456740261,8.300598670110604,93.07476668873865,64.67831391715694,49.26489153611055,67.59707875002334,26.720169500972556,40.13002558752726,5.684451320474329
367,27.75897159405436,91.5200551969219,10.16405142544733,91.7309702113026,64.79577697328688,48.096161066459345,70.58792423664966,23.91448413275416,39.60892993448045,7.94926781804098
368,31.276561808684157,88.20442777165438,8.203348687985672,92.6747278893235,61.590780981781,46.26501136101013,71.99906928733034,20.812542461429693,39.62930673362112,7.074445687670378
369,33.818981537845694,91.54854207101307,4.727377946232895,90.85729293190552,61.78631765735057,43.0565403810545,73.28481240539513,20.354973260870082,46.21421276438119,7.784930741284131
370,34.76218890379133,89.53860687121343,7.1851084220788515,89.52356383892403,61.04761644587523,41.34608874746367,72.92452287283481,24.338586616604985,46.478184945796905,10.358023713468508
371,31.121124146417188,87.25597246474538,7.582904187024828,89.45212533773612,59.88172535994876,41.56226943088344,72.84351783136933,23.808241539353958,45.96500208048936,9.643246339350945
372,28.36518000855951,83.84542798534972,7.516150951770897,91.51223814475334,61.27510913180794,40.688634082278725,73.92284987075125,23.040828950746086,43.00760731841961,8.445784869458937
373,27.11440042822742,87.04903769996498,5.563340207234606,93.56707094407737,61.34786625090115,41.41833862809301,75.27149771300692,21.854700278706144,42.22261704613356,6.73920113593316
374,30.054965173648895,89.79715593789203,7.472626913226376,95.23102584109644,60.51379159043062,42.10187823014886,71.63067245128912,19.55672446743387,42.266238492916465,8.62085311323254
375,29.01517712575343,91.93144533046102,7.891127019910771,97.13589180164038,62.32113126931106,40.202583270049175,69.97725841662246,18.246637048380883,42.48267207608615,9.50634219130349
376,25.844364143919986,93.57575918717829,8.953516474436364,96.97101294953812,62.46147032272908,40.2628004755913,68.04250688282225,19.785451317202075,41.19692484194089,10.513469389988602
377,23.888734615044946,90.93129413156544,8.518964445063464,98.80810097350383,61.984347730309054,38.873272788513965,68.40583241690094,19.661420151171615,39.36362369319871,9.804438273100908
378,23.61055717048603,93.93900585966132,9.985215611322422,98.6466245055201,64.31152535499737,40.283876905178566,64.60733026133,20.255209231545887,36.52763217811347,10.63504109098747
379,21.490687634856144,93.99479945918486,7.965827084304178,100.0,63.30140597803281,40.79287352168535,65.58751749760059,21.712563856685595,39.21154456634487,13.076878117398058
380,23.39036611081101,97.5075044557353,6.212533951739123,99.78480815474963,61.74662422631351,43.24008880779417,64.45276769070466,22.84121569342827,39.68911519428898,11.953534088060856
381,25.215553623792953,95.9841982767273,8.182419491270652,97.38524093293489,60.14141891219651,41.83468558196599,64.23267054367996,20.65689619769132,40.659879779090666,10.93430992426915
382,24.54706259236776,95.81690540199693,6.196446094011565,95.43173013168096,57.28723181080772,41.64646793172794,65.26300966576053,22.084901110974833,41.637714294796645,12.51451065200594
383,26.645189394094977,92.31757416499337,8.571676005936183,95.43916342106004,57.19002441207045,42.79744396172221,63.66354286376701,22.734237950789094,41.491676300025084,12.44703003900067
384,26.852361795287138,91.68414614823958,8.811991459378698,98.15625689786287,56.9064169276568,42.88108506576569,62.4211202709642,28.289280651054455,43.373013822984404,11.82413813440867
385,26.75859842804857,91.76826021434285,8.79407444308598,100.0,53.800735573001425,40.50375742421575,63.010362373844195,27.1250992672408,38.15385932059663,10.546594074579719
386,25.525928438033482,92.67331363944089,10.913652989054718,100.0,51.661173280572534,41.569998052020075,64.70003320731104,25.44649360536153,38.10846412443291,8.482123834934036
387,26.36674579377331,92.96895597332306,8.61650357362041,100.0,52.32491022396253,38.136189012184765,63.81481298165484,24.361321542218136,35.30346079655856,7.561249079509918
388,29.116287610297253,93.22957695326463,8.607276105723953,97.61090700077338,54.06039624185973,36.00829560786721,62.89560512051848,22.371581775965076,40.357094034823014,9.078894004608884
389,27.50567167537931,89.6531817736239,8.872739258698113,96.48206487378431,54.287241027537284,35.5402864577907,63.55328913724862,19.789663425003745,41.73923994731685,8.725247987732368
390,27.541784000711953,90.19615274573836,9.104070706080249,94.8513573812402,53.48072541174757,37.848375925998326,64.00953518441241,21.30539475428914,42.746898412838235,12.930551118981453
391,25.183238286102718,93.74372654703117,11.101905787704823,95.97918579189493,56.154350404871266,38.92786071725965,64.85847276084549,24.691856793000927,43.276307385758656,13.48971628242416
392,21.414364384874084,96.81341950820854,12.442069201794542,97.2996294675373,55.20153112460494,38.61846732326441,65.44715864084463,27.312895392626253,40.41785118562068,11.816192619428847
393,18.114023548471486,94.76252203563392,14.617049558354053,99.29519624353242,56.94075180776315,38.8688443158112,62.20068968721597,25.25399705129086,40.91667851077592,13.74378815352968
394,15.513292299574896,92.07918001472471,14.056258136832236,100.0,57.03085305174058,38.90940425043309,60.808157264560606,22.006162981109558,41.00392661770239,14.796622876302736
395,12.297086853734871,88.95272577726334,16.393141713412433,100.0,58.08736472407444,40.32130436392338,58.938806393095525,22.648700301524606,41.331476203931544,13.608334126593244
396,10.691964469138803,91.5253628404022,15.02234224549495,98.50300858710953,58.08720786278023,39.8721594331366,59.54169223693298,20.136665024211997,43.526833001496165,13.368340427238037
397,7.83753634740852,94.7937430266002,15.306336715746108,100.0,58.28263552004698,40.44476219214285,59.94937081106588,21.37185464656442,43.04333899917047,12.74818227403575
398,8.829668658403728,93.86267429004485,17.873999713257685,98.07522457742792,60.173145750585604,40.12398165228235,59.86149859485909,19.58704528327431,39.29396605683282,13.84453753448629
399,5.498371973278207,95.71612121619583,20.241671576551337,95.70687513695175,57.85653844756798,41.07750368505218,58.870005165666576,18.204846002136286,38.42910711297838,12.18317417200525
400,7.037251177907309,99.52956216559957,18.96405274776142,95.10032569266635,60.13278278790765,42.780086542337685,61.318436058079975,21.97680848696593,41.04551115809525,12.90204884198236
401,7.165658930466689,97.04845518177052,20.802416399193888,97.24607992372081,62.213819819943076,43.03508824611452,63.20548929466136,23.207081604711167,42.31614631946212,12.614979617133356
402,10.080483820877598,96.57668131026576,20.816694462279386,94.73379770446351,64.74297548513698,41.68366788264001,64.67753880300847,21.298686381324476,45.94860001425403,15.691594727356215
403,9.828516499142506,95.2487126288498,23.188422173547586,96.82407912847579,62.379471379820515,40.90293595913006,65.91676302068362,19.40830652944566,47.841927222302125,15.557727820141064
404,10.865432088100595,92.40301601815978,25.26125759915838,96.13346605536327,62.72865376157512,40.75962838667569,66.65234281432672,20.92262239464471,46.47990622168651,15.16418048360537
405,10.959354838657678,92.99318748404764,27.73142477695447,98.21759403405568,61.17519110187386,40.475287095974316,69.69806582511042,23.004130479419413,43.7551595168714,16.711880324837818
406,6.987893813211956,89.671125646273,28.452735387145278,100.0,60.38895370079225,40.67485347806707,74.09927215671144,22.811852954171194,43.61541374603865,14.811064800380331
407,3.0030112963002793,89.19244493165222,30.49045269755363,99.26213523194401,57.67043309711803,42.273664861712824,74.3421569336025,20.610171764792312,45.968315618675106,13.591386866722102
408,0.059288463954097814,88.6135085605281,32.31577986441558,99.68464840995205,57.28173158034688,42.980082555196816,73.86053462350604,22.98892502498519,42.35392997647705,11.848635270624808
409,2.5920799533703405,85.39798118343346,30.160332564367735,98.10631866946461,56.012439163881616,42.67480203181123,75.97272605043011,23.079228619407377,43.44143770109792,10.837350013569441
410,0.0,85.3641124304016,29.482148370907378,99.69963289903006,58.07897316743048,43.099082251414295,74.47689627963824,21.73697670267309,43.39918995656379,10.898001336173186
411,0.0,87.80112190467923,27.904085447839826,100.0,59.937634041615226,42.298605524494924,73.57168121637768,20.79116875854264,47.75432440834334,6.8652498860733235
412,0.0,89.41458746619708,25.20362809032333,98.20954769865591,61.794081845864625,42.75499168516282,77.02737999465596,22.16935810247661,48.27867181378614,6.574375885011255
413,0.0,90.703983508841,22.761168830724984,99.96430684466807,63.90009401502181,41.3112084289275,74.00924976970596,23.31331184378361,52.310896091411905,6.869888670589495
414,2.0181290760657618,93.27825714765572,20.24947447530926,97.28650043057792,63.60457068468633,38.677468809104596,72.33634289323425,20.526965141715255,51.6645399904762,4.940831577948376
415,0.0,96.30590567221718,20.097473357747287,96.41973665198934,64.31591782369179,39.101062821241925,69.42001236730572,22.313233181759887,47.550968500508056,5.1179526240884465
416,0.0,98.85112621944154,22.486212701476727,95.74525709023506,62.66611967254243,39.564997444967304,68.08042705927913,21.980811671937644,47.96235349942809,0.9085724373339428
417,0.0,98.34375275652502,24.570895931151306,95.63661162196442,63.032808581831084,37.850689562911654,69.9440577000426,22.041814378973328,46.08482319299258,2.2201867948800884
