timestep,soil_organic_matter_N0.8_C2.5,soil_pH_N0.7_C2.8
782,32.01880089799677,40.906043970543614
783,34.8190820605517,41.80244247942878
784,34.12985470680648,40.437073646822604
785,35.93721573863713,44.21692299296563
786,39.700536482207355,44.41635930015789
787,42.23541346679948,42.1441770455186
788,42.02233294566596,44.26672685242337
789,38.654877701475236,44.86750949878401
790,37.523659695774136,42.659033799192684
791,41.22869322863678,45.10942668274605
792,39.31742817685994,43.083403296093884
793,36.605525285647104,46.16706792738164
794,38.875812521413195,45.42994782590692
795,38.09433851326208,49.734476897728726
796,40.23497604448408,51.49717130493468
797,37.24474204740737,51.11446299608927
798,34.35368695763164,49.672304667956524
799,31.68071073150479,52.382124512295896
800,30.868837305880106,57.128936430880515
801,34.494594479357,54.64986841092505
802,37.09210699931815,52.95207487292683
803,35.84080870138343,50.22205588336497
804,33.41379956892054,53.872707947674314
805,33.8136559565105,53.672309335440836
806,38.1974784844936,51.87136585581628
807,40.15906100911726,55.43988373080909
808,39.92610729269599,51.960483523852524
809,37.55498091633615,54.247338712504025
810,38.54220673349624,56.3920310397821
811,40.37235643689757,60.504299522145814
812,40.547461340841856,57.267190407901516
813,39.3610468124283,54.38711752670519
814,36.853800092788774,57.38673950685528
815,36.08177256719272,56.87815196742603
816,38.22425804061473,59.96031673075144
817,36.016125376301574,59.60993127061502
818,36.434620789154145,60.679340677125005
819,37.35061529407921,61.45936637962046
820,34.95762664648295,64.90712002857384
821,32.06528742021853,65.25594841496749
822,35.142236380817124,68.22534021714928
823,38.61865149963936,64.32550516907011
824,35.18964301656367,64.74848862713972
825,31.59537203469691,68.85338322791038
826,28.516031407428237,68.37723693136249
827,33.43256740716954,65.35764121843478
828,37.2718183881221,65.33385825882192
829,37.979177969440464,61.9673652368718
830,38.91146322693943,64.42481970559861
831,38.43529857220539,68.14007494772717
832,36.725066300822675,69.917842736804
833,33.647012951237606,67.52312758815589
834,34.69187903579031,68.12394247581615
835,37.24395412920238,72.0257968470151
836,34.06602193854373,69.20100629153045
837,34.17669287951947,67.5572495745138
838,36.47460471311731,69.73150266637728
839,36.45154636885829,73.11856210397482
840,33.305404293109525,75.0656272894643
841,31.174255435788453,77.61916212873267
842,33.09368316530996,77.6501204519879
843,29.668568408241327,77.82605158552626
844,31.312295364972783,75.26196954131014
845,29.12610881496301,71.77295631208243
846,30.712569041063105,71.45752888663257
847,31.689635032397362,73.66045680548129
848,30.19512422945825,76.1005356876495
849,30.029212501629182,74.01362289989116
850,28.026951998830977,70.79451514609931
851,27.705820680538658,74.1611378558455
852,29.756649379246824,74.46940418035176
853,29.463378163601664,71.09538746544384
854,27.463105106612776,68.78788349447694
855,29.844005388133695,68.28408649035981
856,32.337632588070626,66.99126462981606
857,34.485806311859804,64.45420311747473
858,32.06986335401894,64.36576354415047
859,32.59512115606797,61.713086258362786
860,35.88296439886686,64.49162352190312
861,33.39046242505577,67.69254361705748
862,35.82723247304408,70.55020959697102
863,37.64544953280688,70.06098124107739
864,37.16003361924163,68.42311805152153
865,34.32823007816196,68.31591531530594
866,36.721361133595806,64.77649659850354
867,35.25129267812262,66.49546087463766
868,34.7861771048361,65.56400888473594
869,33.08880890864422,68.43230058728118
870,34.49243298592657,65.87284522529748
871,32.945423354077825,65.55974349421142
872,30.562170249910256,64.93355850891146
873,29.977880217801502,65.08697321418924
874,26.459923748013594,62.71983753048047
875,23.030242901450322,62.57183507525576
876,25.067152824742713,59.767585111993206
877,27.880567611685507,61.99121024613974
878,30.371792588406702,59.647196589171934
879,31.30317158168651,57.04485079623072
880,32.856927573635744,59.995809178937584
881,32.33274375025598,56.93314091212314
882,34.808798982840045,53.47730595789037
883,33.52840130326401,53.89264676344835
884,35.32911668207036,51.34350255047084
885,32.494541066687844,50.317438284943194
886,30.14751879256575,53.03079709367929
887,33.38905289289054,52.51290908743748
888,32.65104886694106,49.57768957035031
889,31.37536697068969,48.65611630401727
890,33.55704533610122,45.68392918028546
891,36.23058165124963,49.66631429435981
892,36.03992901012977,46.6415743341779
893,38.235546156689644,47.280843952430615
894,37.968156139337374,47.04822931615719
895,34.54535481779779,50.382000776208876
896,36.94459539489526,52.79051388483441
897,39.167250740021004,55.84816473581153
898,41.79399963854206,53.084934322485985
899,38.830794527004386,50.07688992589951
900,36.03816027207385,49.3885896082624
901,35.520507581521365,52.6025132625254
902,32.61887420283555,55.88798619654215
903,34.34091424085727,58.55462725175048
904,35.244329873386015,57.93164207689009
905,34.003296806138074,56.014252731669785
906,33.648514000642784,53.25394693316111
907,31.16931769713634,50.49652698611126
908,27.88534702828195,49.984740257933
909,27.632101447636394,50.735630058548956
910,27.325038901986513,50.88321411621718
911,26.98757594070265,49.44653598419866
912,24.623612052530824,49.16269402403303
913,25.396036043899713,51.70168782561281
914,23.386044143414075,55.332610692735024
915,21.790848593309327,57.28764733899049
916,24.373691994208006,59.11669679594665
917,24.40889766260256,62.416825866765414
918,22.164194787212594,59.33541871263787
919,25.847425426133455,62.99238967157848
920,22.617924417860245,63.43613149857212
921,22.537148914005925,67.16951431966226
922,20.43703884831325,66.90461452702979
923,22.04028306987735,63.97108263795964
924,20.130041693553377,63.61968602139514
925,18.173708831345895,63.738139761047584
926,19.326591956851995,67.10927805874616
927,16.480246531819454,69.87423710424613
928,15.724569834783932,67.37549393937353
929,14.84865117328211,67.60541732869466
930,12.200643120297764,69.45001205617054
931,12.769855188415917,72.3282112185159
932,10.334253592677943,72.5629833337793
933,7.7697111443396665,69.92533998772986
934,3.779622011020511,72.77842912969838
935,4.29576887028868,75.98210892904636
936,3.4326254753398717,76.2638561280123
937,3.7309675763355976,79.44817934452666
938,5.225087478436304,82.17950181134573
939,7.5706516597491404,85.4122898195331
940,6.971572245126767,88.5580996833033
941,4.3576387576710545,85.4589775828783
942,6.757401258461017,86.58379042583512
943,6.369609672449624,88.85441463422198
944,8.738847884770873,92.18855463695344
945,9.648663028616772,91.25313304105424
946,10.515654022354628,91.5404758475
947,11.491185384346196,88.56124728958402
948,12.159023904421744,86.2828121705456
949,12.00958752950504,83.41657400197091
950,9.656474796627077,83.42317156748503
951,10.166228692732858,86.14928774891784
952,12.5134434909721,86.42647971387152
953,15.128327257619361,82.65976211418791
954,13.667397957146266,80.57126656380794
955,10.568944390858807,78.42611464182383
956,10.480860197205516,81.61534689943221
957,7.898337331833081,82.19682178225295
958,7.29774846920003,82.2293223562736
959,8.361495076613307,82.29860352957273
960,6.61856814357135,86.4139524777576
961,6.094684004206626,86.25287140536925
962,9.43187345893326,84.30115192156029
963,11.647460337768266,84.06330066751995
964,9.165630664083913,81.5437712429578
965,7.007085936005362,78.60567146717622
966,4.411907619409166,80.54364528330443
967,1.045056261648051,78.08053584019545
968,0.8817843775528297,79.98778516962071
969,1.6452910570037707,78.25511528369613
970,2.7834893743683167,77.71952146825424
971,2.4535529659936506,77.9566118738646
972,4.553171363375584,81.56273284351825
973,6.1487258927681125,77.88522899259263
974,9.10521174424208,80.55301647605367
975,6.605954890290899,77.80888198021006
976,6.153089017205102,79.8939105134126
977,8.660309435109095,77.41200043433645
978,11.896137620172468,78.04060195062198
979,9.743839279258996,74.76928442997308
980,13.157779376081182,74.96652369182173
981,12.527617534968414,72.36166247715438
982,14.127537095866645,71.96032682677007
983,16.344448461799832,68.92514014293171
984,17.846545870282835,68.67125403982621
985,20.90792615745025,68.99512874541027
986,20.606386591310255,67.67787044515323
987,19.646927034751112,71.02584983162248
988,17.515375612139774,70.9311662298168
989,15.874239189641745,73.56544574234607
990,15.560205794763666,73.84699093425716
991,12.493994350089956,70.67723304662469
992,11.965286106996054,67.23025329836828
993,10.26014788905421,70.34374987669413
994,9.051949200451416,66.44600711912196
995,12.176625676966768,63.94300606963759
996,11.581761118389739,66.8421649733753
997,13.81994992125926,69.03802036804157
998,10.156216433422333,65.76094122023068
999,7.040538553017142,68.93412722872289
1000,4.135910831206688,65.53661087308676
