timestep,soil_organic_matter_N0.8_C2.5,soil_pH_N0.7_C2.8
782,22.637459139212368,82.5584181323163
783,24.56354660194205,79.35013124803596
784,21.986377060493602,78.4334328712008
785,21.008717589590784,78.2196984484456
786,21.34484989703262,75.76465519973534
787,22.098425666465978,78.41566570004578
788,24.98524593142724,80.68510264247332
789,22.366535253030317,82.55579601872792
790,25.155744028025303,79.75043550399957
791,22.04278957297007,80.10343352254372
792,23.76634203714643,82.75244221040589
793,26.753585861211263,82.14752426212124
794,28.499250999005653,78.41534872890836
795,30.202966772218687,81.79111163481775
796,32.59001935747442,83.3961739111843
797,35.97723866607752,82.75615230924527
798,39.902684383256016,79.21781541034261
799,44.038452370506434,79.9520838171533
800,41.629053993533645,77.38191492347984
801,43.56767698684738,81.08621311508993
802,43.06995383878152,81.11155745948663
803,40.31899220550231,78.35844826249745
804,43.49209438499557,81.07606746606425
805,43.787594133709646,78.46861321008389
806,47.039309350394795,78.7382950012485
807,44.89118646956407,77.16960587813774
808,46.74148081332694,75.31817081981781
809,46.64613254693355,78.11610812134161
810,47.59199846789924,75.81544945778622
811,45.27240342101422,76.41045183045627
812,43.43612350462881,73.90903368815836
813,45.68143124678461,76.86744587384678
814,42.93546434562518,77.0697150513875
815,44.46738934248404,74.83671111565695
816,46.4324999064134,76.1523198308597
817,49.16984597495305,75.28457137812345
818,49.588323197982646,78.11603458634914
819,52.93633512079946,81.48733102217106
820,52.14607625626885,78.60609594055947
821,49.728084068923735,81.52992747961831
822,50.93514260620527,80.24448936244136
823,51.09021183018906,83.58881680922569
824,49.838073892497775,83.63539257888382
825,50.30539187742745,86.79342145369712
826,52.76704288912982,89.71061592522676
827,50.53546145788629,89.96541420434768
828,48.43386679668996,89.53492806302647
829,46.46079046940825,90.52614467909541
830,47.1104282872285,87.3108876813802
831,49.10451612685938,87.04693034572243
832,52.50651579203097,89.05519980174526
833,51.94558038703295,86.66788541722515
834,52.32367463688011,84.3091931630381
835,55.307018404617736,86.97184596376307
836,55.637630117000995,84.95506101821572
837,53.84449203871037,82.49685800210655
838,53.052077926110265,80.19288471815864
839,50.99300926677131,77.13677458825393
840,53.62411936831808,73.95649164969669
841,52.92133762776456,73.97271616547528
842,50.637485946212344,71.89776046694953
843,52.448600194253224,69.76657899835547
844,56.534575796665884,67.20285905413212
845,54.69686629635194,63.843387800525285
846,56.9117546810826,60.465555273475324
847,54.250396129747195,59.86694412093514
848,51.110224714805796,56.95006894171728
849,47.61539963009867,59.879568808579236
850,46.861881773693995,57.08802756748465
851,46.313381687592134,59.77979911575609
852,46.17849170407255,56.05209080591753
853,44.186364102260626,54.050824944180945
854,42.951361323059686,51.475161508118134
855,41.8623668817993,51.91696275294076
856,43.29703098755401,49.48208890891789
857,43.58859332903496,49.18534946263939
858,42.079080723716935,52.546721332568836
859,40.43467262150112,53.5118770309481
860,43.48431270877036,53.80704130461229
861,39.52070122724107,52.75858061429417
862,41.29719654988902,56.72660061751288
863,40.178927187170395,56.11112840821212
864,43.2135329960409,55.854142024556126
865,46.63447799933112,53.22900447724667
866,44.42664748446466,57.43955428340273
867,46.06167350391753,60.676263518005904
868,42.590448590747826,59.216584888191456
869,45.473461366634204,57.5166702316748
870,46.544988959879944,56.906248082392025
871,47.497880609621006,53.10749525289388
872,46.9815143907707,53.40476700406163
873,47.51826370515277,54.9614026169973
874,43.83012638503361,53.41660747565207
875,43.52940667889937,50.29398041403862
876,46.29266211621058,52.977758165582784
877,47.238205166082196,53.224214614921145
878,44.27554706848338,53.159907773440665
879,44.961297554877326,56.369138417711255
880,45.88406374649226,53.41641403885197
881,46.221579561060935,53.00614644835224
882,47.12601911357517,52.62166109781258
883,43.50987239754598,49.451642681568245
884,43.15795940087653,45.801610231124016
885,45.05712968928334,48.6524438295119
886,48.80882212499527,49.22568217822258
887,50.72108384374715,49.03748733206061
888,52.54255832229503,50.38976514522231
889,52.67841834264368,47.03560196817532
890,50.48093531632759,49.95934617692979
891,52.628287486975445,48.0133716038654
892,48.812278744597776,45.78936087145327
893,47.08887459871566,45.98297925675187
894,47.5988174297755,48.05724889158025
895,50.77697509932556,50.49848949618597
896,50.11703065860953,50.60367386317527
897,49.29991371281012,52.00400751991117
898,46.981831489085614,54.40697102419941
899,45.88047311246187,51.892511938283675
900,45.134324168870634,49.30228826557222
901,48.82871334948834,52.52498693717269
902,49.41287685421058,49.67593109463662
903,49.353986943300434,47.03639653964038
904,47.8875861030935,51.705107602566656
905,45.17817333336521,53.45433553376799
906,42.377752597457025,51.00684065855725
907,46.05464603345289,54.3217737263807
908,42.454918596574146,53.72012002073279
909,45.251977992416805,50.23253965686801
910,45.04352207428759,54.048163308422346
911,40.39763292796822,54.76966455374234
912,36.462846180562636,51.57963572632539
913,38.24539563067906,48.46613535469591
914,40.83235196565513,47.96469195380001
915,37.37275380911842,51.420413113998464
916,35.354999903569684,51.45015749555335
917,38.61158447908596,48.77935497986499
918,38.568478101370154,47.08598760754032
919,40.665014597002795,44.41106017399506
920,43.84488881966938,41.299546737448225
921,42.403882595237846,41.75392425824995
922,38.48732574735594,38.59619285755122
923,37.24270146114924,37.600422134698334
924,39.71619491985457,34.016342556289175
925,43.52895829449184,31.72477580842794
926,42.31757636800494,34.357957278313755
927,39.64717671674956,37.24157046201935
928,36.58184058708375,40.26883343718877
929,34.2747530439296,39.704003382825775
930,32.99137757640267,41.65804260567521
931,34.873163460141186,37.66018702722905
932,37.11195946858324,34.37280964459315
933,36.95514066281322,31.635581767875276
934,34.151523108905174,32.63731325242799
935,35.3712299138762,36.30080928095022
936,37.74829222257457,38.61199562387491
937,35.3786042567378,41.31855274245831
938,33.88397645094666,41.45175405340533
939,36.7386556040029,43.42085804426173
940,37.678852747183065,40.07939362292282
941,39.02430509291721,37.19752183938082
942,35.86349293596551,36.4683138491599
943,38.45149876825079,32.24277192793464
944,40.11638069169365,32.44741956493815
945,43.010994617325224,29.145188057131143
946,40.23926171605201,28.915067105127847
947,42.49761799964247,31.272548707233376
948,40.292303368438574,31.446127271856298
949,40.47451975471755,32.100511945444474
950,39.74050413823353,29.583207254658134
951,40.83357046775771,30.35363146531422
952,39.635050564728196,32.42248489428459
953,38.51830577710359,35.83225320700838
954,35.053105704061565,35.48016443232271
955,34.325258536592756,32.765898970352275
956,37.308417006100214,30.951972248351293
957,34.63358452648401,28.88723295998582
958,34.277209702844786,31.76229376394075
959,31.653657752816443,31.111161014248136
960,34.773331549193514,28.09281812603286
961,34.955026907839525,25.61789512760457
962,31.586700826515585,26.491929308762565
963,33.11215463582805,26.35769989676035
964,35.54245960083101,29.626795990793525
965,34.503245234032946,26.065974927329705
966,31.750017552160287,26.513684960333432
967,36.353051530693136,26.018419273189892
968,39.28558343364561,27.646726843697774
969,40.87467761185799,29.114616257691992
970,37.511849686229745,27.220884067670163
971,40.12397936568249,26.59541902592426
972,41.03226645276007,26.49216489986875
973,40.08709789569765,26.41787250342216
974,39.73283097636356,29.517572735426427
975,40.196420836866515,33.065937362424954
976,41.83517180616154,35.271622012503855
977,38.21359555651041,38.12747716649711
978,36.203905068092645,35.93310428550719
979,33.75561612935742,33.91708736611542
980,30.127572769239215,31.58457623587864
981,28.64067661309357,27.694490162436953
982,28.2808151950766,28.890239337198892
983,28.800363523400545,26.471663359636104
984,29.035934308558932,26.038952004420004
985,31.883995120005636,29.643758195612875
986,33.462231335799146,32.51495558624312
987,30.080967135294106,35.93215676103489
988,33.66441096828504,32.26706652868806
989,31.859442460017615,32.541109301750495
990,35.058004111467945,35.28558140064061
991,35.172723611174355,37.86061306982176
992,34.05856355657454,40.8712387140022
993,31.20703037057508,44.101700978905754
994,33.77699915578343,43.26297120093754
995,37.05032412459068,44.14541504296827
996,37.92282687692928,41.167250376008575
997,35.41954855532959,39.19762987792709
998,38.860504991051926,37.14126637864085
999,40.58143903714081,33.486038217172855
1000,38.56816511559741,31.65189989994562
